canrdr01_lite	81791	[009]	2603736.482725	1	cpu/event=0xD0,umask=0x82/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
canrdr01_lite	81791	[009]	2603736.482733	1	cpu/event=0xD0,umask=0x82/u	7f1f525c4a33	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81791	[009]	2603736.482740	3	cpu/event=0xD0,umask=0x82/u	7f1f525c4c68	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81791	[009]	2603736.482750	8	cpu/event=0xD0,umask=0x82/u	7f1f525c4a48	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81791	[009]	2603736.482755	18	cpu/event=0xD0,umask=0x82/u	7f1f525c4a6b	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81791	[009]	2603736.482782	59	cpu/event=0xD0,umask=0x82/u	7f1f525c4d5b	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81791	[009]	2603736.482817	80	cpu/event=0xD0,umask=0x82/u	7f1f525dc73f	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81791	[009]	2603736.482842	99	cpu/event=0xD0,umask=0x82/u	7f1f525e0ed0	memcpy	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81791	[009]	2603736.482868	136	cpu/event=0xD0,umask=0x82/u	7f1f525dce80	calloc	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81791	[009]	2603736.482893	185	cpu/event=0xD0,umask=0x82/u	7f1f525d221e	_dl_important_hwcaps	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81791	[009]	2603736.482917	253	cpu/event=0xD0,umask=0x82/u	7f1f525de8b3	strchr	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81791	[009]	2603736.482992	353	cpu/event=0xD0,umask=0x82/u	7f1f525ceebf	_dl_new_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81791	[009]	2603736.483070	369	cpu/event=0xD0,umask=0x82/u	7f1f525cec7f	_dl_new_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81791	[009]	2603736.483134	382	cpu/event=0xD0,umask=0x82/u	7f1f525dfece	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81791	[009]	2603736.483165	409	cpu/event=0xD0,umask=0x82/u	7f1f525d4eae	_dl_check_map_versions	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81791	[009]	2603736.483205	519	cpu/event=0xD0,umask=0x82/u	7f1f525d65fa	_dl_allocate_tls_storage	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81791	[009]	2603736.483241	619	cpu/event=0xD0,umask=0x82/u	7f1f525cf63f	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81791	[009]	2603736.483262	758	cpu/event=0xD0,umask=0x82/u	7f1f525cf65a	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81791	[009]	2603736.483286	1102	cpu/event=0xD0,umask=0x82/u	7f1f525dfecc	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81791	[009]	2603736.483302	1539	cpu/event=0xD0,umask=0x82/u	7f1f525ccdb3	check_match	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81791	[009]	2603736.483328	2542	cpu/event=0xD0,umask=0x82/u	7f1f525ccff2	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81791	[009]	2603736.483384	3467	cpu/event=0xD0,umask=0x82/u	7f1f525cd5a8	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81791	[009]	2603736.483647	3811	cpu/event=0xD0,umask=0x82/u	400873	GetTestData	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81791	[009]	2603736.483685	3517	cpu/event=0xD0,umask=0x82/u	400eb4	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81791	[009]	2603736.483699	4233	cpu/event=0xD0,umask=0x82/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81791	[009]	2603736.483714	7398	cpu/event=0xD0,umask=0x82/u	400c0b	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81791	[009]	2603736.483738	12695	cpu/event=0xD0,umask=0x82/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81791	[009]	2603736.483770	17562	cpu/event=0xD0,umask=0x82/u	4011e2	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81791	[009]	2603736.483817	22389	cpu/event=0xD0,umask=0x82/u	400c04	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81791	[009]	2603736.483870	25545	cpu/event=0xD0,umask=0x82/u	400c07	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81791	[009]	2603736.483949	25068	cpu/event=0xD0,umask=0x82/u	4008b7	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81791	[009]	2603736.484002	25925	cpu/event=0xD0,umask=0x82/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81791	[009]	2603736.484056	28812	cpu/event=0xD0,umask=0x82/u	400c04	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81791	[009]	2603736.484113	31892	cpu/event=0xD0,umask=0x82/u	4008b3	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81791	[009]	2603736.484201	34825	cpu/event=0xD0,umask=0x82/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81791	[009]	2603736.484277	35447	cpu/event=0xD0,umask=0x82/u	400a95	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81791	[009]	2603736.484356	36797	cpu/event=0xD0,umask=0x82/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81791	[009]	2603736.484441	38070	cpu/event=0xD0,umask=0x82/u	400b27	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81791	[009]	2603736.484523	38880	cpu/event=0xD0,umask=0x82/u	400d69	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81791	[009]	2603736.484612	39950	cpu/event=0xD0,umask=0x82/u	4008b7	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81791	[009]	2603736.484696	40603	cpu/event=0xD0,umask=0x82/u	4008ad	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81791	[009]	2603736.484783	41502	cpu/event=0xD0,umask=0x82/u	400a54	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81791	[009]	2603736.484876	42318	cpu/event=0xD0,umask=0x82/u	4008b3	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81791	[009]	2603736.484965	42728	cpu/event=0xD0,umask=0x82/u	4008d8	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81791	[009]	2603736.485060	43388	cpu/event=0xD0,umask=0x82/u	4008c3	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81791	[009]	2603736.485150	43671	cpu/event=0xD0,umask=0x82/u	4010cd	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81791	[009]	2603736.485247	44233	cpu/event=0xD0,umask=0x82/u	400ed1	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81791	[009]	2603736.485345	44424	cpu/event=0xD0,umask=0x82/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
