canrdr01_lite	81622	[011]	2603723.060065	1	cpu/event=0xD0,umask=0x82/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
canrdr01_lite	81622	[011]	2603723.060087	1	cpu/event=0xD0,umask=0x82/u	7fedbde0fc68	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81622	[011]	2603723.060099	2	cpu/event=0xD0,umask=0x82/u	7fedbde0fa53	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81622	[011]	2603723.060110	4	cpu/event=0xD0,umask=0x82/u	7fedbde0fa86	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81622	[011]	2603723.060122	8	cpu/event=0xD0,umask=0x82/u	7fedbde0fb1b	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81622	[011]	2603723.060138	16	cpu/event=0xD0,umask=0x82/u	7fedbde0fd3a	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81622	[011]	2603723.060158	27	cpu/event=0xD0,umask=0x82/u	7fedbde19aa7	_dl_setup_hash	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81622	[011]	2603723.060173	41	cpu/event=0xD0,umask=0x82/u	7fedbde276c6	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81622	[011]	2603723.060195	72	cpu/event=0xD0,umask=0x82/u	7fedbde270ff	init_cpu_features.constprop.0	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81622	[011]	2603723.060220	103	cpu/event=0xD0,umask=0x82/u	7fedbde19cd3	_dl_new_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81622	[011]	2603723.060249	142	cpu/event=0xD0,umask=0x82/u	7fedbde19c7f	_dl_new_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81622	[011]	2603723.060280	186	cpu/event=0xD0,umask=0x82/u	7fedbde27d70	__libc_memalign	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81622	[011]	2603723.060314	238	cpu/event=0xD0,umask=0x82/u	7fedbde1bbb0	openaux	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81622	[011]	2603723.060392	295	cpu/event=0xD0,umask=0x82/u	7fedbde14597	_dl_map_object_from_fd	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81622	[011]	2603723.060480	306	cpu/event=0xD0,umask=0x82/u	7fedbde138d0	open_verify.constprop.7	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81622	[011]	2603723.060541	312	cpu/event=0xD0,umask=0x82/u	7fedbde14c0c	_dl_map_object_from_fd	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81622	[011]	2603723.060577	337	cpu/event=0xD0,umask=0x82/u	7fedbde1c76a	_dl_map_object_deps	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81622	[011]	2603723.060606	415	cpu/event=0xD0,umask=0x82/u	7fedbde29b04	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81622	[011]	2603723.060666	538	cpu/event=0xD0,umask=0x82/u	7fedbde1a639	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81622	[011]	2603723.060691	584	cpu/event=0xD0,umask=0x82/u	7fedbde1a654	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81622	[011]	2603723.060713	802	cpu/event=0xD0,umask=0x82/u	7fedbde1a63f	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81622	[011]	2603723.060736	1154	cpu/event=0xD0,umask=0x82/u	7fedbde17f1c	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81622	[011]	2603723.060756	1646	cpu/event=0xD0,umask=0x82/u	7fedbde1864b	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81622	[011]	2603723.060782	2452	cpu/event=0xD0,umask=0x82/u	7fedbde18a20	_dl_lookup_symbol_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81622	[011]	2603723.060850	3318	cpu/event=0xD0,umask=0x82/u	7fedbde17f31	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81622	[011]	2603723.061114	3520	cpu/event=0xD0,umask=0x82/u	400873	GetTestData	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81622	[011]	2603723.061149	3248	cpu/event=0xD0,umask=0x82/u	4010c8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81622	[011]	2603723.061161	3995	cpu/event=0xD0,umask=0x82/u	400f66	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81622	[011]	2603723.061183	7926	cpu/event=0xD0,umask=0x82/u	400d92	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81622	[011]	2603723.061212	11453	cpu/event=0xD0,umask=0x82/u	400c32	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81622	[011]	2603723.061251	14899	cpu/event=0xD0,umask=0x82/u	4008b3	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81622	[011]	2603723.061291	17760	cpu/event=0xD0,umask=0x82/u	400bf0	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81622	[011]	2603723.061341	21107	cpu/event=0xD0,umask=0x82/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
