            perf 81657 [002] 2603725.924343:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81657 [002] 2603725.924351:          1 cpu/event=0xC0,umask=0x00/u:            469d21 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81657 [002] 2603725.924353:          3 cpu/event=0xC0,umask=0x00/u:            469cc0 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81657 [002] 2603725.924355:         21 cpu/event=0xC0,umask=0x00/u:            469d14 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81657 [002] 2603725.924358:        147 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81657 [002] 2603725.924362:          1 cpu/event=0x3C,umask=0x00/u:      7f94709e0007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81657 [002] 2603725.924364:          1 cpu/event=0x3C,umask=0x00/u:      7f94709e0007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81657 [002] 2603725.924366:          7 cpu/event=0x3C,umask=0x00/u:      7f94709e0007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81657 [002] 2603725.924368:         51 cpu/event=0x3C,umask=0x00/u:      7f94709e0007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81657 [002] 2603725.924370:        370 cpu/event=0x3C,umask=0x00/u:      7f94709e0007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81657 [002] 2603725.924375:          1 cpu/event=0xD0,umask=0x81/u:            469d21 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81657 [002] 2603725.924375:       2700 cpu/event=0x3C,umask=0x00/u:            469d21 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81657 [002] 2603725.924377:          1 cpu/event=0xD0,umask=0x81/u:            469d21 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81657 [002] 2603725.924379:          6 cpu/event=0xD0,umask=0x81/u:            469d21 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81657 [002] 2603725.924381:         44 cpu/event=0xD0,umask=0x81/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81657 [002] 2603725.924389:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81657 [002] 2603725.924391:       8800 cpu/event=0x3C,umask=0x00/u:            469d07 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81657 [002] 2603725.924391:        824 cpu/event=0xC0,umask=0x00/u:            469d07 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81657 [002] 2603725.924393:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81657 [002] 2603725.924440:        315 cpu/event=0xD0,umask=0x81/u:            469d07 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
