            perf 81802 [004] 2603737.455534:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81802 [004] 2603737.455543:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81802 [004] 2603737.455546:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81802 [004] 2603737.455549:         15 cpu/event=0xC0,umask=0x00/u:      7fb2f7c3c005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81802 [004] 2603737.455555:          1 cpu/event=0x3C,umask=0x00/u:      7fb2f7c3c007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81802 [004] 2603737.455558:          1 cpu/event=0x3C,umask=0x00/u:      7fb2f7c3c007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81802 [004] 2603737.455561:          6 cpu/event=0x3C,umask=0x00/u:      7fb2f7c3c007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81802 [004] 2603737.455564:         32 cpu/event=0x3C,umask=0x00/u:      7fb2f7c3c007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81802 [004] 2603737.455567:        170 cpu/event=0x3C,umask=0x00/u:      7fb2f7c3c007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81802 [004] 2603737.455567:         79 cpu/event=0xC0,umask=0x00/u:      7fb2f7c3c007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81802 [004] 2603737.455570:        910 cpu/event=0x3C,umask=0x00/u:      7fb2f7c3c00f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81802 [004] 2603737.455577:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81802 [004] 2603737.455578:       3970 cpu/event=0x3C,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81802 [004] 2603737.455581:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81802 [004] 2603737.455584:          5 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81802 [004] 2603737.455586:         27 cpu/event=0xD0,umask=0x81/u:      7fb2f7c3c000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81802 [004] 2603737.455590:        123 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81802 [004] 2603737.455600:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81802 [004] 2603737.455603:        143 cpu/event=0xD0,umask=0x81/u:            469d07 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81802 [004] 2603737.455606:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81802 [004] 2603737.455658:        176 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81802 [004] 2603737.455661:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81802 [004] 2603737.455687:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81802 [004] 2603737.455700:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81802 [004] 2603737.455701:       9878 cpu/event=0x3C,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81802 [004] 2603737.455740:        187 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81802 [004] 2603737.455743:          2 cpu/event=0xD0,umask=0x82/u:      7fb2f7c3c000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81802 [004] 2603737.455743:          1 cpu/event=0xC5,umask=0x00/u:      7fb2f7c3c000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81802 [004] 2603737.455762:          3 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81802 [004] 2603737.455780:          2 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81802 [004] 2603737.455783:          5 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81802 [004] 2603737.455837:        236 cpu/event=0xD0,umask=0x81/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81802 [004] 2603737.455838:        193 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81802 [004] 2603737.455896:          3 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81802 [004] 2603737.455940:        173 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81802 [004] 2603737.455942:          8 cpu/event=0xD0,umask=0x82/u:      7fb2f7c3c000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81802 [004] 2603737.455983:        173 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81802 [004] 2603737.456030:          3 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81802 [004] 2603737.456058:          8 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81802 [004] 2603737.456085:        202 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81802 [004] 2603737.456161:          3 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81802 [004] 2603737.456164:        202 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81802 [004] 2603737.456167:        194 cpu/event=0xD0,umask=0x81/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81802 [004] 2603737.456214:          8 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81802 [004] 2603737.456229:          3 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81802 [004] 2603737.456269:        209 cpu/event=0xC0,umask=0x00/u:            469d07 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81802 [004] 2603737.456320:          8 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81802 [004] 2603737.456327:          4 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81802 [004] 2603737.456378:       8477 cpu/event=0x3C,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81802 [004] 2603737.456379:        209 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81802 [004] 2603737.456487:        178 cpu/event=0xD0,umask=0x81/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81802 [004] 2603737.456488:        208 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
