canrdr01_lite	81839	[009]	2603740.384298	1	cpu/event=0xD0,umask=0x82/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
canrdr01_lite	81839	[009]	2603740.384308	1	cpu/event=0xD0,umask=0x82/u	7fc26b122a53	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81839	[009]	2603740.384330	3	cpu/event=0xD0,umask=0x82/u	7fc26b122a53	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81839	[009]	2603740.384335	5	cpu/event=0xD0,umask=0x82/u	7fc26b122a65	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81839	[009]	2603740.384357	17	cpu/event=0xD0,umask=0x82/u	7fc26b122af7	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81839	[009]	2603740.384371	25	cpu/event=0xD0,umask=0x82/u	7fc26b122da7	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81839	[009]	2603740.384396	45	cpu/event=0xD0,umask=0x82/u	7fc26b13a5c4	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81839	[009]	2603740.384431	62	cpu/event=0xD0,umask=0x82/u	7fc26b13a310	init_cpu_features.constprop.0	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81839	[009]	2603740.384453	77	cpu/event=0xD0,umask=0x82/u	7fc26b12cc3a	_dl_new_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81839	[009]	2603740.384478	111	cpu/event=0xD0,umask=0x82/u	7fc26b1238e1	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81839	[009]	2603740.384498	153	cpu/event=0xD0,umask=0x82/u	7fc26b13ef00	memcpy	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81839	[009]	2603740.384527	227	cpu/event=0xD0,umask=0x82/u	7fc26b1296a0	_dl_init_paths	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81839	[009]	2603740.384597	300	cpu/event=0xD0,umask=0x82/u	7fc26b13ef55	memcpy	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81839	[009]	2603740.384698	316	cpu/event=0xD0,umask=0x82/u	7fc26b13cace	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81839	[009]	2603740.384766	316	cpu/event=0xD0,umask=0x82/u	7fc26b13ec49	memset	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81839	[009]	2603740.384812	335	cpu/event=0xD0,umask=0x82/u	7fc26b13eed9	memcpy	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81839	[009]	2603740.384844	383	cpu/event=0xD0,umask=0x82/u	7fc26b132f1b	_dl_check_map_versions	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81839	[009]	2603740.384893	488	cpu/event=0xD0,umask=0x82/u	7fc26b134604	_dl_allocate_tls_storage	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81839	[009]	2603740.384939	551	cpu/event=0xD0,umask=0x82/u	7fc26b12d633	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81839	[009]	2603740.384962	632	cpu/event=0xD0,umask=0x82/u	7fc26b12d65a	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81839	[009]	2603740.384991	903	cpu/event=0xD0,umask=0x82/u	7fc26b12afe4	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81839	[009]	2603740.385018	1178	cpu/event=0xD0,umask=0x82/u	7fc26b12af28	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81839	[009]	2603740.385036	1579	cpu/event=0xD0,umask=0x82/u	7fc26b12afb6	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81839	[009]	2603740.385071	2458	cpu/event=0xD0,umask=0x82/u	7fc26b12ba6a	_dl_lookup_symbol_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81839	[009]	2603740.385145	3032	cpu/event=0xD0,umask=0x82/u	7fc26b12afbf	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81839	[009]	2603740.385433	3163	cpu/event=0xD0,umask=0x82/u	400873	GetTestData	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81839	[009]	2603740.385470	2906	cpu/event=0xD0,umask=0x82/u	400d60	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81839	[009]	2603740.385492	3532	cpu/event=0xD0,umask=0x82/u	400d60	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81839	[009]	2603740.385503	5126	cpu/event=0xD0,umask=0x82/u	4008b7	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81839	[009]	2603740.385527	10290	cpu/event=0xD0,umask=0x82/u	4010c8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81839	[009]	2603740.385565	14240	cpu/event=0xD0,umask=0x82/u	400ecd	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81839	[009]	2603740.385610	17112	cpu/event=0xD0,umask=0x82/u	400d60	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81839	[009]	2603740.385658	19822	cpu/event=0xD0,umask=0x82/u	400b27	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
