canrdr01_lite	81045	[031]	2603676.197763	1	cpu/event=0xD0,umask=0x82/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
canrdr01_lite	81045	[031]	2603676.197772	1	cpu/event=0xD0,umask=0x82/u	7f1daabcfa4f	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81045	[031]	2603676.197779	3	cpu/event=0xD0,umask=0x82/u	7f1daabcfc96	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81045	[031]	2603676.197786	9	cpu/event=0xD0,umask=0x82/u	7f1daabcfa53	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81045	[031]	2603676.197812	23	cpu/event=0xD0,umask=0x82/u	7f1daabcfb71	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81045	[031]	2603676.197839	32	cpu/event=0xD0,umask=0x82/u	7f1daabe75b0	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81045	[031]	2603676.197853	43	cpu/event=0xD0,umask=0x82/u	7f1daabe76c6	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81045	[031]	2603676.197872	76	cpu/event=0xD0,umask=0x82/u	7f1daabe7170	init_cpu_features.constprop.0	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81045	[031]	2603676.197893	118	cpu/event=0xD0,umask=0x82/u	7f1daabd9cea	_dl_new_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81045	[031]	2603676.197923	173	cpu/event=0xD0,umask=0x82/u	7f1daabd0b56	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81045	[031]	2603676.197956	223	cpu/event=0xD0,umask=0x82/u	7f1daabebbb0	memset	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81045	[031]	2603676.198030	282	cpu/event=0xD0,umask=0x82/u	7f1daabe61ea	_dl_load_cache_lookup	(/lib/x86_64-linux-gnu/ld-2.23.so)
