            perf 81826 [009] 2603739.384534:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81826 [009] 2603739.384545:          1 cpu/event=0xC0,umask=0x00/u:            469ca4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81826 [009] 2603739.384549:          2 cpu/event=0xC0,umask=0x00/u:            469cda perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81826 [009] 2603739.384553:          9 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81826 [009] 2603739.384556:         40 cpu/event=0xC0,umask=0x00/u:      7f16633dc000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81826 [009] 2603739.384563:          1 cpu/event=0x3C,umask=0x00/u:      7f16633dc007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81826 [009] 2603739.384567:          1 cpu/event=0x3C,umask=0x00/u:      7f16633dc007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81826 [009] 2603739.384571:          5 cpu/event=0x3C,umask=0x00/u:      7f16633dc007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81826 [009] 2603739.384574:         23 cpu/event=0x3C,umask=0x00/u:      7f16633dc007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81826 [009] 2603739.384578:        104 cpu/event=0x3C,umask=0x00/u:      7f16633dc007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81826 [009] 2603739.384581:        464 cpu/event=0x3C,umask=0x00/u:      7f16633dc007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81826 [009] 2603739.384584:       2055 cpu/event=0x3C,umask=0x00/u:      7f16633dc007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81826 [009] 2603739.384588:        177 cpu/event=0xC0,umask=0x00/u:            469d07 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81826 [009] 2603739.384596:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81826 [009] 2603739.384600:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81826 [009] 2603739.384603:          5 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81826 [009] 2603739.384604:       9251 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81826 [009] 2603739.384607:         23 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81826 [009] 2603739.384619:         87 cpu/event=0xD0,umask=0x81/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81826 [009] 2603739.384620:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81826 [009] 2603739.384625:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81826 [009] 2603739.384667:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81826 [009] 2603739.384679:        224 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
