            perf 80911 [002] 2603665.887861:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.887869:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.887871:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.887873:         20 cpu/event=0xC0,umask=0x00/u:      7f046a86e005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 80911 [002] 2603665.887878:          1 cpu/event=0x3C,umask=0x00/u:      7f046a86e007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 80911 [002] 2603665.887880:          1 cpu/event=0x3C,umask=0x00/u:      7f046a86e007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 80911 [002] 2603665.887882:          7 cpu/event=0x3C,umask=0x00/u:      7f046a86e007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 80911 [002] 2603665.887884:         50 cpu/event=0x3C,umask=0x00/u:      7f046a86e007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 80911 [002] 2603665.887886:        360 cpu/event=0x3C,umask=0x00/u:      7f046a86e007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 80911 [002] 2603665.887888:       2585 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.887888:        138 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.887893:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.887895:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.887897:          8 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.887899:         58 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.887904:      18055 cpu/event=0x3C,umask=0x00/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.887909:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.887911:        234 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.887914:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80911 [002] 2603665.887958:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80911 [002] 2603665.887972:        404 cpu/event=0xD0,umask=0x81/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80911 [002] 2603665.887972:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80911 [002] 2603665.887996:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80911 [002] 2603665.888008:          2 cpu/event=0xC5,umask=0x00/u:            469c8b perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.888068:        335 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.888070:          2 cpu/event=0xD0,umask=0x82/u:      7f046a86e000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 80911 [002] 2603665.888071:          3 cpu/event=0xC5,umask=0x00/u:      7f046a86e000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 80911 [002] 2603665.888092:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80911 [002] 2603665.888113:          4 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.888115:          3 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80911 [002] 2603665.888168:          5 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80911 [002] 2603665.888201:          5 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.888203:        321 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.888257:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80911 [002] 2603665.888298:          5 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.888375:        277 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.888377:          6 cpu/event=0xD0,umask=0x82/u:      7f046a86e000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 80911 [002] 2603665.888485:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80911 [002] 2603665.888496:          5 cpu/event=0xC5,umask=0x00/u:            469d30 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.888498:        264 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.888604:        373 cpu/event=0xD0,umask=0x81/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.888606:          6 cpu/event=0xD0,umask=0x82/u:      7f046a86e000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 80911 [002] 2603665.888658:        259 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.888660:          5 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80911 [002] 2603665.888737:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80911 [002] 2603665.888788:        248 cpu/event=0xC0,umask=0x00/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.888790:          5 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80911 [002] 2603665.888848:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80911 [002] 2603665.888877:        242 cpu/event=0xC0,umask=0x00/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.888941:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80911 [002] 2603665.888976:          5 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.889025:        246 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80911 [002] 2603665.889059:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80911 [002] 2603665.889171:        237 cpu/event=0xC0,umask=0x00/u:            469d07 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80911 [002] 2603665.889194:          5 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
