            perf 81201 [006] 2603689.113386:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81201 [006] 2603689.113395:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81201 [006] 2603689.113398:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81201 [006] 2603689.113401:         15 cpu/event=0xC0,umask=0x00/u:      7f4c8266f005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81201 [006] 2603689.113407:          1 cpu/event=0x3C,umask=0x00/u:      7f4c8266f007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81201 [006] 2603689.113410:          1 cpu/event=0x3C,umask=0x00/u:      7f4c8266f007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81201 [006] 2603689.113413:          5 cpu/event=0x3C,umask=0x00/u:      7f4c8266f007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81201 [006] 2603689.113416:         26 cpu/event=0x3C,umask=0x00/u:      7f4c8266f007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81201 [006] 2603689.113419:        134 cpu/event=0x3C,umask=0x00/u:      7f4c8266f007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81201 [006] 2603689.113420:         75 cpu/event=0xC0,umask=0x00/u:      7f4c8266f007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81201 [006] 2603689.113423:        690 cpu/event=0x3C,umask=0x00/u:      7f4c8266f007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81201 [006] 2603689.113429:          1 cpu/event=0xD0,umask=0x81/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81201 [006] 2603689.113430:       2954 cpu/event=0x3C,umask=0x00/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81201 [006] 2603689.113433:          1 cpu/event=0xD0,umask=0x81/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81201 [006] 2603689.113436:          5 cpu/event=0xD0,umask=0x81/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81201 [006] 2603689.113439:         26 cpu/event=0xD0,umask=0x81/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81201 [006] 2603689.113443:        116 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81201 [006] 2603689.113453:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81201 [006] 2603689.113456:        132 cpu/event=0xD0,umask=0x81/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81201 [006] 2603689.113459:       7546 cpu/event=0x3C,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81201 [006] 2603689.113462:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81201 [006] 2603689.113513:          1 cpu/event=0xC5,umask=0x00/u:      7f4c8266f000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81201 [006] 2603689.113514:        165 cpu/event=0xC0,umask=0x00/u:      7f4c8266f000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 81201 [006] 2603689.113528:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81201 [006] 2603689.113553:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81201 [006] 2603689.113565:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81201 [006] 2603689.113569:        174 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81201 [006] 2603689.113610:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81201 [006] 2603689.113611:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81201 [006] 2603689.113634:          3 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81201 [006] 2603689.113655:        213 cpu/event=0xD0,umask=0x81/u:            469d07 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81201 [006] 2603689.113655:        193 cpu/event=0xC0,umask=0x00/u:            469d07 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81201 [006] 2603689.113658:          5 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81201 [006] 2603689.113693:          2 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81201 [006] 2603689.113720:        197 cpu/event=0xC0,umask=0x00/u:            469d07 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81201 [006] 2603689.113723:          7 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81201 [006] 2603689.113768:          2 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81201 [006] 2603689.113818:          2 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81201 [006] 2603689.113821:        211 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81201 [006] 2603689.113869:          3 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81201 [006] 2603689.113884:          8 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81201 [006] 2603689.113955:        211 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81201 [006] 2603689.113970:        201 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 81201 [006] 2603689.113973:          4 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 81201 [006] 2603689.113987:       9870 cpu/event=0x3C,umask=0x00/u:            469c8b perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
