canrdr01_lite	81550	[023]	2603717.172499	1	cpu/event=0xD0,umask=0x82/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
canrdr01_lite	81550	[023]	2603717.172509	1	cpu/event=0xD0,umask=0x82/u	7f5ef9a15a48	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81550	[023]	2603717.172532	3	cpu/event=0xD0,umask=0x82/u	7f5ef9a15a4f	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81550	[023]	2603717.172543	5	cpu/event=0xD0,umask=0x82/u	7f5ef9a15a53	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81550	[023]	2603717.172559	10	cpu/event=0xD0,umask=0x82/u	7f5ef9a15a9b	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81550	[023]	2603717.172570	17	cpu/event=0xD0,umask=0x82/u	7f5ef9a15b71	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81550	[023]	2603717.172597	35	cpu/event=0xD0,umask=0x82/u	7f5ef9a1fa80	_dl_setup_hash	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81550	[023]	2603717.172620	47	cpu/event=0xD0,umask=0x82/u	7f5ef9a2d6c6	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81550	[023]	2603717.172644	67	cpu/event=0xD0,umask=0x82/u	7f5ef9a30f40	strlen	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81550	[023]	2603717.172666	93	cpu/event=0xD0,umask=0x82/u	7f5ef9a1fcea	_dl_new_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81550	[023]	2603717.172696	135	cpu/event=0xD0,umask=0x82/u	7f5ef9a31f4b	memcpy	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81550	[023]	2603717.172733	175	cpu/event=0xD0,umask=0x82/u	7f5ef9a238c6	_dl_important_hwcaps	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81550	[023]	2603717.172760	212	cpu/event=0xD0,umask=0x82/u	7f5ef9a14c80	_dl_initial_error_catch_tsd	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81550	[023]	2603717.172839	284	cpu/event=0xD0,umask=0x82/u	7f5ef9a2ddba	__libc_memalign	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81550	[023]	2603717.172933	294	cpu/event=0xD0,umask=0x82/u	7f5ef9a2c1ea	_dl_load_cache_lookup	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81550	[023]	2603717.172995	297	cpu/event=0xD0,umask=0x82/u	7f5ef9a31c4e	memset	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81550	[023]	2603717.173041	321	cpu/event=0xD0,umask=0x82/u	7f5ef9a22ccb	_dl_map_object_deps	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81550	[023]	2603717.173076	368	cpu/event=0xD0,umask=0x82/u	7f5ef9a2fad8	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81550	[023]	2603717.173116	453	cpu/event=0xD0,umask=0x82/u	7f5ef9a275fa	_dl_allocate_tls_storage	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81550	[023]	2603717.173157	540	cpu/event=0xD0,umask=0x82/u	7f5ef9a20633	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81550	[023]	2603717.173180	636	cpu/event=0xD0,umask=0x82/u	7f5ef9a20650	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81550	[023]	2603717.173211	909	cpu/event=0xD0,umask=0x82/u	7f5ef9a1df28	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81550	[023]	2603717.173238	1157	cpu/event=0xD0,umask=0x82/u	7f5ef9a1ea61	_dl_lookup_symbol_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81550	[023]	2603717.173262	1542	cpu/event=0xD0,umask=0x82/u	7f5ef9a206d5	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81550	[023]	2603717.173297	2159	cpu/event=0xD0,umask=0x82/u	7f5ef9a1df06	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81550	[023]	2603717.173372	2662	cpu/event=0xD0,umask=0x82/u	7f5ef9a1e02d	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81550	[023]	2603717.173647	2777	cpu/event=0xD0,umask=0x82/u	40086f	GetTestData	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81550	[023]	2603717.173687	2557	cpu/event=0xD0,umask=0x82/u	400d69	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81550	[023]	2603717.173708	3028	cpu/event=0xD0,umask=0x82/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81550	[023]	2603717.173719	4454	cpu/event=0xD0,umask=0x82/u	400ec3	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81550	[023]	2603717.173742	9236	cpu/event=0xD0,umask=0x82/u	400f63	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81550	[023]	2603717.173773	13123	cpu/event=0xD0,umask=0x82/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81550	[023]	2603717.173821	16712	cpu/event=0xD0,umask=0x82/u	400da4	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81550	[023]	2603717.173873	19015	cpu/event=0xD0,umask=0x82/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81550	[023]	2603717.173925	21146	cpu/event=0xD0,umask=0x82/u	400da4	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81550	[023]	2603717.173980	23593	cpu/event=0xD0,umask=0x82/u	400d69	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81550	[023]	2603717.174039	26012	cpu/event=0xD0,umask=0x82/u	400a44	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
