canrdr01_lite	81166	[031]	2603685.973093	1	cpu/event=0xD0,umask=0x82/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
canrdr01_lite	81166	[031]	2603685.973101	1	cpu/event=0xD0,umask=0x82/u	7fd221e29a53	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81166	[031]	2603685.973117	3	cpu/event=0xD0,umask=0x82/u	7fd221e29a48	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81166	[031]	2603685.973126	5	cpu/event=0xD0,umask=0x82/u	7fd221e29a4f	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81166	[031]	2603685.973131	11	cpu/event=0xD0,umask=0x82/u	7fd221e29a6b	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81166	[031]	2603685.973149	36	cpu/event=0xD0,umask=0x82/u	7fd221e29b32	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81166	[031]	2603685.973172	57	cpu/event=0xD0,umask=0x82/u	7fd221e415b0	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81166	[031]	2603685.973196	82	cpu/event=0xD0,umask=0x82/u	7fd221e4125f	init_cpu_features.constprop.0	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81166	[031]	2603685.973211	114	cpu/event=0xD0,umask=0x82/u	7fd221e33cf5	_dl_new_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81166	[031]	2603685.973241	199	cpu/event=0xD0,umask=0x82/u	7fd221e2aaf2	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81166	[031]	2603685.973267	257	cpu/event=0xD0,umask=0x82/u	7fd221e306a0	_dl_init_paths	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81166	[031]	2603685.973339	348	cpu/event=0xD0,umask=0x82/u	7fd221e45699	memcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81166	[031]	2603685.973421	366	cpu/event=0xD0,umask=0x82/u	7fd221e44f7a	strlen	(/lib/x86_64-linux-gnu/ld-2.23.so)
