	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	52846.0	75272.0	11440.0	1027	0.0	0.0	0.0	0.0
1	0.0011	28145.0	34091.0	14011.0	0	-24701.0	-41181.0	2571.0	-1027.0
2	0.0012	62928.0	82373.0	17183.0	1268	34783.0	48282.0	3172.0	1268.0
3	0.0013	79023.0	97791.0	28750.0	0	16095.0	15418.0	11567.0	-1268.0
4	0.0014	93283.0	55375.0	33423.0	0	14260.0	-42416.0	4673.0	0.0
5	0.0015	53416.0	123584.0	18842.0	0	-39867.0	68209.0	-14581.0	0.0
6	0.0016	117664.0	66637.0	20272.0	1178	64248.0	-56947.0	1430.0	1178.0
7	0.0017	64697.0	69938.0	43130.0	0	-52967.0	3301.0	22858.0	-1178.0
8	0.0018	67747.0	148092.0	22600.0	0	3050.0	78154.0	-20530.0	0.0
9	0.0019	143485.0	77534.0	23665.0	0	75738.0	-70558.0	1065.0	0.0
10	0.002	75588.0	79806.0	50160.0	0	-67897.0	2272.0	26495.0	0.0
11	0.0021	76387.0	81835.0	26327.0	0	799.0	2029.0	-23833.0	0.0
12	0.0022	78365.0	83637.0	26870.0	1071	1978.0	1802.0	543.0	1071.0
13	0.0023	81950.0	85237.0	27232.0	0	3585.0	1600.0	362.0	-1071.0
14	0.0024	83783.0	174016.0	27833.0	0	1833.0	88779.0	601.0	0.0
15	0.0025	84584.0	88459.0	28187.0	0	801.0	-85557.0	354.0	0.0
16	0.0026	170781.0	89507.0	28866.0	0	86197.0	1048.0	679.0	0.0
17	0.0027	87374.0	90447.0	47210.0	0	-83407.0	940.0	18344.0	0.0
18	0.0028	89162.0	91747.0	29826.0	0	1788.0	1300.0	-17384.0	0.0
19	0.0029	90954.0	92498.0	30061.0	959	1792.0	751.0	235.0	959.0
20	0.003	91704.0	93113.0	30376.0	0	750.0	615.0	315.0	-959.0
21	0.0031	91144.0	93093.0	42520.0	0	-560.0	-20.0	12144.0	0.0
22	0.0032	91791.0	93572.0	30866.0	0	647.0	479.0	-11654.0	0.0
23	0.0033	92374.0	94050.0	31238.0	0	583.0	478.0	372.0	0.0
24	0.0034	92303.0	94473.0	31298.0	0	-71.0	423.0	60.0	0.0
25	0.0035	93451.0	94859.0	31235.0	859	1148.0	386.0	-63.0	859.0
26	0.0036	94752.0	95189.0	31219.0	0	1301.0	330.0	-16.0	-859.0
27	0.0037	95143.0	95490.0	31506.0	0	391.0	301.0	287.0	0.0
28	0.0038	94306.0	95224.0	31769.0	0	-837.0	-266.0	263.0	0.0
29	0.0039	94014.0	95459.0	31902.0	0	-292.0	235.0	133.0	0.0
30	0.004	94384.0	95717.0	31911.0	0	370.0	258.0	9.0	0.0
