	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	51008.0	31769	13846.0	1132	0.0	0.0	0.0	0.0
1	0.0011	30084.0	68258	16926.0	0	-20924.0	36489.0	3080.0	-1132.0
2	0.0012	69152.0	82355	25362.0	1202	39068.0	14097.0	8436.0	1202.0
3	0.0013	87660.0	105154	24621.0	0	18508.0	22799.0	-741.0	-1202.0
4	0.0014	50571.0	61181	23958.0	0	-37089.0	-43973.0	-663.0	0.0
5	0.0015	108999.0	131081	30031.0	0	58428.0	69900.0	6073.0	0.0
6	0.0016	60675.0	69547	28839.0	1116	-48324.0	-61534.0	-1192.0	1116.0
7	0.0017	131366.0	72553	35535.0	0	70691.0	3006.0	6696.0	-1116.0
8	0.0018	69307.0	75364	23269.0	0	-62059.0	2811.0	-12266.0	0.0
9	0.0019	71874.0	156056	24253.0	0	2567.0	80692.0	984.0	0.0
10	0.002	74499.0	80861	35290.0	0	2625.0	-75195.0	11037.0	0.0
11	0.0021	155556.0	82772	42160.0	0	81057.0	1911.0	6870.0	0.0
12	0.0022	80739.0	84482	27140.0	1011	-74817.0	1710.0	-15020.0	1011.0
13	0.0023	82499.0	85985	27732.0	0	1760.0	1503.0	592.0	-1011.0
14	0.0024	83437.0	87320	28017.0	0	938.0	1335.0	285.0	0.0
15	0.0025	84851.0	87931	28499.0	0	1414.0	611.0	482.0	0.0
16	0.0026	86233.0	88993	28927.0	0	1382.0	1062.0	428.0	0.0
17	0.0027	87393.0	89986	40989.0	0	1160.0	993.0	12062.0	0.0
18	0.0028	88456.0	182568	29808.0	0	1063.0	92582.0	-11181.0	0.0
19	0.0029	89481.0	92373	30108.0	907	1025.0	-90195.0	300.0	907.0
20	0.003	90313.0	93005	30303.0	0	832.0	632.0	195.0	-907.0
21	0.0031	181772.0	93011	30569.0	0	91459.0	6.0	266.0	0.0
22	0.0032	91907.0	93492	30669.0	0	-89865.0	481.0	100.0	0.0
23	0.0033	92496.0	93986	49704.0	0	589.0	494.0	19035.0	0.0
24	0.0034	93582.0	94419	31220.0	0	1086.0	433.0	-18484.0	0.0
25	0.0035	94143.0	95257	31525.0	812	561.0	838.0	305.0	812.0
26	0.0036	94520.0	95608	31671.0	0	377.0	351.0	146.0	-812.0
27	0.0037	94256.0	95313	31580.0	0	-264.0	-295.0	-91.0	0.0
28	0.0038	94603.0	95535	31677.0	0	347.0	222.0	97.0	0.0
29	0.0039	94986.0	95778	31808.0	0	383.0	243.0	131.0	0.0
30	0.004	95274.0	95991	31917.0	0	288.0	213.0	109.0	0.0
31	0.0041	95513.0	96181	31995.0	728	239.0	190.0	78.0	728.0
32	0.0042	95828.0	96357	32079.0	0	315.0	176.0	84.0	-728.0
33	0.0043	95484.0	95971	31963.0	0	-344.0	-386.0	-116.0	0.0
34	0.0044	95665.0	96106	32040.0	0	181.0	135.0	77.0	0.0
