	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	99586.0	118857	35992.0	1208.0	0.0	0.0	0.0	0.0
1	0.0011	129651.0	151972	44902.0	0.0	30065.0	33115.0	8910.0	-1208.0
2	0.0012	155510.0	85035	41985.0	0.0	25859.0	-66937.0	-2917.0	0.0
3	0.0013	86808.0	187638	28848.0	0.0	-68702.0	102603.0	-13137.0	0.0
4	0.0014	86842.0	0	29041.0	1130.0	34.0	-187638.0	193.0	1130.0
5	0.0015	88318.0	96677	29384.0	0.0	1476.0	96677.0	343.0	-1130.0
6	0.0016	88473.0	95756	29430.0	0.0	155.0	-921.0	46.0	0.0
7	0.0017	89216.0	95329	29713.0	0.0	743.0	-427.0	283.0	0.0
8	0.0018	89991.0	95530	29973.0	0.0	775.0	201.0	260.0	0.0
9	0.0019	90696.0	95774	30219.0	0.0	705.0	244.0	246.0	0.0
10	0.002	91268.0	95994	30441.0	0.0	572.0	220.0	222.0	0.0
11	0.0021	91964.0	96192	30671.0	1024.0	696.0	198.0	230.0	1024.0
12	0.0022	92595.0	96380	30887.0	0.0	631.0	188.0	216.0	-1024.0
13	0.0023	91904.0	96000	30944.0	0.0	-691.0	-380.0	57.0	0.0
14	0.0024	92401.0	96137	31125.0	0.0	497.0	137.0	181.0	0.0
15	0.0025	93632.0	96301	43462.0	0.0	1231.0	164.0	12337.0	0.0
16	0.0026	94118.0	96469	31403.0	0.0	486.0	168.0	-12059.0	0.0
17	0.0027	94505.0	193348	31544.0	917.0	387.0	96879.0	141.0	917.0
18	0.0028	94841.0	0	31656.0	0.0	336.0	-193348.0	112.0	-917.0
19	0.0029	95193.0	96859	31682.0	0.0	352.0	96859.0	26.0	0.0
20	0.003	94778.0	96428	31756.0	0.0	-415.0	-431.0	74.0	0.0
21	0.0031	94454.0	96502	31863.0	0.0	-324.0	74.0	107.0	0.0
22	0.0032	94714.0	193355	31867.0	0.0	260.0	96853.0	4.0	0.0
23	0.0033	95734.0	96853	31944.0	0.0	1020.0	-96502.0	77.0	0.0
24	0.0034	96087.0	96953	32042.0	821.0	353.0	100.0	98.0	821.0
25	0.0035	96275.0	0	32054.0	0.0	188.0	-96953.0	12.0	-821.0
26	0.0036	95841.0	97038	31993.0	0.0	-434.0	97038.0	-61.0	0.0
27	0.0037	95994.0	96572	32057.0	0.0	153.0	-466.0	64.0	0.0
28	0.0038	96272.0	96651	51878.0	0.0	278.0	79.0	19821.0	0.0
29	0.0039	96472.0	96230	32503.0	0.0	200.0	-421.0	-19375.0	0.0
30	0.004	96038.0	96347	32539.0	736.0	-434.0	117.0	36.0	736.0
31	0.0041	96195.0	96504	32507.0	0.0	157.0	157.0	-32.0	-736.0
32	0.0042	96270.0	96642	32485.0	0.0	75.0	138.0	-22.0	0.0
33	0.0043	97157.0	193390	32530.0	0.0	887.0	96748.0	45.0	0.0
34	0.0044	97367.0	96866	12719.0	0.0	210.0	-96524.0	-19811.0	0.0
35	0.0045	97430.0	97557	32587.0	660.0	63.0	691.0	19868.0	660.0
36	0.0046	97469.0	97639	32487.0	0.0	39.0	82.0	-100.0	-660.0
37	0.0047	97562.0	0	52066.0	0.0	93.0	-97639.0	19579.0	0.0
38	0.0048	97050.0	97129	12669.0	0.0	-512.0	97129.0	-39397.0	0.0
39	0.0049	96875.0	96705	32247.0	0.0	-175.0	-424.0	19578.0	0.0
40	0.005	95480.0	95374	32102.0	545.0	-1395.0	-1331.0	-145.0	545.0
41	0.0051	94955.0	95479	32144.0	0.0	-525.0	105.0	42.0	-545.0
42	0.0052	95204.0	95639	32095.0	0.0	249.0	160.0	-49.0	0.0
43	0.0053	96078.0	95749	32042.0	0.0	874.0	110.0	-53.0	0.0
44	0.0054	96392.0	95969	32218.0	492.0	314.0	220.0	176.0	492.0
45	0.0055	96547.0	96177	32314.0	0.0	155.0	208.0	96.0	-492.0
46	0.0056	96709.0	96366	32287.0	0.0	162.0	189.0	-27.0	0.0
47	0.0057	96302.0	96534	51835.0	0.0	-407.0	168.0	19548.0	0.0
48	0.0058	96980.0	96546	32526.0	447.0	678.0	12.0	-19309.0	447.0
49	0.0059	97169.0	96657	12648.0	0.0	189.0	111.0	-19878.0	-447.0
50	0.006	96671.0	96786	52356.0	0.0	-498.0	129.0	39708.0	0.0
51	0.0061	96606.0	96365	32694.0	408.0	-65.0	-421.0	-19662.0	408.0
52	0.0062	96741.0	96892	12776.0	0.0	135.0	527.0	-19918.0	-408.0
53	0.0063	97602.0	97013	32564.0	0.0	861.0	121.0	19788.0	0.0
54	0.0064	97115.0	97109	52234.0	374.0	-487.0	96.0	19670.0	374.0
55	0.0065	97694.0	97061	12785.0	0.0	579.0	-48.0	-39449.0	-374.0
