	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	52545.0	72506	18611.0	0	0.0	0.0	0.0	0.0
1	0.0011	69048.0	88643	20133.0	1303	16503.0	16137.0	1522.0	1303.0
2	0.0012	83707.0	51486	22983.0	0	14659.0	-37157.0	2850.0	-1303.0
3	0.0013	101008.0	117440	33721.0	0	17301.0	65954.0	10738.0	0.0
4	0.0014	57430.0	65969	27222.0	1231	-43578.0	-51471.0	-6499.0	1231.0
5	0.0015	61611.0	146111	34707.0	0	4181.0	80142.0	7485.0	-1231.0
6	0.0016	133037.0	78525	32688.0	0	71426.0	-67586.0	-2019.0	0.0
7	0.0017	72992.0	81763	24726.0	0	-60045.0	3238.0	-7962.0	0.0
8	0.0018	156376.0	171448	42159.0	0	83384.0	89685.0	17433.0	0.0
9	0.0019	81809.0	89056	27713.0	1128	-74567.0	-82392.0	-14446.0	1128.0
10	0.002	84435.0	91219	40091.0	0	2626.0	2163.0	12378.0	-1128.0
11	0.0021	86781.0	91410	29410.0	0	2346.0	191.0	-10681.0	0.0
12	0.0022	89682.0	93070	30067.0	0	2901.0	1660.0	657.0	0.0
13	0.0023	91731.0	94745	30694.0	0	2049.0	1675.0	627.0	0.0
14	0.0024	187724.0	96231	50633.0	0	95993.0	1486.0	19939.0	0.0
15	0.0025	0.0	97562	11665.0	0	-187724.0	1331.0	-38968.0	0.0
16	0.0026	175889.0	91848	47279.0	913	175889.0	-5714.0	35614.0	913.0
17	0.0027	88492.0	90209	29699.0	0	-87397.0	-1639.0	-17580.0	-913.0
18	0.0028	90497.0	91158	30202.0	0	2005.0	949.0	503.0	0.0
19	0.0029	92174.0	92925	30914.0	0	1677.0	1767.0	712.0	0.0
20	0.003	93814.0	95122	31696.0	0	1640.0	2197.0	782.0	0.0
21	0.0031	93167.0	95181	31482.0	0	-647.0	59.0	-214.0	0.0
22	0.0032	94135.0	191117	31476.0	818	968.0	95936.0	-6.0	818.0
23	0.0033	94569.0	0	31603.0	0	434.0	-191117.0	127.0	-818.0
24	0.0034	94297.0	191500	31534.0	0	-272.0	191500.0	-69.0	0.0
25	0.0035	94619.0	95761	31622.0	0	322.0	-95739.0	88.0	0.0
