	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	24684.0	57012	7511.0	1664	0.0	0.0	0.0	0.0
1	0.0011	49941.0	66596	12514.0	0	25257.0	9584.0	5003.0	-1664.0
2	0.0012	63962.0	39773	22825.0	1196	14021.0	-26823.0	10311.0	1196.0
3	0.0013	76997.0	87781	18758.0	0	13035.0	48008.0	-4067.0	-1196.0
4	0.0014	43612.0	105050	30594.0	0	-33385.0	17269.0	11836.0	0.0
5	0.0015	99612.0	59000	28009.0	0	56000.0	-46050.0	-2585.0	0.0
6	0.0016	55249.0	130137	27054.0	1110	-44363.0	71137.0	-955.0	1110.0
7	0.0017	121017.0	70370	20552.0	0	65768.0	-59767.0	-6502.0	-1110.0
8	0.0018	65387.0	72745	34698.0	0	-55630.0	2375.0	14146.0	0.0
9	0.0019	68482.0	74776	32587.0	0	3095.0	2031.0	-2111.0	0.0
10	0.002	144724.0	156811	24289.0	0	76242.0	82035.0	-8298.0	0.0
11	0.0021	76043.0	81625	40525.0	1015	-68681.0	-75186.0	16236.0	1015.0
12	0.0022	77583.0	83420	26483.0	0	1540.0	1795.0	-14042.0	-1015.0
13	0.0023	79556.0	84643	26796.0	0	1973.0	1223.0	313.0	0.0
14	0.0024	81442.0	86067	27362.0	0	1886.0	1424.0	566.0	0.0
15	0.0025	83066.0	87399	39086.0	0	1624.0	1332.0	11724.0	0.0
16	0.0026	171338.0	88581	28573.0	0	88272.0	1182.0	-10513.0	0.0
17	0.0027	87917.0	88538	29136.0	913	-83421.0	-43.0	563.0	913.0
18	0.0028	88919.0	89464	29533.0	0	1002.0	926.0	397.0	-913.0
19	0.0029	89198.0	90382	29774.0	0	279.0	918.0	241.0	0.0
20	0.003	90053.0	90650	48254.0	0	855.0	268.0	18480.0	0.0
21	0.0031	90789.0	183483	30356.0	0	736.0	92833.0	-17898.0	0.0
22	0.0032	91477.0	92732	30612.0	0	688.0	-90751.0	256.0	0.0
23	0.0033	86970.0	0	11367.0	0	-4507.0	-92732.0	-19245.0	0.0
24	0.0034	84741.0	88699	28733.0	743	-2229.0	88699.0	17366.0	743.0
25	0.0035	84735.0	86408	28320.0	0	-6.0	-2291.0	-413.0	-743.0
26	0.0036	85309.0	86367	45883.0	0	574.0	-41.0	17563.0	0.0
27	0.0037	86484.0	174981	29014.0	0	1175.0	88614.0	-16869.0	0.0
28	0.0038	87634.0	89154	29413.0	0	1150.0	-85827.0	399.0	0.0
29	0.0039	88777.0	90145	29756.0	666	1143.0	991.0	343.0	666.0
30	0.004	89728.0	91019	30094.0	0	951.0	874.0	338.0	-666.0
31	0.0041	89971.0	91217	30169.0	0	243.0	198.0	75.0	0.0
32	0.0042	90761.0	91905	30404.0	0	790.0	688.0	235.0	0.0
33	0.0043	91496.0	92568	30668.0	0	735.0	663.0	264.0	0.0
34	0.0044	92224.0	93168	30908.0	600	728.0	600.0	240.0	600.0
35	0.0045	92833.0	93700	31084.0	0	609.0	532.0	176.0	-600.0
36	0.0046	92749.0	93619	43325.0	0	-84.0	-81.0	12241.0	0.0
37	0.0047	93271.0	94030	31306.0	0	522.0	411.0	-12019.0	0.0
38	0.0048	93763.0	94456	31463.0	542	492.0	426.0	157.0	542.0
39	0.0049	94227.0	94836	31518.0	0	464.0	380.0	55.0	-542.0
40	0.005	94593.0	95177	31651.0	0	366.0	341.0	133.0	0.0
41	0.0051	189016.0	94928	31646.0	0	94423.0	-249.0	-5.0	0.0
42	0.0052	95072.0	95201	31771.0	491	-93944.0	273.0	125.0	491.0
43	0.0053	95428.0	95496	31879.0	0	356.0	295.0	108.0	-491.0
44	0.0054	95099.0	95761	31914.0	0	-329.0	265.0	35.0	0.0
45	0.0055	95373.0	95453	31885.0	0	274.0	-308.0	-29.0	0.0
46	0.0056	95644.0	95660	31963.0	446	271.0	207.0	78.0	446.0
47	0.0057	95915.0	95907	31972.0	0	271.0	247.0	9.0	-446.0
48	0.0058	95536.0	96100	32048.0	0	-379.0	193.0	76.0	0.0
49	0.0059	95694.0	95747	32021.0	407	158.0	-353.0	-27.0	407.0
50	0.006	95993.0	95905	32088.0	0	299.0	158.0	67.0	-407.0
51	0.0061	95602.0	96104	32095.0	0	-391.0	199.0	7.0	0.0
52	0.0062	95806.0	95757	32031.0	373	204.0	-347.0	-64.0	373.0
53	0.0063	96049.0	95909	32107.0	0	243.0	152.0	76.0	-373.0
54	0.0064	95648.0	96109	32115.0	0	-401.0	200.0	8.0	0.0
55	0.0065	95864.0	95751	32054.0	343	216.0	-358.0	-61.0	343.0
56	0.0066	96127.0	95930	32128.0	0	263.0	179.0	74.0	-343.0
57	0.0067	95749.0	96131	32117.0	0	-378.0	201.0	-11.0	0.0
58	0.0068	95905.0	95785	32074.0	316	156.0	-346.0	-43.0	316.0
59	0.0069	96139.0	95951	32068.0	0	234.0	166.0	-6.0	-316.0
60	0.007	95787.0	95606	32136.0	293	-352.0	-345.0	68.0	293.0
61	0.0071	95950.0	95780	32091.0	0	163.0	174.0	-45.0	-293.0
62	0.0072	95567.0	95990	32052.0	0	-383.0	210.0	-39.0	0.0
63	0.0073	0.0	95660	19452.0	256	-95567.0	-330.0	-12600.0	256.0
64	0.0074	95635.0	95693	44163.0	239	95635.0	33.0	24711.0	-17.0
65	0.0075	93925.0	94062	19129.0	0	-1710.0	-1631.0	-25034.0	-239.0
66	0.0076	94156.0	94264	43847.0	227	231.0	202.0	24718.0	227.0
