	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	134382.0	153401	22546.0	1402.0	0.0	0.0	0.0	0.0
1	0.0011	76515.0	87410	50548.0	0.0	-57867.0	-65991.0	28002.0	-1402.0
2	0.0012	169688.0	190477	28037.0	0.0	93173.0	103067.0	-22511.0	0.0
3	0.0013	92106.0	102671	61759.0	0.0	-77582.0	-87806.0	33722.0	0.0
4	0.0014	96975.0	106925	33414.0	1308.0	4869.0	4254.0	-28345.0	1308.0
5	0.0015	207985.0	110678	34679.0	0.0	111010.0	3753.0	1265.0	-1308.0
6	0.0016	110184.0	226814	58162.0	0.0	-97801.0	116136.0	23483.0	0.0
7	0.0017	113543.0	116852	37882.0	0.0	3359.0	-109962.0	-20280.0	0.0
8	0.0018	105904.0	109121	35347.0	0.0	-7639.0	-7731.0	-2535.0	0.0
9	0.0019	103973.0	107588	48702.0	0.0	-1931.0	-1533.0	13355.0	0.0
10	0.002	106389.0	110487	36393.0	1059.0	2416.0	2899.0	-12309.0	1059.0
11	0.0021	109931.0	113694	37559.0	0.0	3542.0	3207.0	1166.0	-1059.0
12	0.0022	226767.0	115906	37884.0	0.0	116836.0	2212.0	325.0	0.0
13	0.0023	115145.0	115840	38103.0	0.0	-111622.0	-66.0	219.0	0.0
14	0.0024	116657.0	117071	38626.0	0.0	1512.0	1231.0	523.0	0.0
15	0.0025	118042.0	118326	63081.0	0.0	1385.0	1255.0	24455.0	0.0
16	0.0026	119271.0	119451	39825.0	950.0	1229.0	1125.0	-23256.0	950.0
17	0.0027	120270.0	120414	40197.0	0.0	999.0	963.0	372.0	-950.0
18	0.0028	120569.0	120673	40300.0	0.0	299.0	259.0	103.0	0.0
19	0.0029	121457.0	121442	40591.0	0.0	888.0	769.0	291.0	0.0
20	0.003	122330.0	245018	56990.0	0.0	873.0	123576.0	16399.0	0.0
21	0.0031	123004.0	123401	41217.0	853.0	674.0	-121617.0	-15773.0	853.0
22	0.0032	123642.0	123913	41336.0	0.0	638.0	512.0	119.0	-853.0
23	0.0033	123610.0	123768	41396.0	0.0	-32.0	-145.0	60.0	0.0
24	0.0034	124136.0	124162	41578.0	0.0	526.0	394.0	182.0	0.0
25	0.0035	124559.0	124564	41735.0	0.0	423.0	402.0	157.0	0.0
26	0.0036	125084.0	124922	41887.0	768.0	525.0	358.0	152.0	768.0
27	0.0037	125491.0	125238	41943.0	0.0	407.0	316.0	56.0	-768.0
28	0.0038	125078.0	125379	42134.0	0.0	-413.0	141.0	191.0	0.0
29	0.0039	126149.0	125635	42223.0	0.0	1071.0	256.0	89.0	0.0
30	0.004	126537.0	125870	42327.0	694.0	388.0	235.0	104.0	694.0
31	0.0041	126760.0	126078	42327.0	0.0	223.0	208.0	0.0	-694.0
32	0.0042	126419.0	125697	42292.0	0.0	-341.0	-381.0	-35.0	0.0
33	0.0043	126609.0	125836	42370.0	0.0	190.0	139.0	78.0	0.0
34	0.0044	126822.0	126020	42429.0	629.0	213.0	184.0	59.0	629.0
35	0.0045	127051.0	126203	42419.0	0.0	229.0	183.0	-10.0	-629.0
36	0.0046	125997.0	125796	42498.0	0.0	-1054.0	-407.0	79.0	0.0
37	0.0047	126906.0	125961	42440.0	0.0	909.0	165.0	-58.0	0.0
38	0.0048	127254.0	126154	42517.0	572.0	348.0	193.0	77.0	572.0
39	0.0049	127426.0	125749	42503.0	0.0	172.0	-405.0	-14.0	-572.0
40	0.005	126960.0	125906	42426.0	0.0	-466.0	157.0	-77.0	0.0
41	0.0051	127087.0	126095	42496.0	521.0	127.0	189.0	70.0	521.0
42	0.0052	127260.0	126266	42474.0	0.0	173.0	171.0	-22.0	-521.0
43	0.0053	126853.0	125852	42419.0	0.0	-407.0	-414.0	-55.0	0.0
44	0.0054	126373.0	125967	42634.0	477.0	-480.0	115.0	215.0	477.0
45	0.0055	126567.0	126143	42604.0	0.0	194.0	176.0	-30.0	-477.0
46	0.0056	126875.0	125752	42419.0	0.0	308.0	-391.0	-185.0	0.0
47	0.0057	127041.0	125893	25806.0	438.0	166.0	141.0	-16613.0	438.0
48	0.0058	127099.0	125442	42461.0	0.0	58.0	-451.0	16655.0	-438.0
49	0.0059	123975.0	123601	41432.0	378.0	-3124.0	-1841.0	-1029.0	378.0
50	0.006	124041.0	123776	57675.0	0.0	66.0	175.0	16243.0	-378.0
51	0.0061	123857.0	123592	25170.0	350.0	-184.0	-184.0	-32505.0	350.0
52	0.0062	124312.0	123987	57824.0	0.0	455.0	395.0	32654.0	-350.0
53	0.0063	124117.0	123834	41568.0	328.0	-195.0	-153.0	-16256.0	328.0
54	0.0064	124613.0	124217	41637.0	0.0	496.0	383.0	69.0	-328.0
55	0.0065	124418.0	124029	41664.0	309.0	-195.0	-188.0	27.0	309.0
56	0.0066	124804.0	124381	41724.0	0.0	386.0	352.0	60.0	-309.0
57	0.0067	124637.0	124167	41744.0	292.0	-167.0	-214.0	20.0	292.0
58	0.0068	125071.0	124511	41808.0	0.0	434.0	344.0	64.0	-292.0
59	0.0069	124812.0	124304	41816.0	277.0	-259.0	-207.0	8.0	277.0
60	0.007	125242.0	124054	41867.0	264.0	430.0	-250.0	51.0	-13.0
61	0.0071	125016.0	124401	41794.0	0.0	-226.0	347.0	-73.0	-264.0
62	0.0072	124772.0	124188	41803.0	253.0	-244.0	-213.0	9.0	253.0
63	0.0073	125205.0	124519	41856.0	242.0	433.0	331.0	53.0	-11.0
64	0.0074	124981.0	124297	41786.0	0.0	-224.0	-222.0	-70.0	-242.0
65	0.0075	124719.0	124049	41785.0	235.0	-262.0	-248.0	-1.0	235.0
66	0.0076	125134.0	123794	41830.0	228.0	415.0	-255.0	45.0	-7.0
67	0.0077	124908.0	124170	25413.0	222.0	-226.0	376.0	-16417.0	-6.0
68	0.0078	124590.0	123993	58002.0	0.0	-318.0	-177.0	32589.0	-222.0
69	0.0079	124385.0	123779	41677.0	217.0	-205.0	-214.0	-16325.0	217.0
70	0.008	124858.0	123583	25409.0	211.0	473.0	-196.0	-16268.0	-6.0
71	0.0081	124633.0	123979	41719.0	207.0	-225.0	396.0	16310.0	-4.0
72	0.0082	124401.0	123812	41627.0	203.0	-232.0	-167.0	-92.0	-4.0
73	0.0083	124142.0	123624	41544.0	0.0	-259.0	-188.0	-83.0	-203.0
74	0.0084	123917.0	0	41479.0	201.0	-225.0	-123624.0	-65.0	201.0
75	0.0085	124451.0	123446	41640.0	197.0	534.0	123446.0	161.0	-4.0
76	0.0086	124330.0	246456	41600.0	196.0	-121.0	123010.0	-40.0	-1.0
77	0.0087	124091.0	123625	41548.0	193.0	-239.0	-122831.0	-52.0	-3.0
78	0.0088	123946.0	123522	41478.0	191.0	-145.0	-103.0	-70.0	-2.0
79	0.0089	123857.0	0	41435.0	190.0	-89.0	-123522.0	-43.0	-1.0
80	0.009	123663.0	123378	41410.0	190.0	-194.0	123378.0	-25.0	0.0
81	0.0091	123543.0	123235	41342.0	189.0	-120.0	-143.0	-68.0	-1.0
82	0.0092	123428.0	123084	41296.0	188.0	-115.0	-151.0	-46.0	-1.0
83	0.0093	123263.0	122956	41272.0	0.0	-165.0	-128.0	-24.0	-188.0
84	0.0094	123122.0	122840	41214.0	188.0	-141.0	-116.0	-58.0	188.0
85	0.0095	123748.0	122754	41406.0	184.0	626.0	-86.0	192.0	-4.0
86	0.0096	123649.0	122670	41393.0	185.0	-99.0	-84.0	-13.0	1.0
87	0.0097	123454.0	122597	41332.0	185.0	-195.0	-73.0	-61.0	0.0
88	0.0098	123430.0	122613	41299.0	181.0	-24.0	16.0	-33.0	-4.0
89	0.0099	120678.0	120471	40388.0	181.0	-2752.0	-2142.0	-911.0	0.0
90	0.01	120487.0	120395	40336.0	181.0	-191.0	-76.0	-52.0	0.0
91	0.0101	121225.0	121008	40565.0	181.0	738.0	613.0	229.0	0.0
92	0.0102	121381.0	121776	40603.0	183.0	156.0	768.0	38.0	2.0
93	0.0103	121466.0	121342	40662.0	183.0	85.0	-434.0	59.0	0.0
94	0.0104	121522.0	121968	40676.0	183.0	56.0	626.0	14.0	0.0
95	0.0105	121631.0	122037	40697.0	183.0	109.0	69.0	21.0	0.0
96	0.0106	121747.0	122040	40727.0	183.0	116.0	3.0	30.0	0.0
97	0.0107	121759.0	122019	40758.0	183.0	12.0	-21.0	31.0	0.0
98	0.0108	121802.0	122027	40766.0	182.0	43.0	8.0	8.0	-1.0
99	0.0109	121940.0	122049	40790.0	182.0	138.0	22.0	24.0	0.0
100	0.011	122001.0	122067	40826.0	182.0	61.0	18.0	36.0	0.0
101	0.0111	122002.0	122077	40840.0	182.0	1.0	10.0	14.0	0.0
102	0.0112	122008.0	122072	40829.0	0.0	6.0	-5.0	-11.0	-182.0
103	0.0113	122043.0	122072	40825.0	364.0	35.0	0.0	-4.0	364.0
