	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	47752.0	62251.0	18715.0	1098	0.0	0.0	0.0	0.0
1	0.0011	32544.0	41685.0	17904.0	0	-15208.0	-20566.0	-811.0	-1098.0
2	0.0012	69468.0	89063.0	18253.0	1094	36924.0	47378.0	349.0	1094.0
3	0.0013	83914.0	105920.0	23752.0	0	14446.0	16857.0	5499.0	-1094.0
4	0.0014	101427.0	58563.0	34006.0	0	17513.0	-47357.0	10254.0	0.0
5	0.0015	55723.0	127544.0	18768.0	0	-45704.0	68981.0	-15238.0	0.0
6	0.0016	59328.0	69164.0	28652.0	1011	3605.0	-58380.0	9884.0	1011.0
7	0.0017	128520.0	72334.0	34602.0	0	69192.0	3170.0	5950.0	-1011.0
8	0.0018	68892.0	75165.0	22999.0	0	-59628.0	2831.0	-11603.0	0.0
9	0.0019	70799.0	156303.0	23674.0	0	1907.0	81138.0	675.0	0.0
10	0.002	148884.0	81348.0	50108.0	0	78085.0	-74955.0	26434.0	0.0
11	0.0021	77896.0	83205.0	26282.0	0	-70988.0	1857.0	-23826.0	0.0
12	0.0022	79817.0	84861.0	26914.0	918	1921.0	1656.0	632.0	918.0
13	0.0023	81750.0	85176.0	27661.0	0	1933.0	315.0	747.0	-918.0
14	0.0024	82664.0	86463.0	28120.0	0	914.0	1287.0	459.0	0.0
15	0.0025	84151.0	87110.0	28353.0	0	1487.0	647.0	233.0	0.0
16	0.0026	85501.0	88231.0	46739.0	0	1350.0	1121.0	18386.0	0.0
17	0.0027	86777.0	89296.0	41279.0	0	1276.0	1065.0	-5460.0	0.0
18	0.0028	176885.0	90257.0	29948.0	825	90108.0	961.0	-11331.0	825.0
19	0.0029	89869.0	91110.0	30141.0	0	-87016.0	853.0	193.0	-825.0
20	0.003	90073.0	183844.0	30280.0	0	204.0	92734.0	139.0	0.0
21	0.0031	90800.0	92576.0	30443.0	0	727.0	-91268.0	163.0	0.0
22	0.0032	91630.0	93168.0	30831.0	0	830.0	592.0	388.0	0.0
23	0.0033	92953.0	93143.0	31059.0	0	1323.0	-25.0	228.0	0.0
24	0.0034	93561.0	93603.0	31340.0	741	608.0	460.0	281.0	741.0
25	0.0035	94112.0	94074.0	31297.0	0	551.0	471.0	-43.0	-741.0
26	0.0036	93925.0	93939.0	31323.0	0	-187.0	-135.0	26.0	0.0
27	0.0037	94275.0	94314.0	31469.0	0	350.0	375.0	146.0	0.0
28	0.0038	94677.0	94707.0	31529.0	0	402.0	393.0	60.0	0.0
29	0.0039	95068.0	95057.0	31796.0	665	391.0	350.0	267.0	665.0
30	0.004	95398.0	95365.0	31925.0	0	330.0	308.0	129.0	-665.0
31	0.0041	95716.0	95648.0	32038.0	0	318.0	283.0	113.0	0.0
32	0.0042	95309.0	95319.0	31874.0	0	-407.0	-329.0	-164.0	0.0
33	0.0043	95497.0	95512.0	31934.0	0	188.0	193.0	60.0	0.0
34	0.0044	95787.0	95752.0	32026.0	598	290.0	240.0	92.0	598.0
35	0.0045	96033.0	95966.0	32094.0	0	246.0	214.0	68.0	-598.0
36	0.0046	96743.0	96602.0	32236.0	0	710.0	636.0	142.0	0.0
37	0.0047	96302.0	96231.0	32262.0	0	-441.0	-371.0	26.0	0.0
38	0.0048	95205.0	95488.0	32216.0	0	-1097.0	-743.0	-46.0	0.0
39	0.0049	93859.0	94128.0	31708.0	502	-1346.0	-1360.0	-508.0	502.0
40	0.005	94092.0	94341.0	31455.0	0	233.0	213.0	-253.0	-502.0
41	0.0051	93849.0	94150.0	31481.0	0	-243.0	-191.0	26.0	0.0
42	0.0052	94225.0	94489.0	31475.0	0	376.0	339.0	-6.0	0.0
43	0.0053	94650.0	94839.0	31605.0	454	425.0	350.0	130.0	454.0
44	0.0054	95059.0	95166.0	31663.0	0	409.0	327.0	58.0	-454.0
45	0.0055	94739.0	94908.0	31662.0	0	-320.0	-258.0	-1.0	0.0
46	0.0056	95031.0	95149.0	31769.0	414	292.0	241.0	107.0	414.0
47	0.0057	95442.0	95443.0	31810.0	0	411.0	294.0	41.0	-414.0
48	0.0058	95735.0	95709.0	31974.0	0	293.0	266.0	164.0	0.0
49	0.0059	95378.0	95385.0	32044.0	378	-357.0	-324.0	70.0	378.0
50	0.006	95559.0	95572.0	31997.0	0	181.0	187.0	-47.0	-378.0
51	0.0061	95835.0	95800.0	31986.0	0	276.0	228.0	-11.0	0.0
52	0.0062	95508.0	95488.0	31949.0	347	-327.0	-312.0	-37.0	347.0
53	0.0063	95725.0	95683.0	32040.0	0	217.0	195.0	91.0	-347.0
54	0.0064	95953.0	95896.0	32053.0	0	228.0	213.0	13.0	0.0
55	0.0065	95554.0	95549.0	31999.0	320	-399.0	-347.0	-54.0	320.0
56	0.0066	95826.0	95720.0	32070.0	0	272.0	171.0	71.0	-320.0
57	0.0067	96098.0	95929.0	32082.0	295	272.0	209.0	12.0	295.0
58	0.0068	95716.0	95587.0	32028.0	0	-382.0	-342.0	-54.0	-295.0
59	0.0069	96416.0	96211.0	32162.0	0	700.0	624.0	134.0	0.0
60	0.007	96044.0	95888.0	32292.0	275	-372.0	-323.0	130.0	275.0
61	0.0071	96248.0	96030.0	32241.0	0	204.0	142.0	-51.0	-275.0
62	0.0072	95834.0	95677.0	32214.0	257	-414.0	-353.0	-27.0	257.0
63	0.0073	96040.0	95845.0	32166.0	0	206.0	168.0	-48.0	-257.0
64	0.0074	96228.0	95519.0	32149.0	241	188.0	-326.0	-17.0	241.0
65	0.0075	95857.0	95711.0	32087.0	0	-371.0	192.0	-62.0	-241.0
66	0.0076	96064.0	95331.0	32066.0	227	207.0	-380.0	-21.0	227.0
67	0.0077	95660.0	95541.0	31943.0	0	-404.0	210.0	-123.0	-227.0
68	0.0078	95273.0	95249.0	32093.0	215	-387.0	-292.0	150.0	215.0
69	0.0079	95524.0	95461.0	32064.0	204	251.0	212.0	-29.0	-11.0
70	0.008	95198.0	95172.0	31896.0	0	-326.0	-289.0	-168.0	-204.0
71	0.0081	95473.0	95395.0	31897.0	194	275.0	223.0	1.0	194.0
72	0.0082	95191.0	95120.0	31882.0	0	-282.0	-275.0	-15.0	-194.0
73	0.0083	95469.0	95352.0	31919.0	185	278.0	232.0	37.0	185.0
74	0.0084	95172.0	95078.0	31814.0	179	-297.0	-274.0	-105.0	-6.0
75	0.0085	94851.0	94781.0	31777.0	172	-321.0	-297.0	-37.0	-7.0
76	0.0086	95171.0	95049.0	31802.0	0	320.0	268.0	25.0	-172.0
77	0.0087	94877.0	94804.0	31711.0	168	-294.0	-245.0	-91.0	168.0
78	0.0088	94590.0	94577.0	31693.0	161	-287.0	-227.0	-18.0	-7.0
79	0.0089	92748.0	92810.0	31505.0	157	-1842.0	-1767.0	-188.0	-4.0
80	0.009	93072.0	92590.0	31097.0	0	324.0	-220.0	-408.0	-157.0
81	0.0091	92995.0	93064.0	30954.0	155	-77.0	474.0	-143.0	155.0
82	0.0092	92812.0	93023.0	31037.0	153	-183.0	-41.0	83.0	-2.0
83	0.0093	92717.0	92945.0	31086.0	152	-95.0	-78.0	49.0	-1.0
84	0.0094	92600.0	92863.0	30941.0	151	-117.0	-82.0	-145.0	-1.0
85	0.0095	92505.0	92798.0	30997.0	148	-95.0	-65.0	56.0	-3.0
86	0.0096	93031.0	92736.0	31102.0	0	526.0	-62.0	105.0	-148.0
87	0.0097	92969.0	93231.0	31073.0	146	-62.0	495.0	-29.0	146.0
88	0.0098	92932.0	93199.0	31059.0	145	-37.0	-32.0	-14.0	-1.0
89	0.0099	92818.0	93117.0	31042.0	144	-114.0	-82.0	-17.0	-1.0
90	0.01	92706.0	93022.0	31009.0	144	-112.0	-95.0	-33.0	0.0
91	0.0101	92649.0	92948.0	31052.0	142	-57.0	-74.0	43.0	-2.0
92	0.0102	92570.0	92875.0	31161.0	142	-79.0	-73.0	109.0	0.0
93	0.0103	92487.0	92821.0	31136.0	142	-83.0	-54.0	-25.0	0.0
94	0.0104	92386.0	92763.0	31026.0	0	-101.0	-58.0	-110.0	-142.0
95	0.0105	92986.0	93266.0	31108.0	141	600.0	503.0	82.0	141.0
96	0.0106	92964.0	93206.0	31173.0	140	-22.0	-60.0	65.0	-1.0
97	0.0107	92824.0	93119.0	31029.0	140	-140.0	-87.0	-144.0	0.0
98	0.0108	92710.0	93037.0	30980.0	140	-114.0	-82.0	-49.0	0.0
99	0.0109	92637.0	92953.0	30948.0	140	-73.0	-84.0	-32.0	0.0
100	0.011	92537.0	92884.0	30930.0	140	-100.0	-69.0	-18.0	0.0
101	0.0111	92401.0	92821.0	30903.0	140	-136.0	-63.0	-27.0	0.0
102	0.0112	92187.0	93341.0	30940.0	140	-214.0	520.0	37.0	0.0
103	0.0113	92838.0	93137.0	31120.0	138	651.0	-204.0	180.0	-2.0
