	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	74412.0	92715.0	18662.0	0	0.0	0.0	0.0	0.0
1	0.0011	92471.0	54453.0	32091.0	0	18059.0	-38262.0	13429.0	0.0
2	0.0012	54584.0	124358.0	18163.0	1341	-37887.0	69905.0	-13928.0	1341.0
3	0.0013	122152.0	69065.0	40669.0	0	67568.0	-55293.0	22506.0	-1341.0
4	0.0014	66479.0	150003.0	22116.0	0	-55673.0	80938.0	-18553.0	0.0
5	0.0015	70066.0	80054.0	47991.0	0	3587.0	-69949.0	25875.0	0.0
6	0.0016	150661.0	83220.0	25741.0	0	80595.0	3166.0	-22250.0	0.0
7	0.0017	80123.0	86050.0	26864.0	0	-70538.0	2830.0	1123.0	0.0
8	0.0018	82851.0	87896.0	45066.0	1228	2728.0	1846.0	18202.0	1228.0
9	0.0019	85478.0	181623.0	40921.0	0	2627.0	93727.0	-4145.0	-1228.0
10	0.002	176127.0	92702.0	30043.0	0	90649.0	-88921.0	-10878.0	0.0
11	0.0021	91103.0	94357.0	30675.0	0	-85024.0	1655.0	632.0	0.0
12	0.0022	92888.0	95901.0	31249.0	0	1785.0	1544.0	574.0	0.0
13	0.0023	94493.0	97268.0	31770.0	0	1605.0	1367.0	521.0	0.0
14	0.0024	95911.0	98482.0	32233.0	0	1418.0	1214.0	463.0	0.0
15	0.0025	97148.0	99533.0	32637.0	1103	1237.0	1051.0	404.0	1103.0
16	0.0026	98300.0	100481.0	33002.0	0	1152.0	948.0	365.0	-1103.0
17	0.0027	98709.0	100745.0	33134.0	0	409.0	264.0	132.0	0.0
18	0.0028	99651.0	101495.0	53885.0	0	942.0	750.0	20751.0	0.0
19	0.0029	100537.0	102226.0	33883.0	0	886.0	731.0	-20002.0	0.0
20	0.003	101327.0	102862.0	34118.0	0	790.0	636.0	235.0	0.0
21	0.0031	102077.0	103392.0	47860.0	0	750.0	530.0	13742.0	0.0
22	0.0032	206067.0	103888.0	34624.0	986	103990.0	496.0	-13236.0	986.0
23	0.0033	103913.0	104342.0	34733.0	0	-102154.0	454.0	109.0	-986.0
24	0.0034	0.0	104745.0	0.0	0	-103913.0	403.0	-34733.0	0.0
25	0.0035	98961.0	100170.0	52853.0	0	98961.0	-4575.0	52853.0	0.0
26	0.0036	96573.0	97742.0	32525.0	0	-2388.0	-2428.0	-20328.0	0.0
27	0.0037	97969.0	98521.0	33053.0	0	1396.0	779.0	528.0	0.0
28	0.0038	98043.0	97869.0	32700.0	0	74.0	-652.0	-353.0	0.0
29	0.0039	98055.0	97785.0	32674.0	800	12.0	-84.0	-26.0	800.0
30	0.004	98067.0	97776.0	32695.0	0	12.0	-9.0	21.0	-800.0
31	0.0041	98076.0	97770.0	32517.0	0	9.0	-6.0	-178.0	0.0
32	0.0042	97515.0	97215.0	32536.0	0	-561.0	-555.0	19.0	0.0
33	0.0043	97512.0	97231.0	32561.0	0	-3.0	16.0	25.0	0.0
34	0.0044	97586.0	97287.0	32585.0	0	74.0	56.0	24.0	0.0
35	0.0045	97604.0	97345.0	32608.0	715	18.0	58.0	23.0	715.0
36	0.0046	97634.0	97394.0	12758.0	0	30.0	49.0	-19850.0	-715.0
37	0.0047	97730.0	97444.0	32578.0	0	96.0	50.0	19820.0	0.0
38	0.0048	97202.0	96949.0	32485.0	0	-528.0	-495.0	-93.0	0.0
39	0.0049	97264.0	96985.0	32508.0	0	62.0	36.0	23.0	0.0
40	0.005	97350.0	97065.0	52369.0	0	86.0	80.0	19861.0	0.0
41	0.0051	97376.0	97121.0	12751.0	642	26.0	56.0	-39618.0	642.0
42	0.0052	97476.0	97192.0	32591.0	0	100.0	71.0	19840.0	-642.0
43	0.0053	96932.0	96730.0	32421.0	0	-544.0	-462.0	-170.0	0.0
44	0.0054	97003.0	96799.0	32442.0	0	71.0	69.0	21.0	0.0
45	0.0055	97153.0	96906.0	32494.0	0	150.0	107.0	52.0	0.0
46	0.0056	97273.0	97000.0	32542.0	578	120.0	94.0	48.0	578.0
47	0.0057	97358.0	97084.0	32487.0	0	85.0	84.0	-55.0	-578.0
48	0.0058	96862.0	96630.0	32407.0	0	-496.0	-454.0	-80.0	0.0
49	0.0059	96947.0	96693.0	32442.0	0	85.0	63.0	35.0	0.0
50	0.006	97053.0	96794.0	32477.0	522	106.0	101.0	35.0	522.0
51	0.0061	97144.0	96895.0	32513.0	0	91.0	101.0	36.0	-522.0
52	0.0062	96632.0	96461.0	32347.0	0	-512.0	-434.0	-166.0	0.0
53	0.0063	96746.0	96558.0	32384.0	0	114.0	97.0	37.0	0.0
54	0.0064	96906.0	96690.0	32437.0	473	160.0	132.0	53.0	473.0
55	0.0065	97002.0	96827.0	32468.0	0	96.0	137.0	31.0	-473.0
56	0.0066	96002.0	96953.0	32310.0	0	-1000.0	126.0	-158.0	0.0
57	0.0067	96630.0	97089.0	32422.0	430	628.0	136.0	112.0	430.0
58	0.0068	97530.0	97001.0	32571.0	0	900.0	-88.0	149.0	-430.0
59	0.0069	97665.0	97074.0	32552.0	0	135.0	73.0	-19.0	0.0
60	0.007	97141.0	96627.0	32444.0	392	-524.0	-447.0	-108.0	392.0
61	0.0071	97157.0	96697.0	32460.0	0	16.0	70.0	16.0	-392.0
62	0.0072	97241.0	96813.0	32423.0	0	84.0	116.0	-37.0	0.0
63	0.0073	96598.0	96956.0	32398.0	360	-643.0	143.0	-25.0	360.0
64	0.0074	97316.0	96898.0	32537.0	0	718.0	-58.0	139.0	-360.0
65	0.0075	97367.0	96923.0	32277.0	0	51.0	25.0	-260.0	0.0
66	0.0076	94859.0	95352.0	31851.0	308	-2508.0	-1571.0	-426.0	308.0
67	0.0077	94897.0	95419.0	31901.0	0	38.0	67.0	50.0	-308.0
68	0.0078	94576.0	95135.0	31786.0	285	-321.0	-284.0	-115.0	285.0
69	0.0079	94860.0	95377.0	31878.0	0	284.0	242.0	92.0	-285.0
70	0.008	94606.0	95108.0	31899.0	266	-254.0	-269.0	21.0	266.0
71	0.0081	95619.0	94801.0	31872.0	0	1013.0	-307.0	-27.0	-266.0
72	0.0082	95971.0	95088.0	31895.0	249	352.0	287.0	23.0	249.0
73	0.0083	95074.0	95396.0	31865.0	0	-897.0	308.0	-30.0	-249.0
74	0.0084	95280.0	95669.0	31887.0	234	206.0	273.0	22.0	234.0
75	0.0085	95009.0	95374.0	31860.0	0	-271.0	-295.0	-27.0	-234.0
76	0.0086	95816.0	95607.0	31943.0	221	807.0	233.0	83.0	221.0
77	0.0087	96124.0	95175.0	32014.0	0	308.0	-432.0	71.0	-221.0
78	0.0088	95636.0	95425.0	32085.0	210	-488.0	250.0	71.0	210.0
79	0.0089	96349.0	96132.0	32202.0	202	713.0	707.0	117.0	-8.0
