	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	52003	120789.0	29877.0	0	0.0	0.0	0.0	0.0
1	0.0011	112895	67038.0	19652.0	0	60892.0	-53751.0	-10225.0	0.0
2	0.0012	61350	70576.0	29172.0	1420	-51545.0	3538.0	9520.0	1420.0
3	0.0013	63662	147820.0	36030.0	0	2312.0	77244.0	6858.0	-1420.0
4	0.0014	135850	77385.0	23504.0	0	72188.0	-70435.0	-12526.0	0.0
5	0.0015	72128	79662.0	34114.0	0	-63722.0	2277.0	10610.0	0.0
6	0.0016	74582	81718.0	25431.0	0	2454.0	2056.0	-8683.0	0.0
7	0.0017	76752	83546.0	42452.0	0	2170.0	1828.0	17021.0	0.0
8	0.0018	161231	84010.0	27274.0	1290	84479.0	464.0	-15178.0	1290.0
9	0.0019	83197	85417.0	27801.0	0	-78034.0	1407.0	527.0	-1290.0
10	0.002	84025	86807.0	28102.0	0	828.0	1390.0	301.0	0.0
11	0.0021	85380	176056.0	28530.0	0	1355.0	89249.0	428.0	0.0
12	0.0022	86607	89633.0	40460.0	0	1227.0	-86423.0	11930.0	0.0
13	0.0023	87762	90561.0	29469.0	0	1155.0	928.0	-10991.0	0.0
14	0.0024	88716	91379.0	29824.0	0	954.0	818.0	355.0	0.0
15	0.0025	89684	92101.0	30087.0	0	968.0	722.0	263.0	0.0
16	0.0026	90482	92743.0	30360.0	0	798.0	642.0	273.0	0.0
17	0.0027	91222	93308.0	30617.0	1153	740.0	565.0	257.0	1153.0
18	0.0028	91871	93798.0	30744.0	0	649.0	490.0	127.0	-1153.0
19	0.0029	91954	93702.0	49639.0	0	83.0	-96.0	18895.0	0.0
20	0.003	92487	94095.0	31129.0	0	533.0	393.0	-18510.0	0.0
21	0.0031	93029	94509.0	31309.0	0	542.0	414.0	180.0	0.0
22	0.0032	93583	94883.0	31437.0	0	554.0	374.0	128.0	0.0
23	0.0033	188405	95209.0	31591.0	0	94822.0	326.0	154.0	0.0
24	0.0034	94762	95503.0	31710.0	0	-93643.0	294.0	119.0	0.0
25	0.0035	95123	95763.0	31831.0	1028	361.0	260.0	121.0	1028.0
26	0.0036	94797	96002.0	31703.0	0	-326.0	239.0	-128.0	-1028.0
27	0.0037	95063	95667.0	31813.0	0	266.0	-335.0	110.0	0.0
28	0.0038	95380	95842.0	31927.0	0	317.0	175.0	114.0	0.0
29	0.0039	95656	96060.0	32014.0	0	276.0	218.0	87.0	0.0
30	0.004	95903	96261.0	32089.0	0	247.0	201.0	75.0	0.0
31	0.0041	96185	96449.0	32178.0	0	282.0	188.0	89.0	0.0
32	0.0042	96387	96610.0	32265.0	917	202.0	161.0	87.0	917.0
33	0.0043	96544	96746.0	32316.0	0	157.0	136.0	51.0	-917.0
34	0.0044	96113	96870.0	32174.0	0	-431.0	124.0	-142.0	0.0
