	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	0.0	28554.0	0	1864	0.0	0.0	0.0	0.0
1	0.0011	70856.0	59699.0	9751	1027	70856.0	31145.0	9751.0	-837.0
2	0.0012	29473.0	36972.0	19348	0	-41383.0	-22727.0	9597.0	-1027.0
3	0.0013	64424.0	82659.0	15465	1204	34951.0	45687.0	-3883.0	1204.0
4	0.0014	81319.0	99826.0	27399	0	16895.0	17167.0	11934.0	-1204.0
5	0.0015	46055.0	55650.0	32434	0	-35264.0	-44176.0	5035.0	0.0
6	0.0016	103337.0	123866.0	18008	0	57282.0	68216.0	-14426.0	0.0
7	0.0017	57545.0	67677.0	39715	1115	-45792.0	-56189.0	21707.0	1115.0
8	0.0018	127492.0	71042.0	21716	0	69947.0	3365.0	-17999.0	-1115.0
9	0.0019	68213.0	149660.0	22665	0	-59279.0	78618.0	949.0	0.0
10	0.002	70955.0	78225.0	38048	0	2742.0	-71435.0	15383.0	0.0
11	0.0021	73523.0	80425.0	34788	0	2568.0	2200.0	-3260.0	0.0
12	0.0022	153619.0	82391.0	25830	0	80096.0	1966.0	-8958.0	0.0
13	0.0023	79916.0	83525.0	26673	1011	-73703.0	1134.0	843.0	1011.0
14	0.0024	81630.0	85054.0	27284	0	1714.0	1529.0	611.0	-1011.0
15	0.0025	82607.0	86486.0	27838	0	977.0	1432.0	554.0	0.0
16	0.0026	84020.0	86631.0	45515	0	1413.0	145.0	17677.0	0.0
17	0.0027	85464.0	176665.0	28895	0	1444.0	90034.0	-16620.0	0.0
18	0.0028	86669.0	89902.0	29289	0	1205.0	-86763.0	394.0	0.0
19	0.0029	87811.0	90815.0	41382	0	1142.0	913.0	12093.0	0.0
20	0.003	178678.0	91626.0	30083	908	90867.0	811.0	-11299.0	908.0
21	0.0031	90064.0	92330.0	30297	0	-88614.0	704.0	214.0	-908.0
22	0.0032	90842.0	92399.0	30406	0	778.0	69.0	109.0	0.0
23	0.0033	91555.0	92959.0	30651	0	713.0	560.0	245.0	0.0
24	0.0034	92216.0	93509.0	30880	0	661.0	550.0	229.0	0.0
25	0.0035	92830.0	94007.0	31065	0	614.0	498.0	185.0	0.0
26	0.0036	93371.0	94444.0	31241	813	541.0	437.0	176.0	813.0
27	0.0037	93867.0	94830.0	31345	0	496.0	386.0	104.0	-813.0
28	0.0038	93707.0	94628.0	31497	0	-160.0	-202.0	152.0	0.0
29	0.0039	94117.0	94937.0	31498	0	410.0	309.0	1.0	0.0
30	0.004	94517.0	95260.0	31623	0	400.0	323.0	125.0	0.0
31	0.0041	94864.0	95560.0	31751	0	347.0	300.0	128.0	0.0
32	0.0042	95180.0	95823.0	31863	729	316.0	263.0	112.0	729.0
33	0.0043	95484.0	96060.0	31864	0	304.0	237.0	1.0	-729.0
34	0.0044	95152.0	95719.0	31836	0	-332.0	-341.0	-28.0	0.0
35	0.0045	93151.0	94151.0	31611	0	-2001.0	-1568.0	-225.0	0.0
36	0.0046	91084.0	92101.0	30971	0	-2067.0	-2050.0	-640.0	0.0
37	0.0047	91561.0	92404.0	30598	603	477.0	303.0	-373.0	603.0
38	0.0048	92195.0	92975.0	30757	0	634.0	571.0	159.0	-603.0
39	0.0049	92124.0	93519.0	30887	0	-71.0	544.0	130.0	0.0
40	0.005	92734.0	93433.0	30961	0	610.0	-86.0	74.0	0.0
41	0.0051	93284.0	93851.0	31140	0	550.0	418.0	179.0	0.0
