idctrn01_lite	82427	[019]	2603835.703865	1	cpu/event=0xD0,umask=0x82/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
idctrn01_lite	82427	[019]	2603835.715913	40183	cpu/event=0xD0,umask=0x82/u	4017d4	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82427	[019]	2603835.716010	40235	cpu/event=0xD0,umask=0x82/u	4017d4	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82427	[019]	2603835.716110	40423	cpu/event=0xD0,umask=0x82/u	400b35	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82427	[019]	2603835.716210	40418	cpu/event=0xD0,umask=0x82/u	400de8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82427	[019]	2603835.716306	40426	cpu/event=0xD0,umask=0x82/u	400e4c	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82427	[019]	2603835.716405	40650	cpu/event=0xD0,umask=0x82/u	4012a8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82427	[019]	2603835.716506	40662	cpu/event=0xD0,umask=0x82/u	401314	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82427	[019]	2603835.716607	40614	cpu/event=0xD0,umask=0x82/u	40177f	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82427	[019]	2603835.716707	40600	cpu/event=0xD0,umask=0x82/u	4017cc	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82427	[019]	2603835.716808	40568	cpu/event=0xD0,umask=0x82/u	400de8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82427	[019]	2603835.716904	40552	cpu/event=0xD0,umask=0x82/u	400e54	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82427	[019]	2603835.717005	40722	cpu/event=0xD0,umask=0x82/u	4012a8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82427	[019]	2603835.717105	40700	cpu/event=0xD0,umask=0x82/u	40137b	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82427	[019]	2603835.717206	40676	cpu/event=0xD0,umask=0x82/u	401768	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82427	[019]	2603835.717302	40626	cpu/event=0xD0,umask=0x82/u	400ac0	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82427	[019]	2603835.717402	40882	cpu/event=0xD0,umask=0x82/u	400e54	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82427	[019]	2603835.717502	40882	cpu/event=0xD0,umask=0x82/u	4012a8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82427	[019]	2603835.717608	40865	cpu/event=0xD0,umask=0x82/u	401382	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82427	[019]	2603835.717709	40595	cpu/event=0xD0,umask=0x82/u	4017d4	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82427	[019]	2603835.717810	40507	cpu/event=0xD0,umask=0x82/u	400d9c	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82427	[019]	2603835.717910	40503	cpu/event=0xD0,umask=0x82/u	400e54	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
