idctrn01_lite	82559	[021]	2603846.595544	1	cpu/event=0xD0,umask=0x82/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
idctrn01_lite	82559	[021]	2603846.595553	1	cpu/event=0xD0,umask=0x82/u	7fb54489fa53	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82559	[021]	2603846.595571	3	cpu/event=0xD0,umask=0x82/u	7fb54489fa57	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82559	[021]	2603846.595577	5	cpu/event=0xD0,umask=0x82/u	7fb54489fa48	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82559	[021]	2603846.595588	15	cpu/event=0xD0,umask=0x82/u	7fb54489fa75	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82559	[021]	2603846.595605	31	cpu/event=0xD0,umask=0x82/u	7fb54489fb84	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82559	[021]	2603846.595637	50	cpu/event=0xD0,umask=0x82/u	7fb5448b75b0	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82559	[021]	2603846.595660	64	cpu/event=0xD0,umask=0x82/u	7fb5448b7310	init_cpu_features.constprop.0	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82559	[021]	2603846.595678	92	cpu/event=0xD0,umask=0x82/u	7fb5448bbed0	memcpy	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82559	[021]	2603846.595713	143	cpu/event=0xD0,umask=0x82/u	7fb5448a9bc4	_dl_new_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82559	[021]	2603846.595733	177	cpu/event=0xD0,umask=0x82/u	7fb5448ad26d	_dl_important_hwcaps	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82559	[021]	2603846.595776	264	cpu/event=0xD0,umask=0x82/u	7fb5448ac137	_dl_map_object_deps	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82559	[021]	2603846.595866	308	cpu/event=0xD0,umask=0x82/u	7fb5448bbca0	mempcpy	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82559	[021]	2603846.595963	313	cpu/event=0xD0,umask=0x82/u	7fb5448af10f	_dl_debug_initialize	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82559	[021]	2603846.596017	314	cpu/event=0xD0,umask=0x82/u	7fb5448a4bf8	_dl_map_object_from_fd	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82559	[021]	2603846.596069	349	cpu/event=0xD0,umask=0x82/u	7fb5448ac7e1	_dl_map_object_deps	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82559	[021]	2603846.596105	389	cpu/event=0xD0,umask=0x82/u	7fb5448b9ad8	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82559	[021]	2603846.596162	473	cpu/event=0xD0,umask=0x82/u	7fb5448aa633	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82559	[021]	2603846.596188	520	cpu/event=0xD0,umask=0x82/u	7fb5448aa630	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82559	[021]	2603846.596210	698	cpu/event=0xD0,umask=0x82/u	7fb5448aa650	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82559	[021]	2603846.596235	1018	cpu/event=0xD0,umask=0x82/u	7fb5448a8a20	_dl_lookup_symbol_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82559	[021]	2603846.596262	1391	cpu/event=0xD0,umask=0x82/u	7fb5448a8a20	_dl_lookup_symbol_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82559	[021]	2603846.596280	1868	cpu/event=0xD0,umask=0x82/u	7fb5448aa6d5	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82559	[021]	2603846.596310	2958	cpu/event=0xD0,umask=0x82/u	7fb5448a7f1c	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82559	[021]	2603846.596479	3809	cpu/event=0xD0,umask=0x82/u	7fb544275b8a	handle_intel	(/lib/x86_64-linux-gnu/libc-2.23.so)
idctrn01_lite	82559	[021]	2603846.596669	3616	cpu/event=0xD0,umask=0x82/u	4008c1	GetTestData	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
