idctrn01_lite	83028	[019]	2603884.490887	1	cpu/event=0xD0,umask=0x82/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
idctrn01_lite	83028	[019]	2603884.490895	1	cpu/event=0xD0,umask=0x82/u	7fa0aa2c4a53	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	83028	[019]	2603884.490915	3	cpu/event=0xD0,umask=0x82/u	7fa0aa2c4a53	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	83028	[019]	2603884.490920	5	cpu/event=0xD0,umask=0x82/u	7fa0aa2c4a75	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	83028	[019]	2603884.490930	19	cpu/event=0xD0,umask=0x82/u	7fa0aa2c4a9b	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	83028	[019]	2603884.490956	40	cpu/event=0xD0,umask=0x82/u	7fa0aa2c4da7	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	83028	[019]	2603884.490977	55	cpu/event=0xD0,umask=0x82/u	7fa0aa2dc6c6	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	83028	[019]	2603884.491001	82	cpu/event=0xD0,umask=0x82/u	7fa0aa2c51ff	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	83028	[019]	2603884.491011	114	cpu/event=0xD0,umask=0x82/u	7fa0aa2c3ca4	rtld_lock_default_unlock_recursive	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	83028	[019]	2603884.491045	248	cpu/event=0xD0,umask=0x82/u	7fa0aa2c5c97	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	83028	[019]	2603884.491085	310	cpu/event=0xD0,umask=0x82/u	7fa0aa2d1ca8	_dl_map_object_deps	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	83028	[019]	2603884.491183	325	cpu/event=0xD0,umask=0x82/u	7fa0aa2de411	mmap64	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	83028	[019]	2603884.491265	326	cpu/event=0xD0,umask=0x82/u	7fa0aa2dff88	strlen	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	83028	[019]	2603884.491330	336	cpu/event=0xD0,umask=0x82/u	7fa0aa2cba2c	_dl_map_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	83028	[019]	2603884.491380	358	cpu/event=0xD0,umask=0x82/u	7fa0aa2d4ae7	match_symbol	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	83028	[019]	2603884.491406	403	cpu/event=0xD0,umask=0x82/u	7fa0aa2d51fd	_dl_check_map_versions	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	83028	[019]	2603884.491463	548	cpu/event=0xD0,umask=0x82/u	7fa0aa2cf639	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	83028	[019]	2603884.491490	599	cpu/event=0xD0,umask=0x82/u	7fa0aa2cf65a	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	83028	[019]	2603884.491511	808	cpu/event=0xD0,umask=0x82/u	7fa0aa2cf6a0	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	83028	[019]	2603884.491538	1192	cpu/event=0xD0,umask=0x82/u	7fa0aa2ccf28	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	83028	[019]	2603884.491565	1589	cpu/event=0xD0,umask=0x82/u	7fa0aa2ccfbf	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	83028	[019]	2603884.491595	2118	cpu/event=0xD0,umask=0x82/u	7fa0aa2ccec4	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	83028	[019]	2603884.491667	2750	cpu/event=0xD0,umask=0x82/u	7fa0aa2d6e02	_dl_add_to_slotinfo	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	83028	[019]	2603884.491933	2882	cpu/event=0xD0,umask=0x82/u	7fa0a9c6eab4	malloc_consolidate	(/lib/x86_64-linux-gnu/libc-2.23.so)
idctrn01_lite	83028	[019]	2603884.491972	2658	cpu/event=0xD0,umask=0x82/u	4008be	GetTestData	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	83028	[019]	2603884.492001	3176	cpu/event=0xD0,umask=0x82/u	4008b7	GetTestData	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	83028	[019]	2603884.492050	4163	cpu/event=0xD0,umask=0x82/u	7fa0aa028bb2	__cos_avx	(/lib/x86_64-linux-gnu/libm-2.23.so)
idctrn01_lite	83028	[019]	2603884.492095	4706	cpu/event=0xD0,umask=0x82/u	4017c0	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	83028	[019]	2603884.492120	5417	cpu/event=0xD0,umask=0x82/u	4017d4	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	83028	[019]	2603884.492146	7425	cpu/event=0xD0,umask=0x82/u	400de8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	83028	[019]	2603884.492181	10069	cpu/event=0xD0,umask=0x82/u	401760	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	83028	[019]	2603884.492215	12436	cpu/event=0xD0,umask=0x82/u	400de8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	83028	[019]	2603884.492259	15434	cpu/event=0xD0,umask=0x82/u	4017d4	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	83028	[019]	2603884.492308	17948	cpu/event=0xD0,umask=0x82/u	401260	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	83028	[019]	2603884.492367	20268	cpu/event=0xD0,umask=0x82/u	4012a8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	83028	[019]	2603884.492424	22027	cpu/event=0xD0,umask=0x82/u	40090f	GetInputValues	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	83028	[019]	2603884.492485	24060	cpu/event=0xD0,umask=0x82/u	401820	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	83028	[019]	2603884.492550	26005	cpu/event=0xD0,umask=0x82/u	4012a8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	83028	[019]	2603884.492619	27786	cpu/event=0xD0,umask=0x82/u	400e54	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	83028	[019]	2603884.492690	29352	cpu/event=0xD0,umask=0x82/u	401314	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	83028	[019]	2603884.492765	30782	cpu/event=0xD0,umask=0x82/u	400e4c	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	83028	[019]	2603884.492843	32101	cpu/event=0xD0,umask=0x82/u	400de0	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	83028	[019]	2603884.492918	33259	cpu/event=0xD0,umask=0x82/u	4012a8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	83028	[019]	2603884.493005	34597	cpu/event=0xD0,umask=0x82/u	4017d8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	83028	[019]	2603884.493090	35244	cpu/event=0xD0,umask=0x82/u	401720	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	83028	[019]	2603884.493176	36055	cpu/event=0xD0,umask=0x82/u	40090f	GetInputValues	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	83028	[019]	2603884.493263	36789	cpu/event=0xD0,umask=0x82/u	401760	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
