	time	ins	cycle	memory	branchm
0	0.001	23959.0	29214	0.0	1244.0
1	0.0011	73011.0	90973	19771.0	1244.0
2	0.0012	103757.0	129031	30149.0	2277.0
3	0.0013	219831.0	168219	82388.0	2277.0
4	0.0014	350459.0	248257	160559.0	2277.0
5	0.0015	525021.0	291440	263414.0	2277.0
6	0.0016	749813.0	388178	354369.0	2277.0
7	0.0017	878292.0	442734	506781.0	2277.0
8	0.0018	1168218.0	563221	591232.0	2277.0
9	0.0019	1328201.0	629171	774019.0	2277.0
10	0.002	1673881.0	770798	872231.0	2277.0
11	0.0021	1858280.0	845919	973945.0	3252.0
12	0.0022	2048685.0	923465	1078518.0	3252.0
13	0.0023	2243431.0	1002519	1239332.0	3252.0
14	0.0024	2652416.0	1082876	1350007.0	3252.0
15	0.0025	2863704.0	1164977	1521687.0	3252.0
16	0.0026	3078434.0	1334007	1638072.0	3252.0
17	0.0027	3296955.0	1420602	1756058.0	3252.0
18	0.0028	3518264.0	1508384	1876167.0	3252.0
19	0.0029	3742200.0	1597165	1997343.0	3252.0
20	0.003	3968960.0	1686902	2119822.0	3252.0
21	0.0031	4197332.0	1777434	2239106.0	4029.0
22	0.0032	4412529.0	1863333	2353127.0	4029.0
23	0.0033	4622366.0	1947238	2466364.0	4029.0
24	0.0034	4833297.0	2031647	2580800.0	4029.0
25	0.0035	5048182.0	2117356	2754778.0	4029.0
26	0.0036	5265993.0	2204283	2873947.0	4029.0
27	0.0037	5487508.0	2292316	2994490.0	4029.0
28	0.0038	5937036.0	2381320	3116317.0	4029.0
29	0.0039	6165268.0	2471199	3302280.0	4029.0
30	0.004	6395344.0	2561894	3427062.0	4719.0
31	0.0041	6627092.0	2653310	3552576.0	4719.0
32	0.0042	6859265.0	2745336	3678568.0	4719.0
33	0.0043	7092618.0	2837403	3804908.0	4719.0
34	0.0044	7327338.0	2929958	3932045.0	4719.0
35	0.0045	7564073.0	3116451	4059816.0	4719.0
36	0.0046	7801640.0	3210308	4188335.0	4719.0
37	0.0047	8040016.0	3304521	4317446.0	4719.0
38	0.0048	8279303.0	3399023	4446943.0	5334.0
39	0.0049	8520041.0	3493823	4576436.0	5334.0
40	0.005	8759602.0	3588337	4706426.0	5334.0
41	0.0051	8999529.0	3683029	4836234.0	5334.0
42	0.0052	9239952.0	3777957	4966368.0	5334.0
43	0.0053	9480932.0	3873103	5096779.0	5334.0
44	0.0054	9722820.0	3968427	5227465.0	5334.0
45	0.0055	9965035.0	4063911	5358310.0	5883.0
46	0.0056	10207356.0	4159519	5489477.0	5883.0
47	0.0057	10448593.0	4254733	5620341.0	5883.0
48	0.0058	10690637.0	4350094	5750983.0	5883.0
49	0.0059	10932846.0	4445647	5881951.0	5883.0
50	0.006	11175268.0	4541342	6012885.0	5883.0
51	0.0061	11417976.0	4637144	6144178.0	6374.0
52	0.0062	11661057.0	4733046	6275632.0	6374.0
53	0.0063	11904801.0	4829073	6406896.0	6374.0
54	0.0064	12147319.0	4924685	6537943.0	6374.0
55	0.0065	12389952.0	5020387	6669284.0	6374.0
