	time	ins	cycle	memory	branchm
0	0.001	27592	28775.0	3036.0	1274.0
1	0.0011	53506	86565.0	10180.0	2195.0
2	0.0012	110942	120291.0	29872.0	2195.0
3	0.0013	175937	159678.0	47518.0	2195.0
4	0.0014	296553	240147.0	119929.0	3368.0
5	0.0015	465881	282678.0	195992.0	3368.0
6	0.0016	670901	376052.0	320173.0	3368.0
7	0.0017	790911	428076.0	466050.0	3368.0
8	0.0018	1065316	545456.0	548165.0	3368.0
9	0.0019	1383679	610235.0	679782.0	3368.0
10	0.002	1557938	677852.0	824614.0	3368.0
11	0.0021	1740007	822232.0	924361.0	3368.0
12	0.0022	1930911	898414.0	1028227.0	3368.0
13	0.0023	2328940	976956.0	1189115.0	3368.0
14	0.0024	2534321	1057599.0	1300605.0	3368.0
15	0.0025	2744408	1140070.0	1473027.0	3368.0
16	0.0026	2960051	1309785.0	1590252.0	4434.0
17	0.0027	3178032	1396667.0	1708712.0	4434.0
18	0.0028	3397237	1484141.0	1827774.0	4434.0
19	0.0029	3621044	1572602.0	1949270.0	4434.0
20	0.003	3846078	1662035.0	2071271.0	4434.0
21	0.0031	4074742	1752306.0	2194435.0	4434.0
22	0.0032	4306390	1843317.0	2381052.0	4434.0
23	0.0033	4770481	1935023.0	2507575.0	4434.0
24	0.0034	5006398	2027333.0	2634346.0	4434.0
25	0.0035	5242487	2120162.0	2762461.0	4434.0
26	0.0036	5479383	2213502.0	2891246.0	4434.0
27	0.0037	5718789	2307248.0	3020190.0	5380.0
28	0.0038	5959168	2401334.0	3149145.0	5380.0
29	0.0039	6198974	2495694.0	3277964.0	5380.0
30	0.004	6437836	2589862.0	3407807.0	5380.0
31	0.0041	6678990	2684285.0	3537818.0	5380.0
32	0.0042	6920971	2779023.0	3667890.0	5380.0
33	0.0043	7163651	2873985.0	3798374.0	5380.0
34	0.0044	7405351	2969202.0	3929810.0	5380.0
35	0.0045	7639898	3062347.0	4057154.0	5380.0
36	0.0046	7871476	3154057.0	4181960.0	5380.0
37	0.0047	8104713	3246099.0	4307078.0	5380.0
38	0.0048	8339019	3338656.0	4433259.0	6134.0
39	0.0049	8574483	3431717.0	4560380.0	6134.0
40	0.005	8809528	3525198.0	4686948.0	6134.0
41	0.0051	9044317	3618504.0	4814864.0	6134.0
42	0.0052	9280173	3712124.0	4943539.0	6134.0
43	0.0053	9518823	3806105.0	5072421.0	6134.0
44	0.0054	9758929	3900429.0	5201436.0	6134.0
45	0.0055	9999716	3994983.0	5331097.0	6134.0
46	0.0056	10241107	4089827.0	5461326.0	6134.0
47	0.0057	10482894	4184852.0	5591978.0	6804.0
48	0.0058	10725056	4280079.0	5722539.0	6804.0
49	0.0059	10966370	4375462.0	5852610.0	6804.0
50	0.006	11206592	4470485.0	5983542.0	6804.0
51	0.0061	11448957	4565637.0	6114430.0	6804.0
52	0.0062	11691863	4660933.0	6245471.0	6804.0
53	0.0063	11935987	4852044.0	6443324.0	6804.0
54	0.0064	12180075	4947839.0	6574999.0	6804.0
55	0.0065	12424263	5043753.0	6639941.0	7401.0
56	0.0066	12668647	5043753.0	6772098.0	7401.0
57	0.0067	12911747	5139751.0	6970180.0	7401.0
58	0.0068	13155759	5330957.0	7102348.0	7401.0
59	0.0069	13398315	5426752.0	7167096.0	7401.0
60	0.007	13640968	5522663.0	7299582.0	7401.0
61	0.0071	13885610	5618627.0	7431900.0	7401.0
62	0.0072	14130493	5714683.0	7630832.0	7934.0
63	0.0073	14376216	5714683.0	7695904.0	7934.0
64	0.0074	14621885	5810836.0	7828384.0	7934.0
65	0.0075	14865984	6002332.0	7960228.0	7934.0
66	0.0076	15110111	6098174.0	8092270.0	7934.0
67	0.0077	15354448	6194124.0	8290972.0	7934.0
68	0.0078	15599770	6290192.0	8423266.0	7934.0
69	0.0079	15844963	6386370.0	8488326.0	8411.0
70	0.008	16090105	6386370.0	8620876.0	8411.0
71	0.0081	16333949	6578385.0	8752844.0	8411.0
72	0.0082	16577919	6674220.0	8951383.0	8411.0
73	0.0083	16822928	6770150.0	9083555.0	8411.0
74	0.0084	17067772	6866196.0	9148554.0	8797.0
75	0.0085	17312287	6866196.0	9280811.0	8797.0
76	0.0086	17552050	6962245.0	9411021.0	8797.0
77	0.0087	17792108	7056645.0	9540622.0	8797.0
78	0.0088	18033353	7151115.0	9670355.0	8797.0
79	0.0089	18275022	7245834.0	9800828.0	9144.0
80	0.009	18517121	7340811.0	9931686.0	9144.0
81	0.0091	18758109	7435996.0	10062371.0	9144.0
82	0.0092	18999470	7530793.0	10192592.0	9144.0
83	0.0093	19241724	7625738.0	10323378.0	9144.0
84	0.0094	19484575	7720915.0	10454676.0	9458.0
85	0.0095	19727691	7816283.0	10586325.0	9458.0
86	0.0096	19969854	7911819.0	10717137.0	9458.0
87	0.0097	20212905	8006950.0	10847852.0	9458.0
88	0.0098	20455924	8102193.0	10979147.0	9743.0
89	0.0099	20699215	8197623.0	11110834.0	9743.0
90	0.01	20941329	8292698.0	11241959.0	9743.0
91	0.0101	21183947	8387906.0	11372993.0	10003.0
92	0.0102	21427349	8483246.0	11504309.0	10003.0
93	0.0103	21669660	8578774.0	11635716.0	10003.0
94	0.0104	21912157	8673908.0	11766940.0	10241.0
95	0.0105	22155128	8769182.0	11898331.0	10241.0
96	0.0106	22397095	8864639.0	12029326.0	10241.0
97	0.0107	22639835	8959716.0	12160387.0	10460.0
98	0.0108	22883072	9054977.0	12291888.0	10460.0
99	0.0109	23124849	9150395.0	12423284.0	10460.0
100	0.011	23367063	9245458.0	12554178.0	10662.0
101	0.0111	23610456	9340654.0	12685003.0	10662.0
102	0.0112	23852292	9436001.0	12815481.0	10849.0
103	0.0113	24094391	9531025.0	12946403.0	10849.0
104	0.0114	24337072	9626179.0	13077782.0	10849.0
105	0.0115	24578671	9720997.0	13208291.0	11023.0
106	0.0116	24821067	9815986.0	13338900.0	11023.0
107	0.0117	25062543	9911175.0	13469377.0	11185.0
108	0.0118	25304284	10006049.0	13600133.0	11185.0
