	time	ins	cycle	memory	branchm
0	0.001	0.0	29884	7934.0	1370.0
1	0.0011	41286.0	84183	16896.0	1370.0
2	0.0012	63993.0	114465	28220.0	2069.0
3	0.0013	142278.0	183408	53519.0	2069.0
4	0.0014	256966.0	219462	113545.0	2069.0
5	0.0015	427091.0	297612	215339.0	2069.0
6	0.0016	638896.0	340901	335376.0	2069.0
7	0.0017	890639.0	441163	406042.0	2069.0
8	0.0018	1032276.0	558847	564070.0	2740.0
9	0.0019	1345778.0	622955	650460.0	2740.0
10	0.002	1516174.0	690547	785152.0	2740.0
11	0.0021	1692571.0	835002	933251.0	2740.0
12	0.0022	1876708.0	911315	1036373.0	2740.0
13	0.0023	2264639.0	989953	1142083.0	3343.0
14	0.0024	2467973.0	1070621	1304227.0	3343.0
15	0.0025	2674392.0	1153137	1415528.0	3343.0
16	0.0026	2883715.0	1236735	1529985.0	3343.0
17	0.0027	3098441.0	1408133	1645657.0	3343.0
18	0.0028	3314659.0	1495691	1824543.0	3343.0
19	0.0029	3536208.0	1584284	1944871.0	3343.0
20	0.003	3760447.0	1673828	2066399.0	3885.0
21	0.0031	4213108.0	1764204	2189381.0	3885.0
22	0.0032	4442313.0	1854757	2312781.0	3885.0
23	0.0033	4672094.0	1945957	2437057.0	3885.0
24	0.0034	4905258.0	2037792	2562904.0	3885.0
25	0.0035	5139641.0	2130165	2751506.0	3885.0
26	0.0036	5375908.0	2223063	2879118.0	4371.0
27	0.0037	5613136.0	2316434	3007005.0	4371.0
28	0.0038	5849619.0	2409626	3134667.0	4371.0
29	0.0039	6086849.0	2503197	3262951.0	4371.0
30	0.004	6323989.0	2597127	3392521.0	4371.0
31	0.0041	6563675.0	2691404	3521815.0	4371.0
32	0.0042	6804048.0	2785957	3651537.0	4807.0
33	0.0043	7044983.0	2880795	3781756.0	4807.0
34	0.0044	7285350.0	2975318	3911617.0	4807.0
35	0.0045	7526115.0	3070017	4041516.0	4807.0
36	0.0046	7767213.0	3164935	4171421.0	4807.0
37	0.0047	8008697.0	3260028	4301948.0	5199.0
38	0.0048	8250601.0	3355316	4432755.0	5199.0
39	0.0049	8491552.0	3450217	4562965.0	5199.0
40	0.005	8732736.0	3545267	4691995.0	5199.0
41	0.0051	8970655.0	3639423	4819151.0	5199.0
42	0.0052	9204199.0	3731959	4945387.0	5526.0
43	0.0053	9438767.0	3824766	5071836.0	5526.0
44	0.0054	9672972.0	3917448	5198128.0	5526.0
45	0.0055	9907951.0	4010478	5325306.0	5526.0
46	0.0056	10143963.0	4103929	5453096.0	5822.0
47	0.0057	10381321.0	4197710	5581059.0	5822.0
48	0.0058	10617952.0	4291297	5708810.0	5822.0
49	0.0059	10855212.0	4385156	5837275.0	6092.0
50	0.006	11093580.0	4479378	5966319.0	6092.0
51	0.0061	11331447.0	4573871	6094971.0	6092.0
52	0.0062	11569836.0	4668071	6223766.0	6339.0
53	0.0063	11808683.0	4762504	6353057.0	6339.0
54	0.0064	12046655.0	4857169	6481918.0	6339.0
55	0.0065	12285539.0	4951537	6611130.0	6566.0
56	0.0066	12525112.0	5046098	6740390.0	6566.0
57	0.0067	12765306.0	5140912	6869585.0	6566.0
58	0.0068	13004608.0	5235455	6999117.0	6775.0
59	0.0069	13244711.0	5330151	7129121.0	6775.0
60	0.007	13483823.0	5425094	7258256.0	6775.0
61	0.0071	13723337.0	5519707	7387915.0	6968.0
62	0.0072	13963481.0	5614536	7518021.0	6968.0
63	0.0073	14203029.0	5708979	7647748.0	7147.0
64	0.0074	14443108.0	5803658	7777438.0	7147.0
65	0.0075	14683635.0	5898574	7906740.0	7147.0
