	time	ins	cycle	memory	branchm
0	0.001	232029.0	179363	218709.0	0.0
1	0.0011	846429.0	388275	593984.0	0.0
2	0.0012	1555671.0	664685	901411.0	0.0
3	0.0013	2450440.0	830806	1410522.0	0.0
4	0.0014	2950405.0	1206466	1691350.0	3463.0
5	0.0015	3479827.0	1412194	1986053.0	3463.0
6	0.0016	4607462.0	1627578	2609354.0	3463.0
7	0.0017	5199775.0	2079952	2935530.0	3463.0
8	0.0018	5809396.0	2315985	3269818.0	3463.0
9	0.0019	6433602.0	2557437	3611091.0	3463.0
10	0.002	7069783.0	2803610	3957723.0	3463.0
11	0.0021	7718909.0	3053695	4310980.0	3463.0
12	0.0022	9040539.0	3307293	4668602.0	3463.0
13	0.0023	9712300.0	3563913	5209491.0	3463.0
14	0.0024	10392541.0	3823134	5576160.0	3463.0
15	0.0025	11077799.0	4084585	5945522.0	3463.0
16	0.0026	11767645.0	4348002	6317420.0	3463.0
17	0.0027	12458930.0	4879347	6882269.0	3463.0
18	0.0028	13152178.0	5146504	7258613.0	6566.0
19	0.0029	13848522.0	5414754	7636402.0	6566.0
20	0.003	14548179.0	5684078	8015041.0	6566.0
21	0.0031	15248498.0	5953663	8394346.0	6566.0
22	0.0032	15950900.0	6224008	8774127.0	6566.0
23	0.0033	16657763.0	6495136	9155050.0	6566.0
24	0.0034	17366048.0	6766927	9537780.0	6566.0
25	0.0035	18073956.0	7039343	9921344.0	6566.0
26	0.0036	18783339.0	7312215	10305655.0	6566.0
27	0.0037	19494465.0	7585505	10689876.0	6566.0
28	0.0038	20209306.0	7859184	11074887.0	6566.0
29	0.0039	20924580.0	8133210	11461194.0	6566.0
30	0.004	21638697.0	8407551	11848021.0	6566.0
31	0.0041	22353946.0	8682156	12234357.0	6566.0
32	0.0042	23071656.0	8950787	12616298.0	6566.0
33	0.0043	23768710.0	9216775	12991238.0	9003.0
34	0.0044	24458173.0	9483570	13364314.0	9003.0
35	0.0045	25148581.0	9750878	13738569.0	9003.0
36	0.0046	25842607.0	10019206	14114644.0	9003.0
37	0.0047	26539853.0	10288504	14491728.0	9003.0
38	0.0048	27242684.0	10558721	14870311.0	9003.0
39	0.0049	27947382.0	10829701	15251107.0	9003.0
40	0.005	28652152.0	11101390	15632978.0	9003.0
41	0.0051	29358899.0	11373726	16015944.0	9003.0
42	0.0052	30067828.0	11646589	16399638.0	9003.0
43	0.0053	30777954.0	11919909	16783596.0	9003.0
44	0.0054	31488849.0	12193587	17168638.0	11158.0
45	0.0055	32201240.0	12467646	17553915.0	11158.0
46	0.0056	32913228.0	12741320	17939050.0	11158.0
47	0.0057	33625952.0	13015230	18323498.0	11158.0
48	0.0058	34340545.0	13289338	18709265.0	11158.0
49	0.0059	35054257.0	13563736	19095720.0	11158.0
50	0.006	35769223.0	13838396	19482506.0	11158.0
51	0.0061	36484750.0	14113251	19868582.0	11158.0
52	0.0062	37202207.0	14388251	20255981.0	11158.0
53	0.0063	37918551.0	14663436	20643766.0	11158.0
54	0.0064	38635587.0	14938769	21031623.0	13069.0
55	0.0065	39353297.0	15214212	21418462.0	13069.0
56	0.0066	40070646.0	15489098	21805831.0	13069.0
57	0.0067	40786536.0	15764106	22193334.0	13069.0
58	0.0068	41503069.0	16039268	22580006.0	13069.0
59	0.0069	42221439.0	16314520	22967769.0	13069.0
60	0.007	42938274.0	16589910	23355890.0	13069.0
61	0.0071	43655564.0	16865441	23744064.0	13069.0
62	0.0072	44373404.0	17141082	24131618.0	13069.0
63	0.0073	45093057.0	17416767	24520350.0	14767.0
64	0.0074	45811422.0	17692551	24908495.0	14767.0
65	0.0075	46527721.0	17967703	25294990.0	14767.0
66	0.0076	47245598.0	18242830	25682148.0	14767.0
