            perf 84228 [018] 2604135.041130:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84228 [018] 2604135.041140:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84228 [018] 2604135.041143:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84228 [018] 2604135.041146:         15 cpu/event=0xC0,umask=0x00/u:      7f5e2c2db005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84228 [018] 2604135.041152:          1 cpu/event=0x3C,umask=0x00/u:      7f5e2c2db007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84228 [018] 2604135.041155:          1 cpu/event=0x3C,umask=0x00/u:      7f5e2c2db007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84228 [018] 2604135.041158:          5 cpu/event=0x3C,umask=0x00/u:      7f5e2c2db007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84228 [018] 2604135.041161:         26 cpu/event=0x3C,umask=0x00/u:      7f5e2c2db007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84228 [018] 2604135.041164:        132 cpu/event=0x3C,umask=0x00/u:      7f5e2c2db007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84228 [018] 2604135.041164:         75 cpu/event=0xC0,umask=0x00/u:      7f5e2c2db007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84228 [018] 2604135.041167:        672 cpu/event=0x3C,umask=0x00/u:      7f5e2c2db007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84228 [018] 2604135.041174:          1 cpu/event=0xD0,umask=0x81/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84228 [018] 2604135.041174:       2887 cpu/event=0x3C,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84228 [018] 2604135.041177:          1 cpu/event=0xD0,umask=0x81/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84228 [018] 2604135.041180:          5 cpu/event=0xD0,umask=0x81/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
