            perf 83879 [018] 2604106.377140:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83879 [018] 2604106.377149:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83879 [018] 2604106.377152:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83879 [018] 2604106.377155:         15 cpu/event=0xC0,umask=0x00/u:      7fc5d2c32005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 83879 [018] 2604106.377161:          1 cpu/event=0x3C,umask=0x00/u:      7fc5d2c32007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 83879 [018] 2604106.377164:          1 cpu/event=0x3C,umask=0x00/u:      7fc5d2c32007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 83879 [018] 2604106.377167:          5 cpu/event=0x3C,umask=0x00/u:      7fc5d2c32007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 83879 [018] 2604106.377170:         26 cpu/event=0x3C,umask=0x00/u:      7fc5d2c32007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 83879 [018] 2604106.377173:        133 cpu/event=0x3C,umask=0x00/u:      7fc5d2c32007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 83879 [018] 2604106.377174:         75 cpu/event=0xC0,umask=0x00/u:      7fc5d2c32007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 83879 [018] 2604106.377177:        677 cpu/event=0x3C,umask=0x00/u:      7fc5d2c32007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 83879 [018] 2604106.377183:          1 cpu/event=0xD0,umask=0x81/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83879 [018] 2604106.377184:       2887 cpu/event=0x3C,umask=0x00/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83879 [018] 2604106.377187:          1 cpu/event=0xD0,umask=0x81/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83879 [018] 2604106.377190:          5 cpu/event=0xD0,umask=0x81/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83879 [018] 2604106.377193:         26 cpu/event=0xD0,umask=0x81/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83879 [018] 2604106.377196:        117 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 83879 [018] 2604106.377206:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
