            perf 83687 [002] 2604090.796375:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83687 [002] 2604090.796382:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83687 [002] 2604090.796385:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83687 [002] 2604090.796387:         21 cpu/event=0xC0,umask=0x00/u:      7f4c70520005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 83687 [002] 2604090.796392:          1 cpu/event=0x3C,umask=0x00/u:      7f4c70520007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 83687 [002] 2604090.796394:          1 cpu/event=0x3C,umask=0x00/u:      7f4c70520007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 83687 [002] 2604090.796396:          7 cpu/event=0x3C,umask=0x00/u:      7f4c70520007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 83687 [002] 2604090.796398:         50 cpu/event=0x3C,umask=0x00/u:      7f4c70520007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 83687 [002] 2604090.796400:        356 cpu/event=0x3C,umask=0x00/u:      7f4c70520007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 83687 [002] 2604090.796402:       2575 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83687 [002] 2604090.796402:        145 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83687 [002] 2604090.796407:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83687 [002] 2604090.796409:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83687 [002] 2604090.796411:          7 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83687 [002] 2604090.796413:         46 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83687 [002] 2604090.796418:      17713 cpu/event=0x3C,umask=0x00/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83687 [002] 2604090.796423:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
