            perf 83975 [020] 2604114.398506:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83975 [020] 2604114.398514:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83975 [020] 2604114.398518:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83975 [020] 2604114.398521:         15 cpu/event=0xC0,umask=0x00/u:      7f5a47a6e005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 83975 [020] 2604114.398526:          1 cpu/event=0x3C,umask=0x00/u:      7f5a47a6e007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 83975 [020] 2604114.398529:          1 cpu/event=0x3C,umask=0x00/u:      7f5a47a6e007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 83975 [020] 2604114.398532:          5 cpu/event=0x3C,umask=0x00/u:      7f5a47a6e007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 83975 [020] 2604114.398535:         26 cpu/event=0x3C,umask=0x00/u:      7f5a47a6e007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 83975 [020] 2604114.398538:        134 cpu/event=0x3C,umask=0x00/u:      7f5a47a6e007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 83975 [020] 2604114.398539:         75 cpu/event=0xC0,umask=0x00/u:      7f5a47a6e007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 83975 [020] 2604114.398542:        689 cpu/event=0x3C,umask=0x00/u:      7f5a47a6e007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 83975 [020] 2604114.398548:          1 cpu/event=0xD0,umask=0x81/u:            469d21 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83975 [020] 2604114.398549:       2957 cpu/event=0x3C,umask=0x00/u:            469d21 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83975 [020] 2604114.398552:          1 cpu/event=0xD0,umask=0x81/u:            469d21 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83975 [020] 2604114.398555:          5 cpu/event=0xD0,umask=0x81/u:            469d21 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83975 [020] 2604114.398558:         26 cpu/event=0xD0,umask=0x81/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83975 [020] 2604114.398562:        117 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 83975 [020] 2604114.398571:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83975 [020] 2604114.398574:        131 cpu/event=0xD0,umask=0x81/u:            469cc0 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83975 [020] 2604114.398575:       7914 cpu/event=0x3C,umask=0x00/u:            469cc0 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83975 [020] 2604114.398578:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 83975 [020] 2604114.398626:        168 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 83975 [020] 2604114.398640:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 83975 [020] 2604114.398641:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 83975 [020] 2604114.398664:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 83975 [020] 2604114.398676:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 83975 [020] 2604114.398722:        180 cpu/event=0xC0,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83975 [020] 2604114.398725:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 83975 [020] 2604114.398745:          3 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 83975 [020] 2604114.398765:          5 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 83975 [020] 2604114.398766:        181 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 83975 [020] 2604114.398804:        216 cpu/event=0xD0,umask=0x81/u:            469cb9 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83975 [020] 2604114.398841:          2 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83975 [020] 2604114.398844:        210 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83975 [020] 2604114.398847:          8 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 83975 [020] 2604114.398924:          2 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83975 [020] 2604114.398928:        218 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 83975 [020] 2604114.398990:          9 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 83975 [020] 2604114.399012:          2 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83975 [020] 2604114.399057:        224 cpu/event=0xC0,umask=0x00/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83975 [020] 2604114.399083:        202 cpu/event=0xD0,umask=0x81/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 83975 [020] 2604114.399165:          2 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 83975 [020] 2604114.399181:        219 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83975 [020] 2604114.399184:          9 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 83975 [020] 2604114.399266:          2 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 83975 [020] 2604114.399292:      10761 cpu/event=0x3C,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83975 [020] 2604114.399292:        215 cpu/event=0xC0,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83975 [020] 2604114.399315:          2 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83975 [020] 2604114.399364:          9 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 83975 [020] 2604114.399364:          3 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 83975 [020] 2604114.399392:        213 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 83975 [020] 2604114.399418:        187 cpu/event=0xD0,umask=0x81/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
