            perf 84277 [002] 2604138.729961:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84277 [002] 2604138.729971:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84277 [002] 2604138.729974:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84277 [002] 2604138.729977:         15 cpu/event=0xC0,umask=0x00/u:      7f16151f2005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84277 [002] 2604138.729983:          1 cpu/event=0x3C,umask=0x00/u:      7f16151f2007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84277 [002] 2604138.729986:          1 cpu/event=0x3C,umask=0x00/u:      7f16151f2007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84277 [002] 2604138.729989:          5 cpu/event=0x3C,umask=0x00/u:      7f16151f2007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84277 [002] 2604138.729992:         26 cpu/event=0x3C,umask=0x00/u:      7f16151f2007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84277 [002] 2604138.729995:        132 cpu/event=0x3C,umask=0x00/u:      7f16151f2007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84277 [002] 2604138.729996:         75 cpu/event=0xC0,umask=0x00/u:      7f16151f2007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84277 [002] 2604138.729999:        674 cpu/event=0x3C,umask=0x00/u:      7f16151f2007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84277 [002] 2604138.730006:          1 cpu/event=0xD0,umask=0x81/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84277 [002] 2604138.730006:       2860 cpu/event=0x3C,umask=0x00/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84277 [002] 2604138.730009:          1 cpu/event=0xD0,umask=0x81/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84277 [002] 2604138.730012:          5 cpu/event=0xD0,umask=0x81/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84277 [002] 2604138.730015:         26 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84277 [002] 2604138.730019:        115 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84277 [002] 2604138.730029:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84277 [002] 2604138.730032:        132 cpu/event=0xD0,umask=0x81/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84277 [002] 2604138.730033:       7287 cpu/event=0x3C,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84277 [002] 2604138.730036:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84277 [002] 2604138.730082:          1 cpu/event=0xC5,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84277 [002] 2604138.730085:        163 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84277 [002] 2604138.730096:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84277 [002] 2604138.730120:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84277 [002] 2604138.730144:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84277 [002] 2604138.730147:        174 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84277 [002] 2604138.730182:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84277 [002] 2604138.730183:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84277 [002] 2604138.730196:          3 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84277 [002] 2604138.730209:        213 cpu/event=0xD0,umask=0x81/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84277 [002] 2604138.730210:        188 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84277 [002] 2604138.730213:          6 cpu/event=0xD0,umask=0x82/u:      7f16151f2000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
