	time	count
0	0.0010	0
1	0.0011	14695
2	0.0012	0
3	0.0013	8187
4	0.0014	7804
5	0.0015	7515
6	0.0016	7540
7	0.0017	0
8	0.0018	7407
9	0.0019	14496
10	0.0020	7385
11	0.0021	7477
12	0.0022	7615
13	0.0023	7803
14	0.0024	8055
15	0.0025	16316
16	0.0026	8525
17	0.0027	8527
18	0.0028	8615
19	0.0029	8921
20	0.0030	8916
21	0.0031	8917
22	0.0032	9193
23	0.0033	9243
24	0.0034	9217
25	0.0035	9379
26	0.0036	9339
27	0.0037	9292
28	0.0038	9091
29	0.0039	8848
30	0.0040	8908
31	0.0041	9021
32	0.0042	8888
33	0.0043	8896
34	0.0044	9296
35	0.0045	9235
36	0.0046	9277
37	0.0047	9459
38	0.0048	9386
39	0.0049	9370
40	0.0050	9515
41	0.0051	9378
42	0.0052	9360
43	0.0053	9518
44	0.0054	9380
45	0.0055	9390
46	0.0056	9606
47	0.0057	9397
48	0.0058	9400
49	0.0059	9489
50	0.0060	9318
51	0.0061	9347
52	0.0062	9334
53	0.0063	9248
54	0.0064	9306
55	0.0065	9275
56	0.0066	9214
57	0.0067	9373
58	0.0068	9330
59	0.0069	9274
60	0.0070	9369
61	0.0071	9305
62	0.0072	9277
63	0.0073	9442
64	0.0074	9366
65	0.0075	9279
66	0.0076	9436
67	0.0077	9366
68	0.0078	9367
69	0.0079	9346
70	0.0080	9263
71	0.0081	9295
72	0.0082	9379
73	0.0083	9290
74	0.0084	9321
75	0.0085	9451
76	0.0086	9318
77	0.0087	9375
78	0.0088	9490
79	0.0089	9418
80	0.0090	9473
81	0.0091	9473
82	0.0092	9472
83	0.0093	9487
84	0.0094	9570
85	0.0095	9542
86	0.0096	9617
87	0.0097	9548
88	0.0098	9518
89	0.0099	9591
90	0.0100	9504
91	0.0101	9507
92	0.0102	9642
93	0.0103	9557
94	0.0104	9504
95	0.0105	9611
96	0.0106	9526
97	0.0107	9541
98	0.0108	9528
99	0.0109	9476
100	0.0110	9556
101	0.0111	9536
102	0.0112	9487
103	0.0113	9637
104	0.0114	9579
105	0.0115	9481
106	0.0116	9633
107	0.0117	9509
108	0.0118	9495
109	0.0119	9382
110	0.0120	9293
111	0.0121	9216
112	0.0122	9383
113	0.0123	9408
114	0.0124	9551
115	0.0125	9785
116	0.0126	9724
117	0.0127	9840
118	0.0128	9887
119	0.0129	9887
120	0.0130	10029
121	0.0131	10017
122	0.0132	10019
123	0.0133	10152
124	0.0134	10097
125	0.0135	10160
126	0.0136	10304
127	0.0137	10219
128	0.0138	10292
129	0.0139	20541
130	0.0140	0
131	0.0141	10487
132	0.0142	10341
133	0.0143	10366
134	0.0144	10442
135	0.0145	10333
136	0.0146	10509
137	0.0147	10442
138	0.0148	10445
139	0.0149	10526
140	0.0150	10426
141	0.0151	10494
142	0.0152	20947
143	0.0153	0
144	0.0154	10594
145	0.0155	10500
146	0.0156	10551
147	0.0157	10526
148	0.0158	10484
149	0.0159	10524
150	0.0160	10300
151	0.0161	10320
152	0.0162	10461
153	0.0163	10410
154	0.0164	10521
155	0.0165	10523
156	0.0166	10522
157	0.0167	10528
158	0.0168	10489
159	0.0169	10578
160	0.0170	21069
161	0.0171	0
162	0.0172	10686
163	0.0173	10600
164	0.0174	10631
165	0.0175	10621
166	0.0176	10561
167	0.0177	10646
168	0.0178	10557
169	0.0179	10594
170	0.0180	21203
171	0.0181	0
172	0.0182	10721
173	0.0183	21321
174	0.0184	0
175	0.0185	10736
176	0.0186	10635
177	0.0187	10695
178	0.0188	10628
179	0.0189	10613
180	0.0190	10697
181	0.0191	10587
182	0.0192	10642
183	0.0193	10599
184	0.0194	10570
185	0.0195	10650
186	0.0196	10543
187	0.0197	10583
188	0.0198	10564
189	0.0199	10529
190	0.0200	10402
191	0.0201	10318
192	0.0202	10363
193	0.0203	10396
