	time	count
0	0.0010	85856
1	0.0011	113481
2	0.0012	63798
3	0.0013	67773
4	0.0014	145970
5	0.0015	79043
6	0.0016	81732
7	0.0017	170652
8	0.0018	89866
9	0.0019	91499
10	0.0020	92730
11	0.0021	93774
12	0.0022	95294
13	0.0023	95574
14	0.0024	96866
15	0.0025	96965
16	0.0026	98101
17	0.0027	98629
18	0.0028	99623
19	0.0029	94395
20	0.0030	92234
21	0.0031	93558
22	0.0032	94550
23	0.0033	95375
24	0.0034	94832
25	0.0035	94534
26	0.0036	94841
27	0.0037	94643
28	0.0038	94938
29	0.0039	94703
30	0.0040	94994
31	0.0041	94756
32	0.0042	94511
33	0.0043	94293
34	0.0044	94610
35	0.0045	94421
36	0.0046	94197
37	0.0047	94014
38	0.0048	94385
39	0.0049	94226
40	0.0050	94017
41	0.0051	93822
42	0.0052	94203
43	0.0053	93586
44	0.0054	93958
45	0.0055	93848
46	0.0056	93660
47	0.0057	94051
48	0.0058	93933
49	0.0059	93781
50	0.0060	93634
51	0.0061	93493
52	0.0062	93371
53	0.0063	93241
54	0.0064	93156
55	0.0065	93085
56	0.0066	93008
57	0.0067	92931
58	0.0068	92983
59	0.0069	91299
60	0.0070	91789
61	0.0071	91364
62	0.0072	91960
63	0.0073	92008
64	0.0074	92006
65	0.0075	92036
66	0.0076	92072
67	0.0077	92111
68	0.0078	92135
69	0.0079	92144
70	0.0080	92708
71	0.0081	92218
72	0.0082	92744
73	0.0083	92784
74	0.0084	93285
75	0.0085	92709
76	0.0086	92583
77	0.0087	93703
78	0.0088	93193
79	0.0089	92577
80	0.0090	93641
81	0.0091	93617
82	0.0092	93480
83	0.0093	93922
84	0.0094	93325
85	0.0095	93720
86	0.0096	93626
87	0.0097	92988
88	0.0098	93407
89	0.0099	93372
90	0.0100	93293
91	0.0101	93731
92	0.0102	93628
93	0.0103	93486
94	0.0104	93364
95	0.0105	93270
96	0.0106	93740
97	0.0107	93138
98	0.0108	93425
99	0.0109	91904
100	0.0110	91790
101	0.0111	91850
102	0.0112	91925
103	0.0113	91959
104	0.0114	92012
105	0.0115	92051
106	0.0116	92077
107	0.0117	92121
108	0.0118	92169
109	0.0119	92170
110	0.0120	92739
111	0.0121	92261
112	0.0122	92245
113	0.0123	92817
114	0.0124	92822
115	0.0125	92777
116	0.0126	92746
117	0.0127	92707
118	0.0128	92689
119	0.0129	92680
120	0.0130	92641
121	0.0131	92588
122	0.0132	92539
123	0.0133	92530
124	0.0134	92532
125	0.0135	92527
126	0.0136	92493
127	0.0137	93005
128	0.0138	92977
129	0.0139	93478
130	0.0140	92940
131	0.0141	92847
132	0.0142	93339
133	0.0143	92779
134	0.0144	93230
135	0.0145	93208
136	0.0146	92621
137	0.0147	93076
138	0.0148	92977
139	0.0149	91675
140	0.0150	91095
141	0.0151	90290
142	0.0152	91367
143	0.0153	92536
144	0.0154	93580
145	0.0155	94996
146	0.0156	95854
147	0.0157	96590
148	0.0158	195918
149	0.0159	99254
150	0.0160	99661
151	0.0161	99451
152	0.0162	100300
153	0.0163	100580
154	0.0164	100787
155	0.0165	100951
156	0.0166	101118
157	0.0167	101274
158	0.0168	101389
159	0.0169	101475
160	0.0170	102123
161	0.0171	102205
162	0.0172	102237
163	0.0173	102258
164	0.0174	102255
165	0.0175	102249
166	0.0176	102259
167	0.0177	102293
168	0.0178	102882
169	0.0179	102863
170	0.0180	102821
171	0.0181	102780
172	0.0182	102752
173	0.0183	102730
174	0.0184	102678
175	0.0185	102623
176	0.0186	103142
177	0.0187	102623
178	0.0188	102894
179	0.0189	101568
180	0.0190	101479
181	0.0191	101548
182	0.0192	101637
183	0.0193	101724
184	0.0194	101785
185	0.0195	101858
186	0.0196	102484
187	0.0197	102538
188	0.0198	102536
189	0.0199	102508
190	0.0200	102473
191	0.0201	102446
192	0.0202	102432
193	0.0203	102434
194	0.0204	102401
195	0.0205	102373
196	0.0206	102365
197	0.0207	102935
198	0.0208	102421
199	0.0209	102923
200	0.0210	102901
201	0.0211	102813
202	0.0212	103305
203	0.0213	102749
204	0.0214	103217
205	0.0215	103153
206	0.0216	102507
207	0.0217	102989
208	0.0218	102979
209	0.0219	102910
210	0.0220	102823
211	0.0221	102755
212	0.0222	102686
213	0.0223	102636
214	0.0224	102613
215	0.0225	102562
216	0.0226	102521
217	0.0227	102504
218	0.0228	102473
219	0.0229	100283
220	0.0230	100246
221	0.0231	100431
222	0.0232	100625
223	0.0233	100827
224	0.0234	100890
225	0.0235	101448
226	0.0236	103187
227	0.0237	104275
228	0.0238	105203
229	0.0239	106019
230	0.0240	106737
231	0.0241	107342
232	0.0242	107904
233	0.0243	108306
234	0.0244	109324
235	0.0245	109714
236	0.0246	109979
237	0.0247	110234
238	0.0248	110478
239	0.0249	110693
240	0.0250	110851
241	0.0251	110995
242	0.0252	111151
243	0.0253	111298
244	0.0254	111433
245	0.0255	111536
246	0.0256	111636
247	0.0257	111714
248	0.0258	111795
249	0.0259	111858
250	0.0260	111883
251	0.0261	111937
252	0.0262	112558
253	0.0263	112085
254	0.0264	112005
255	0.0265	112035
256	0.0266	112651
257	0.0267	112699
258	0.0268	112688
259	0.0269	112824
260	0.0270	110941
261	0.0271	111442
262	0.0272	111588
263	0.0273	111154
264	0.0274	111782
265	0.0275	111372
266	0.0276	111997
267	0.0277	112673
268	0.0278	112698
269	0.0279	112630
270	0.0280	112576
271	0.0281	112521
272	0.0282	112500
