	time	count
0	0.0010	2240
1	0.0011	1174
2	0.0012	1187
3	0.0013	0
4	0.0014	2406
5	0.0015	1311
6	0.0016	1335
7	0.0017	0
8	0.0018	1419
9	0.0019	1341
10	0.0020	0
11	0.0021	1298
12	0.0022	0
13	0.0023	1216
14	0.0024	0
15	0.0025	1148
16	0.0026	0
17	0.0027	1078
18	0.0028	0
19	0.0029	0
20	0.0030	1003
21	0.0031	930
22	0.0032	0
23	0.0033	900
24	0.0034	0
25	0.0035	846
26	0.0036	0
27	0.0037	764
28	0.0038	0
29	0.0039	735
30	0.0040	695
31	0.0041	0
32	0.0042	679
33	0.0043	641
34	0.0044	636
35	0.0045	0
36	0.0046	607
37	0.0047	598
38	0.0048	568
39	0.0049	569
40	0.0050	0
41	0.0051	1118
42	0.0052	0
43	0.0053	557
44	0.0054	532
45	0.0055	564
46	0.0056	584
47	0.0057	561
48	0.0058	578
49	0.0059	559
50	0.0060	558
51	0.0061	0
52	0.0062	1107
53	0.0063	0
54	0.0064	578
55	0.0065	571
56	0.0066	550
57	0.0067	568
58	0.0068	587
59	0.0069	573
60	0.0070	0
61	0.0071	1117
62	0.0072	576
63	0.0073	0
64	0.0074	580
65	0.0075	556
66	0.0076	545
67	0.0077	519
68	0.0078	0
69	0.0079	528
70	0.0080	518
71	0.0081	509
72	0.0082	504
73	0.0083	486
74	0.0084	488
75	0.0085	0
76	0.0086	478
77	0.0087	477
78	0.0088	476
79	0.0089	458
80	0.0090	463
81	0.0091	463
82	0.0092	460
83	0.0093	0
84	0.0094	902
85	0.0095	461
86	0.0096	0
87	0.0097	923
88	0.0098	0
89	0.0099	462
90	0.0100	907
91	0.0101	0
92	0.0102	949
93	0.0103	0
94	0.0104	477
95	0.0105	474
96	0.0106	453
97	0.0107	477
98	0.0108	482
99	0.0109	469
100	0.0110	0
101	0.0111	920
102	0.0112	478
103	0.0113	0
104	0.0114	492
105	0.0115	473
106	0.0116	468
107	0.0117	445
108	0.0118	457
109	0.0119	477
110	0.0120	467
111	0.0121	468
112	0.0122	0
113	0.0123	919
114	0.0124	474
115	0.0125	494
116	0.0126	486
117	0.0127	496
118	0.0128	485
119	0.0129	491
120	0.0130	516
121	0.0131	497
122	0.0132	518
123	0.0133	506
124	0.0134	508
125	0.0135	533
126	0.0136	522
127	0.0137	534
128	0.0138	556
129	0.0139	536
130	0.0140	574
131	0.0141	611
132	0.0142	595
133	0.0143	616
134	0.0144	601
135	0.0145	603
136	0.0146	619
137	0.0147	595
138	0.0148	0
139	0.0149	586
140	0.0150	564
141	0.0151	575
142	0.0152	562
143	0.0153	0
144	0.0154	562
145	0.0155	1084
146	0.0156	0
147	0.0157	547
148	0.0158	531
149	0.0159	530
150	0.0160	508
151	0.0161	521
152	0.0162	510
153	0.0163	0
154	0.0164	515
155	0.0165	507
156	0.0166	501
157	0.0167	507
158	0.0168	492
159	0.0169	501
160	0.0170	480
161	0.0171	507
162	0.0172	512
163	0.0173	501
164	0.0174	0
165	0.0175	501
166	0.0176	482
167	0.0177	489
168	0.0178	473
169	0.0179	479
170	0.0180	461
171	0.0181	470
172	0.0182	0
173	0.0183	468
174	0.0184	459
175	0.0185	457
176	0.0186	445
177	0.0187	459
178	0.0188	450
179	0.0189	455
180	0.0190	463
181	0.0191	453
182	0.0192	457
183	0.0193	441
184	0.0194	459
185	0.0195	450
186	0.0196	449
187	0.0197	0
188	0.0198	895
189	0.0199	461
190	0.0200	0
191	0.0201	923
192	0.0202	0
193	0.0203	923
194	0.0204	0
195	0.0205	470
196	0.0206	468
197	0.0207	460
198	0.0208	469
199	0.0209	453
200	0.0210	474
201	0.0211	461
202	0.0212	467
203	0.0213	483
204	0.0214	468
205	0.0215	478
206	0.0216	462
207	0.0217	479
208	0.0218	495
209	0.0219	482
210	0.0220	492
211	0.0221	487
212	0.0222	485
213	0.0223	504
214	0.0224	488
215	0.0225	0
216	0.0226	496
217	0.0227	973
218	0.0228	0
219	0.0229	508
220	0.0230	497
221	0.0231	500
222	0.0232	482
223	0.0233	511
224	0.0234	529
225	0.0235	516
226	0.0236	519
227	0.0237	504
228	0.0238	519
229	0.0239	551
230	0.0240	538
231	0.0241	552
232	0.0242	552
233	0.0243	534
234	0.0244	546
235	0.0245	528
236	0.0246	539
237	0.0247	523
238	0.0248	537
239	0.0249	0
240	0.0250	547
241	0.0251	531
242	0.0252	531
243	0.0253	509
244	0.0254	538
245	0.0255	529
246	0.0256	524
247	0.0257	520
248	0.0258	505
249	0.0259	0
250	0.0260	518
251	0.0261	498
252	0.0262	501
253	0.0263	480
254	0.0264	500
255	0.0265	498
256	0.0266	495
257	0.0267	0
258	0.0268	981
259	0.0269	0
260	0.0270	495
261	0.0271	486
262	0.0272	487
263	0.0273	484
264	0.0274	475
265	0.0275	489
266	0.0276	474
267	0.0277	479
268	0.0278	467
269	0.0279	467
270	0.0280	471
271	0.0281	459
272	0.0282	0
273	0.0283	460
274	0.0284	441
275	0.0285	453
276	0.0286	443
277	0.0287	447
278	0.0288	442
279	0.0289	436
280	0.0290	0
281	0.0291	871
282	0.0292	0
283	0.0293	438
284	0.0294	866
285	0.0295	0
286	0.0296	901
287	0.0297	0
288	0.0298	453
289	0.0299	446
290	0.0300	448
291	0.0301	457
292	0.0302	444
293	0.0303	451
294	0.0304	434
295	0.0305	452
296	0.0306	467
297	0.0307	455
298	0.0308	456
299	0.0309	443
300	0.0310	452
301	0.0311	460
302	0.0312	457
303	0.0313	464
304	0.0314	449
305	0.0315	460
306	0.0316	0
307	0.0317	902
308	0.0318	0
309	0.0319	455
310	0.0320	442
311	0.0321	451
312	0.0322	451
313	0.0323	448
314	0.0324	454
315	0.0325	910
316	0.0326	477
317	0.0327	477
318	0.0328	0
319	0.0329	972
320	0.0330	498
321	0.0331	501
322	0.0332	503
323	0.0333	509
324	0.0334	499
325	0.0335	514
326	0.0336	517
327	0.0337	518
328	0.0338	523
329	0.0339	519
330	0.0340	536
331	0.0341	527
332	0.0342	0
333	0.0343	1045
334	0.0344	563
335	0.0345	589
336	0.0346	573
337	0.0347	0
338	0.0348	1133
339	0.0349	0
340	0.0350	1142
341	0.0351	0
342	0.0352	577
343	0.0353	1136
344	0.0354	0
345	0.0355	1179
346	0.0356	0
347	0.0357	581
348	0.0358	557
349	0.0359	579
350	0.0360	570
351	0.0361	0
352	0.0362	1114
353	0.0363	576
354	0.0364	0
355	0.0365	566
356	0.0366	565
357	0.0367	540
358	0.0368	564
359	0.0369	558
360	0.0370	0
361	0.0371	1084
362	0.0372	0
363	0.0373	542
364	0.0374	532
365	0.0375	529
366	0.0376	504
367	0.0377	518
368	0.0378	506
369	0.0379	0
370	0.0380	508
371	0.0381	1000
372	0.0382	2500
373	0.0383	2198
