	time	count
0	0.0010	81079
1	0.0011	104170
2	0.0012	60056
3	0.0013	134251
4	0.0014	72558
5	0.0015	76358
6	0.0016	162921
7	0.0017	85169
8	0.0018	86992
9	0.0019	89283
10	0.0020	90784
11	0.0021	92030
12	0.0022	93126
13	0.0023	94090
14	0.0024	95543
15	0.0025	193900
16	0.0026	98743
17	0.0027	99178
18	0.0028	100092
19	0.0029	100385
20	0.0030	100594
21	0.0031	100270
22	0.0032	102128
23	0.0033	102300
24	0.0034	97465
25	0.0035	95130
26	0.0036	0
27	0.0037	188797
28	0.0038	0
29	0.0039	94572
30	0.0040	94327
31	0.0041	94108
32	0.0042	93910
33	0.0043	94281
34	0.0044	94132
35	0.0045	93896
36	0.0046	94233
37	0.0047	94049
38	0.0048	93865
39	0.0049	93196
40	0.0050	93590
41	0.0051	94027
42	0.0052	93377
43	0.0053	93718
44	0.0054	93614
45	0.0055	93505
46	0.0056	93729
47	0.0057	93579
48	0.0058	93961
49	0.0059	93825
50	0.0060	93658
51	0.0061	93505
52	0.0062	93336
53	0.0063	93184
54	0.0064	93061
55	0.0065	92974
56	0.0066	92892
57	0.0067	92819
58	0.0068	92719
59	0.0069	92630
60	0.0070	92564
61	0.0071	92497
62	0.0072	92465
63	0.0073	92420
64	0.0074	92364
65	0.0075	92782
66	0.0076	90997
67	0.0077	90935
68	0.0078	91605
69	0.0079	91726
70	0.0080	91753
71	0.0081	91772
72	0.0082	92345
73	0.0083	91871
74	0.0084	92404
75	0.0085	92402
76	0.0086	92344
77	0.0087	92295
78	0.0088	92825
79	0.0089	92308
80	0.0090	92652
81	0.0091	93791
82	0.0092	93213
83	0.0093	93588
84	0.0094	93498
85	0.0095	93366
86	0.0096	93235
87	0.0097	93094
88	0.0098	93519
89	0.0099	93412
90	0.0100	93297
91	0.0101	92682
92	0.0102	93109
93	0.0103	93021
94	0.0104	92900
95	0.0105	93368
96	0.0106	93304
97	0.0107	93195
98	0.0108	93076
99	0.0109	92957
100	0.0110	92843
101	0.0111	92769
102	0.0112	92707
103	0.0113	92648
104	0.0114	92578
105	0.0115	92508
106	0.0116	90806
107	0.0117	90764
108	0.0118	90904
109	0.0119	91006
110	0.0120	91100
111	0.0121	91752
112	0.0122	91825
113	0.0123	91374
114	0.0124	91962
115	0.0125	92023
116	0.0126	92025
117	0.0127	92562
118	0.0128	92044
119	0.0129	92005
120	0.0130	92022
121	0.0131	92577
122	0.0132	92573
123	0.0133	92510
124	0.0134	92465
125	0.0135	92432
126	0.0136	92392
127	0.0137	92345
128	0.0138	92304
129	0.0139	92272
130	0.0140	92272
131	0.0141	92837
132	0.0142	92829
133	0.0143	92749
134	0.0144	92671
135	0.0145	92600
136	0.0146	92545
137	0.0147	92516
138	0.0148	92476
139	0.0149	92416
140	0.0150	92921
141	0.0151	92877
142	0.0152	92291
143	0.0153	92781
144	0.0154	92740
145	0.0155	92594
146	0.0156	90837
147	0.0157	90780
148	0.0158	90907
149	0.0159	91038
150	0.0160	90168
151	0.0161	91191
152	0.0162	92943
153	0.0163	94001
154	0.0164	94900
155	0.0165	192116
156	0.0166	97022
157	0.0167	97566
158	0.0168	98073
159	0.0169	99110
160	0.0170	99485
161	0.0171	99762
162	0.0172	100009
163	0.0173	100228
164	0.0174	100429
165	0.0175	100619
166	0.0176	100774
167	0.0177	101475
168	0.0178	101588
169	0.0179	101651
170	0.0180	101713
171	0.0181	101729
172	0.0182	101765
173	0.0183	101788
174	0.0184	101827
175	0.0185	102418
176	0.0186	102419
177	0.0187	102381
178	0.0188	102352
179	0.0189	102311
180	0.0190	102299
181	0.0191	102837
182	0.0192	102281
183	0.0193	102200
184	0.0194	102190
185	0.0195	101951
186	0.0196	100918
187	0.0197	100375
188	0.0198	101048
189	0.0199	101223
190	0.0200	100806
191	0.0201	101455
192	0.0202	101558
193	0.0203	102170
194	0.0204	102204
195	0.0205	102206
196	0.0206	102194
197	0.0207	102134
198	0.0208	102129
199	0.0209	102126
200	0.0210	102120
201	0.0211	102112
202	0.0212	102093
203	0.0213	102074
204	0.0214	102070
205	0.0215	102074
206	0.0216	102067
207	0.0217	102034
208	0.0218	102566
209	0.0219	102026
210	0.0220	101994
211	0.0221	102012
212	0.0222	102002
213	0.0223	102560
214	0.0224	102544
215	0.0225	101990
216	0.0226	102500
217	0.0227	102500
218	0.0228	102435
219	0.0229	102370
220	0.0230	102344
221	0.0231	102322
222	0.0232	102279
223	0.0233	102226
224	0.0234	102159
225	0.0235	102141
226	0.0236	100799
227	0.0237	100787
228	0.0238	100897
