	time	count
0	0.0010	27997
1	0.0011	59695
2	0.0012	77050
3	0.0013	96877
4	0.0014	54485
5	0.0015	121200
6	0.0016	65365
7	0.0017	140809
8	0.0018	74867
9	0.0019	76775
10	0.0020	79043
11	0.0021	80991
12	0.0022	82864
13	0.0023	82909
14	0.0024	170235
15	0.0025	86616
16	0.0026	87813
17	0.0027	88368
18	0.0028	89389
19	0.0029	90211
20	0.0030	91070
21	0.0031	91272
22	0.0032	91408
23	0.0033	92054
24	0.0034	92160
25	0.0035	92752
26	0.0036	92772
27	0.0037	92720
28	0.0038	89429
29	0.0039	87896
30	0.0040	88718
31	0.0041	88586
32	0.0042	89495
33	0.0043	91058
34	0.0044	90352
35	0.0045	90469
36	0.0046	91231
37	0.0047	91841
38	0.0048	91961
39	0.0049	92013
40	0.0050	92595
41	0.0051	93179
42	0.0052	93150
43	0.0053	92582
44	0.0054	93010
45	0.0055	92965
46	0.0056	92903
47	0.0057	93379
48	0.0058	93333
49	0.0059	93241
50	0.0060	93133
51	0.0061	93031
52	0.0062	93488
53	0.0063	92925
54	0.0064	92834
55	0.0065	93325
56	0.0066	93269
57	0.0067	93182
58	0.0068	93077
59	0.0069	92984
60	0.0070	92922
61	0.0071	92859
62	0.0072	93335
63	0.0073	93282
64	0.0074	93172
65	0.0075	93638
66	0.0076	93078
67	0.0077	92955
68	0.0078	93327
69	0.0079	91550
70	0.0080	91976
71	0.0081	92076
72	0.0082	91627
73	0.0083	92197
74	0.0084	92250
75	0.0085	92257
76	0.0086	92813
77	0.0087	92831
78	0.0088	92310
79	0.0089	92818
80	0.0090	92816
81	0.0091	93324
82	0.0092	93301
83	0.0093	93241
84	0.0094	93181
85	0.0095	93647
86	0.0096	93072
87	0.0097	92962
88	0.0098	93447
89	0.0099	92865
90	0.0100	93310
91	0.0101	93259
92	0.0102	93165
93	0.0103	93626
94	0.0104	93073
95	0.0105	92964
96	0.0106	93440
97	0.0107	93375
98	0.0108	93260
99	0.0109	93163
100	0.0110	93101
101	0.0111	93046
102	0.0112	92951
103	0.0113	92887
104	0.0114	93370
105	0.0115	92816
106	0.0116	93265
107	0.0117	93244
108	0.0118	93093
109	0.0119	91142
110	0.0120	91008
111	0.0121	89957
112	0.0122	91181
113	0.0123	92364
114	0.0124	93439
115	0.0125	94986
116	0.0126	95297
117	0.0127	96011
118	0.0128	194642
119	0.0129	97832
120	0.0130	98884
121	0.0131	98805
122	0.0132	99157
123	0.0133	99510
124	0.0134	99820
125	0.0135	100669
126	0.0136	101347
127	0.0137	100989
128	0.0138	101644
129	0.0139	102218
130	0.0140	102248
131	0.0141	102801
132	0.0142	102817
133	0.0143	102260
134	0.0144	102766
135	0.0145	102773
136	0.0146	102725
137	0.0147	102696
138	0.0148	103233
139	0.0149	102684
140	0.0150	103142
141	0.0151	103092
142	0.0152	103032
143	0.0153	102971
144	0.0154	102902
145	0.0155	102833
146	0.0156	103333
147	0.0157	102770
148	0.0158	102434
149	0.0159	100989
150	0.0160	100960
151	0.0161	101643
152	0.0162	101767
153	0.0163	101827
154	0.0164	101896
155	0.0165	101934
156	0.0166	102527
157	0.0167	102032
158	0.0168	102014
159	0.0169	102614
160	0.0170	102623
161	0.0171	102583
162	0.0172	102539
163	0.0173	102494
164	0.0174	102486
165	0.0175	102479
166	0.0176	102447
167	0.0177	102429
168	0.0178	102432
169	0.0179	102999
170	0.0180	103002
171	0.0181	102923
172	0.0182	102844
173	0.0183	102795
174	0.0184	102759
175	0.0185	102722
176	0.0186	102680
177	0.0187	102630
178	0.0188	102600
179	0.0189	102590
180	0.0190	102555
181	0.0191	102504
182	0.0192	103018
183	0.0193	102491
184	0.0194	102434
185	0.0195	102417
186	0.0196	102385
187	0.0197	102918
188	0.0198	102865
189	0.0199	101027
190	0.0200	100971
191	0.0201	101655
192	0.0202	101231
193	0.0203	101833
194	0.0204	100777
195	0.0205	101816
196	0.0206	103573
197	0.0207	104039
198	0.0208	105479
199	0.0209	106309
200	0.0210	106443
201	0.0211	107633
202	0.0212	107632
203	0.0213	108679
204	0.0214	109155
205	0.0215	110109
206	0.0216	109876
207	0.0217	110628
208	0.0218	110328
209	0.0219	110494
210	0.0220	111284
211	0.0221	111453
212	0.0222	111544
213	0.0223	111626
214	0.0224	111714
215	0.0225	111798
216	0.0226	111854
217	0.0227	111874
218	0.0228	111385
219	0.0229	112005
220	0.0230	111568
221	0.0231	111570
222	0.0232	111623
223	0.0233	111701
224	0.0234	112361
225	0.0235	111882
226	0.0236	111852
227	0.0237	111874
228	0.0238	111926
229	0.0239	112231
230	0.0240	110522
231	0.0241	111056
232	0.0242	110691
233	0.0243	110820
234	0.0244	111559
235	0.0245	111685
236	0.0246	111722
237	0.0247	111746
238	0.0248	111820
239	0.0249	111876
240	0.0250	111920
