	time	count
0	0.0010	60148
1	0.0011	149477
2	0.0012	66498
3	0.0013	151696
4	0.0014	186773
5	0.0015	105438
6	0.0016	106723
7	0.0017	109984
8	0.0018	232094
9	0.0019	122936
10	0.0020	128596
11	0.0021	131453
12	0.0022	277120
13	0.0023	144031
14	0.0024	146473
15	0.0025	151190
16	0.0026	152092
17	0.0027	154944
18	0.0028	159108
19	0.0029	159754
20	0.0030	323426
21	0.0031	165016
22	0.0032	165299
23	0.0033	166623
24	0.0034	169442
25	0.0035	169301
26	0.0036	170149
27	0.0037	171318
28	0.0038	172394
29	0.0039	173252
30	0.0040	172721
31	0.0041	166090
32	0.0042	163160
33	0.0043	162937
34	0.0044	164403
35	0.0045	166221
36	0.0046	166430
37	0.0047	167399
38	0.0048	167736
39	0.0049	170379
40	0.0050	169435
41	0.0051	170594
42	0.0052	171637
43	0.0053	171401
44	0.0054	172497
45	0.0055	173126
46	0.0056	172837
47	0.0057	174053
48	0.0058	173192
49	0.0059	172845
50	0.0060	175180
51	0.0061	172992
52	0.0062	172343
53	0.0063	173149
54	0.0064	171689
55	0.0065	171282
56	0.0066	173630
57	0.0067	171418
58	0.0068	171162
59	0.0069	173564
60	0.0070	172461
61	0.0071	172727
62	0.0072	173016
63	0.0073	172236
64	0.0074	173789
65	0.0075	173833
66	0.0076	172803
67	0.0077	173434
68	0.0078	173190
69	0.0079	172709
70	0.0080	173668
71	0.0081	172955
72	0.0082	169840
73	0.0083	172040
74	0.0084	171491
75	0.0085	171573
76	0.0086	172826
77	0.0087	172449
78	0.0088	172541
79	0.0089	175050
80	0.0090	174401
81	0.0091	174407
82	0.0092	175579
83	0.0093	174612
84	0.0094	174840
85	0.0095	177125
86	0.0096	176149
87	0.0097	176381
88	0.0098	176514
89	0.0099	175529
90	0.0100	175823
91	0.0101	175386
92	0.0102	173549
93	0.0103	174298
94	0.0104	173892
95	0.0105	174782
96	0.0106	174696
97	0.0107	175133
98	0.0108	175118
99	0.0109	176011
100	0.0110	175185
101	0.0111	176381
102	0.0112	177341
103	0.0113	176450
104	0.0114	176564
105	0.0115	177261
106	0.0116	175869
107	0.0117	175763
108	0.0118	175684
109	0.0119	175041
110	0.0120	175790
111	0.0121	175410
112	0.0122	171099
113	0.0123	170578
114	0.0124	170852
115	0.0125	172622
116	0.0126	175752
117	0.0127	177059
118	0.0128	178412
119	0.0129	182562
120	0.0130	183206
121	0.0131	184354
122	0.0132	372947
123	0.0133	187411
