	time	count
0	0.0010	3180
1	0.0011	6029
2	0.0012	7455
3	0.0013	10306
4	0.0014	13832
5	0.0015	8104
6	0.0016	8005
7	0.0017	8025
8	0.0018	17491
9	0.0019	9511
10	0.0020	9492
11	0.0021	9843
12	0.0022	10605
13	0.0023	10668
14	0.0024	21709
15	0.0025	11510
16	0.0026	11385
17	0.0027	11625
18	0.0028	12103
19	0.0029	12004
20	0.0030	11970
21	0.0031	12398
22	0.0032	12307
23	0.0033	12357
24	0.0034	12643
25	0.0035	12631
26	0.0036	12579
27	0.0037	12947
28	0.0038	12822
29	0.0039	12208
30	0.0040	12139
31	0.0041	11983
32	0.0042	11995
33	0.0043	12448
34	0.0044	24700
35	0.0045	0
36	0.0046	12768
37	0.0047	25279
38	0.0048	0
39	0.0049	12858
40	0.0050	25381
41	0.0051	13084
42	0.0052	12891
43	0.0053	12879
44	0.0054	0
45	0.0055	13216
46	0.0056	25824
47	0.0057	0
48	0.0058	13237
49	0.0059	25923
50	0.0060	0
51	0.0061	13234
52	0.0062	12907
53	0.0063	13044
54	0.0064	13126
55	0.0065	12931
56	0.0066	13142
57	0.0067	13038
58	0.0068	12907
59	0.0069	13136
60	0.0070	12980
61	0.0071	12911
62	0.0072	13257
63	0.0073	12980
64	0.0074	12980
65	0.0075	13312
66	0.0076	13010
67	0.0077	13208
68	0.0078	13462
69	0.0079	12974
70	0.0080	12892
71	0.0081	12906
72	0.0082	12645
73	0.0083	13129
74	0.0084	13105
75	0.0085	12895
76	0.0086	13235
77	0.0087	13032
78	0.0088	12956
79	0.0089	13306
80	0.0090	13082
81	0.0091	13004
82	0.0092	13453
83	0.0093	13141
84	0.0094	13301
85	0.0095	13577
86	0.0096	13191
87	0.0097	13444
88	0.0098	13518
89	0.0099	13247
90	0.0100	13447
91	0.0101	13291
92	0.0102	13205
93	0.0103	13532
94	0.0104	13248
95	0.0105	13349
96	0.0106	13520
97	0.0107	13255
98	0.0108	13361
99	0.0109	13450
100	0.0110	13189
101	0.0111	13387
102	0.0112	0
103	0.0113	26505
104	0.0114	0
105	0.0115	13527
106	0.0116	26491
107	0.0117	0
108	0.0118	13516
109	0.0119	13254
110	0.0120	12984
111	0.0121	13221
112	0.0122	12905
113	0.0123	13185
114	0.0124	13421
115	0.0125	26959
116	0.0126	0
117	0.0127	27278
118	0.0128	14057
119	0.0129	13933
120	0.0130	13996
121	0.0131	14258
122	0.0132	14054
123	0.0133	14288
124	0.0134	14294
125	0.0135	14183
126	0.0136	14461
127	0.0137	14198
128	0.0138	14421
129	0.0139	14696
130	0.0140	14337
131	0.0141	14694
132	0.0142	14451
133	0.0143	14431
134	0.0144	14872
135	0.0145	14450
136	0.0146	14649
137	0.0147	14513
138	0.0148	14464
139	0.0149	0
140	0.0150	29254
141	0.0151	14671
142	0.0152	0
143	0.0153	29021
144	0.0154	0
145	0.0155	14897
146	0.0156	14554
147	0.0157	14690
148	0.0158	14691
149	0.0159	14492
150	0.0160	14624
151	0.0161	14197
152	0.0162	14406
153	0.0163	14626
154	0.0164	14354
155	0.0165	14725
156	0.0166	14445
157	0.0167	14462
158	0.0168	14623
159	0.0169	14390
160	0.0170	14628
161	0.0171	14465
162	0.0172	14445
163	0.0173	14792
164	0.0174	14465
165	0.0175	14752
166	0.0176	14681
167	0.0177	14613
168	0.0178	14887
169	0.0179	14604
170	0.0180	14922
171	0.0181	14854
172	0.0182	14640
173	0.0183	14975
174	0.0184	14715
175	0.0185	14855
176	0.0186	14778
177	0.0187	14677
178	0.0188	14900
179	0.0189	14639
180	0.0190	14795
181	0.0191	14861
182	0.0192	14650
183	0.0193	15003
184	0.0194	14737
185	0.0195	14891
186	0.0196	14839
187	0.0197	14698
188	0.0198	14958
189	0.0199	14658
190	0.0200	14565
191	0.0201	14550
192	0.0202	14412
193	0.0203	14803
194	0.0204	14457
195	0.0205	14809
196	0.0206	14895
197	0.0207	14630
198	0.0208	14994
199	0.0209	14702
200	0.0210	14763
201	0.0211	14849
202	0.0212	14646
203	0.0213	14882
204	0.0214	14669
205	0.0215	14737
206	0.0216	14942
207	0.0217	14647
208	0.0218	0
209	0.0219	29496
210	0.0220	14687
211	0.0221	0
212	0.0222	29301
213	0.0223	0
214	0.0224	14817
215	0.0225	29190
216	0.0226	0
217	0.0227	15011
218	0.0228	14631
