	time	count
0	0.0010	9099
1	0.0011	8866
2	0.0012	8832
3	0.0013	8990
4	0.0014	8831
5	0.0015	9061
6	0.0016	9398
7	0.0017	9500
8	0.0018	9839
9	0.0019	20302
10	0.0020	9726
11	0.0021	9567
12	0.0022	9818
13	0.0023	10190
14	0.0024	9992
15	0.0025	9899
16	0.0026	9958
17	0.0027	9799
18	0.0028	9864
19	0.0029	9811
20	0.0030	9745
21	0.0031	9777
22	0.0032	9741
23	0.0033	9681
24	0.0034	0
25	0.0035	9797
26	0.0036	19308
27	0.0037	0
28	0.0038	9838
29	0.0039	9682
30	0.0040	9733
31	0.0041	9713
32	0.0042	9609
33	0.0043	9704
34	0.0044	9660
35	0.0045	9599
36	0.0046	9807
37	0.0047	9676
38	0.0048	9615
39	0.0049	9662
40	0.0050	9546
41	0.0051	9519
42	0.0052	9643
43	0.0053	9489
44	0.0054	9566
45	0.0055	9595
46	0.0056	9515
47	0.0057	9538
48	0.0058	9510
49	0.0059	9434
50	0.0060	9574
51	0.0061	9526
52	0.0062	9282
53	0.0063	9407
54	0.0064	9362
55	0.0065	9343
56	0.0066	9416
57	0.0067	9329
58	0.0068	9312
59	0.0069	9393
60	0.0070	9299
61	0.0071	9304
62	0.0072	9372
63	0.0073	9266
64	0.0074	9213
65	0.0075	9349
66	0.0076	9254
67	0.0077	9275
68	0.0078	9338
69	0.0079	9248
70	0.0080	9279
71	0.0081	9316
72	0.0082	9229
73	0.0083	9280
74	0.0084	9279
75	0.0085	9208
76	0.0086	9333
77	0.0087	9321
78	0.0088	9265
79	0.0089	9426
80	0.0090	9393
81	0.0091	9345
82	0.0092	9432
83	0.0093	9381
84	0.0094	9390
85	0.0095	9479
86	0.0096	9467
87	0.0097	9455
88	0.0098	9468
89	0.0099	9444
90	0.0100	9442
91	0.0101	9389
92	0.0102	9229
93	0.0103	9247
94	0.0104	9404
95	0.0105	9328
96	0.0106	9371
97	0.0107	9430
98	0.0108	9363
99	0.0109	9505
100	0.0110	9526
101	0.0111	9453
102	0.0112	9520
103	0.0113	9494
104	0.0114	9447
105	0.0115	9606
106	0.0116	9506
107	0.0117	9472
108	0.0118	9608
109	0.0119	9532
110	0.0120	9456
111	0.0121	9588
112	0.0122	9502
113	0.0123	9522
114	0.0124	9571
115	0.0125	9483
116	0.0126	9512
117	0.0127	9539
118	0.0128	9448
119	0.0129	9488
120	0.0130	9465
121	0.0131	9411
122	0.0132	9489
123	0.0133	9458
124	0.0134	9417
125	0.0135	9575
126	0.0136	9569
127	0.0137	9536
128	0.0138	9605
129	0.0139	9518
130	0.0140	9504
131	0.0141	9366
132	0.0142	9277
133	0.0143	9230
134	0.0144	9401
135	0.0145	9416
136	0.0146	9551
137	0.0147	9784
138	0.0148	9719
139	0.0149	9835
140	0.0150	9886
141	0.0151	9898
142	0.0152	10116
143	0.0153	10096
144	0.0154	10055
145	0.0155	10237
146	0.0156	10177
147	0.0157	10244
148	0.0158	10286
149	0.0159	10286
150	0.0160	10318
151	0.0161	10322
152	0.0162	10326
153	0.0163	10430
154	0.0164	10288
155	0.0165	10403
156	0.0166	10397
157	0.0167	10289
158	0.0168	10436
159	0.0169	10301
160	0.0170	10368
161	0.0171	10442
162	0.0172	10282
163	0.0173	10460
164	0.0174	10357
165	0.0175	10315
166	0.0176	10475
167	0.0177	10329
168	0.0178	10366
169	0.0179	10365
170	0.0180	10305
171	0.0181	10369
172	0.0182	10155
173	0.0183	10168
174	0.0184	10338
175	0.0185	10202
176	0.0186	10342
177	0.0187	10342
178	0.0188	10316
179	0.0189	10426
180	0.0190	10361
181	0.0191	10395
182	0.0192	10549
183	0.0193	10469
184	0.0194	10562
185	0.0195	10512
186	0.0196	10492
187	0.0197	10575
188	0.0198	10482
189	0.0199	10534
190	0.0200	10515
191	0.0201	10485
192	0.0202	10650
193	0.0203	10505
194	0.0204	10613
195	0.0205	10602
196	0.0206	10553
197	0.0207	10645
198	0.0208	10568
199	0.0209	10582
200	0.0210	10683
201	0.0211	10547
202	0.0212	10604
203	0.0213	10538
204	0.0214	10546
205	0.0215	10673
206	0.0216	10523
207	0.0217	10656
208	0.0218	10553
209	0.0219	10594
210	0.0220	10659
211	0.0221	10552
212	0.0222	10411
213	0.0223	10385
214	0.0224	10213
215	0.0225	10423
216	0.0226	10457
217	0.0227	10592
218	0.0228	10742
219	0.0229	10758
220	0.0230	10921
221	0.0231	10934
222	0.0232	11002
223	0.0233	11114
224	0.0234	11086
225	0.0235	11210
226	0.0236	22425
227	0.0237	0
228	0.0238	22548
229	0.0239	11469
230	0.0240	11359
231	0.0241	11427
232	0.0242	11403
233	0.0243	11424
234	0.0244	11586
235	0.0245	11583
236	0.0246	11607
237	0.0247	11577
238	0.0248	11626
239	0.0249	11595
240	0.0250	11569
241	0.0251	11628
242	0.0252	11529
243	0.0253	11664
244	0.0254	11589
245	0.0255	11627
246	0.0256	11601
247	0.0257	11559
248	0.0258	11702
249	0.0259	11550
250	0.0260	0
251	0.0261	22984
252	0.0262	0
253	0.0263	11423
254	0.0264	22775
255	0.0265	0
256	0.0266	22783
257	0.0267	0
258	0.0268	11478
259	0.0269	22821
260	0.0270	0
261	0.0271	22857
