	time	count
0	0.0010	75402
1	0.0011	92447
2	0.0012	55083
3	0.0013	124042
4	0.0014	68096
5	0.0015	148799
6	0.0016	79206
7	0.0017	81643
8	0.0018	83829
9	0.0019	86444
10	0.0020	88243
11	0.0021	181652
12	0.0022	92958
13	0.0023	93969
14	0.0024	95454
15	0.0025	96817
16	0.0026	97478
17	0.0027	92171
18	0.0028	89026
19	0.0029	89512
20	0.0030	90360
21	0.0031	90609
22	0.0032	90785
23	0.0033	90936
24	0.0034	91613
25	0.0035	92294
26	0.0036	91829
27	0.0037	92978
28	0.0038	93010
29	0.0039	93497
30	0.0040	93386
31	0.0041	92737
32	0.0042	93788
33	0.0043	93751
34	0.0044	92654
35	0.0045	93657
36	0.0046	94173
37	0.0047	94025
38	0.0048	93842
39	0.0049	94225
40	0.0050	93575
41	0.0051	93928
42	0.0052	93779
43	0.0053	93595
44	0.0054	93992
45	0.0055	93347
46	0.0056	93738
47	0.0057	94042
48	0.0058	93875
49	0.0059	93679
50	0.0060	93512
51	0.0061	93372
52	0.0062	93247
53	0.0063	93103
54	0.0064	93535
55	0.0065	93423
56	0.0066	93291
57	0.0067	93105
58	0.0068	91472
59	0.0069	91332
60	0.0070	91355
61	0.0071	91425
62	0.0072	91010
63	0.0073	91632
64	0.0074	91739
65	0.0075	91780
66	0.0076	91819
67	0.0077	92388
68	0.0078	91922
69	0.0079	92461
70	0.0080	92492
71	0.0081	92464
72	0.0082	92981
73	0.0083	92948
74	0.0084	92885
75	0.0085	92775
76	0.0086	92688
77	0.0087	92614
78	0.0088	93103
79	0.0089	93061
80	0.0090	92486
81	0.0091	92959
82	0.0092	93454
83	0.0093	92843
84	0.0094	92709
85	0.0095	93201
86	0.0096	92659
87	0.0097	93721
88	0.0098	93667
89	0.0099	93016
90	0.0100	93391
91	0.0101	93320
92	0.0102	92717
93	0.0103	93158
94	0.0104	93085
95	0.0105	92966
96	0.0106	93436
97	0.0107	93264
98	0.0108	91518
99	0.0109	91380
100	0.0110	91412
101	0.0111	91458
102	0.0112	91535
103	0.0113	91607
104	0.0114	91647
105	0.0115	91642
106	0.0116	91675
107	0.0117	91693
108	0.0118	91739
109	0.0119	92352
110	0.0120	92392
111	0.0121	91839
112	0.0122	92354
113	0.0123	92381
114	0.0124	91864
115	0.0125	92398
116	0.0126	92409
117	0.0127	92371
118	0.0128	92321
119	0.0129	92295
120	0.0130	92274
121	0.0131	92815
122	0.0132	92707
123	0.0133	93176
124	0.0134	93114
125	0.0135	93017
126	0.0136	92944
127	0.0137	92858
128	0.0138	92762
129	0.0139	92682
130	0.0140	92612
131	0.0141	92081
132	0.0142	92050
133	0.0143	92043
134	0.0144	92591
135	0.0145	92072
136	0.0146	92566
137	0.0147	92992
138	0.0148	90317
139	0.0149	90298
140	0.0150	91384
141	0.0151	92510
142	0.0152	94170
143	0.0153	94565
144	0.0154	95351
145	0.0155	96687
146	0.0156	96789
147	0.0157	97905
148	0.0158	98434
149	0.0159	98336
150	0.0160	99256
151	0.0161	100204
152	0.0162	99944
153	0.0163	100712
154	0.0164	100917
155	0.0165	101064
156	0.0166	101758
157	0.0167	101325
158	0.0168	101358
159	0.0169	102011
160	0.0170	101569
161	0.0171	101600
162	0.0172	102218
163	0.0173	102252
164	0.0174	102812
165	0.0175	102271
166	0.0176	102762
167	0.0177	102740
168	0.0178	102672
169	0.0179	102619
170	0.0180	204691
171	0.0181	0
172	0.0182	103190
173	0.0183	102616
174	0.0184	103068
175	0.0185	103028
176	0.0186	102955
177	0.0187	102843
178	0.0188	102534
179	0.0189	101179
180	0.0190	101114
181	0.0191	101212
182	0.0192	101283
183	0.0193	101925
184	0.0194	101999
185	0.0195	101515
186	0.0196	102105
187	0.0197	102165
188	0.0198	102167
189	0.0199	102145
190	0.0200	102153
191	0.0201	102151
192	0.0202	102138
193	0.0203	102124
194	0.0204	102105
195	0.0205	102081
196	0.0206	102094
197	0.0207	102096
198	0.0208	102051
199	0.0209	102597
200	0.0210	102082
201	0.0211	102609
202	0.0212	102618
203	0.0213	102047
204	0.0214	102556
205	0.0215	102562
206	0.0216	102532
207	0.0217	102483
208	0.0218	101921
209	0.0219	102422
210	0.0220	102994
211	0.0221	102448
212	0.0222	102371
213	0.0223	102896
214	0.0224	102342
215	0.0225	102817
216	0.0226	102293
217	0.0227	102800
218	0.0228	102717
219	0.0229	101426
220	0.0230	101348
221	0.0231	100904
222	0.0232	101561
223	0.0233	101159
224	0.0234	101185
225	0.0235	101838
226	0.0236	101916
227	0.0237	101956
228	0.0238	101982
229	0.0239	102006
230	0.0240	102019
231	0.0241	102020
232	0.0242	102057
233	0.0243	102085
234	0.0244	102077
235	0.0245	102658
