	time	count
0	0.0010	4293
1	0.0011	3942
2	0.0012	23728
3	0.0013	39944
4	0.0014	57178
5	0.0015	69817
6	0.0016	39533
7	0.0017	87604
8	0.0018	47696
9	0.0019	50060
10	0.0020	105354
11	0.0021	56085
12	0.0022	57146
13	0.0023	53798
14	0.0024	53158
15	0.0025	110398
16	0.0026	57410
17	0.0027	58095
18	0.0028	58497
19	0.0029	60398
20	0.0030	61199
21	0.0031	62165
22	0.0032	62928
23	0.0033	63466
24	0.0034	63916
25	0.0035	64814
26	0.0036	65232
27	0.0037	131296
28	0.0038	66010
29	0.0039	66211
30	0.0040	66472
31	0.0041	66636
32	0.0042	66782
33	0.0043	66963
34	0.0044	67093
35	0.0045	67598
36	0.0046	67768
37	0.0047	67896
38	0.0048	67922
39	0.0049	67953
40	0.0050	68036
41	0.0051	68050
42	0.0052	67791
43	0.0053	68090
44	0.0054	68194
45	0.0055	68269
46	0.0056	68242
47	0.0057	68193
48	0.0058	68224
49	0.0059	68258
50	0.0060	68317
51	0.0061	68620
52	0.0062	68689
53	0.0063	68550
54	0.0064	66748
55	0.0065	66687
56	0.0066	66849
57	0.0067	66993
58	0.0068	67149
59	0.0069	67613
60	0.0070	67761
61	0.0071	67845
62	0.0072	67866
63	0.0073	67401
64	0.0074	67325
65	0.0075	67275
66	0.0076	67350
67	0.0077	67603
68	0.0078	67189
69	0.0079	67130
70	0.0080	67058
71	0.0081	0
72	0.0082	66553
73	0.0083	132438
74	0.0084	67198
75	0.0085	0
76	0.0086	66776
77	0.0087	66336
78	0.0088	66369
79	0.0089	132486
80	0.0090	0
81	0.0091	67037
82	0.0092	66705
83	0.0093	66708
84	0.0094	66221
85	0.0095	131792
86	0.0096	0
87	0.0097	66919
88	0.0098	66653
89	0.0099	66147
90	0.0100	65731
91	0.0101	65788
92	0.0102	65466
93	0.0103	66574
94	0.0104	65266
95	0.0105	64842
96	0.0106	64962
97	0.0107	64663
98	0.0108	65811
99	0.0109	65511
100	0.0110	65205
101	0.0111	64923
102	0.0112	65010
103	0.0113	65150
104	0.0114	64917
105	0.0115	64586
106	0.0116	64775
107	0.0117	64515
108	0.0118	64692
109	0.0119	64514
110	0.0120	64241
111	0.0121	64432
112	0.0122	64257
113	0.0123	64406
114	0.0124	64163
115	0.0125	63943
116	0.0126	63830
117	0.0127	63976
118	0.0128	63903
119	0.0129	64217
120	0.0130	64190
121	0.0131	64857
122	0.0132	64892
123	0.0133	64820
124	0.0134	65107
125	0.0135	65026
126	0.0136	65218
127	0.0137	66067
128	0.0138	65963
129	0.0139	65321
130	0.0140	65555
131	0.0141	65637
132	0.0142	66039
133	0.0143	66129
134	0.0144	64297
135	0.0145	63994
136	0.0146	63934
137	0.0147	64237
138	0.0148	64679
139	0.0149	63834
140	0.0150	64427
141	0.0151	65961
142	0.0152	66634
143	0.0153	67120
144	0.0154	67481
145	0.0155	136600
146	0.0156	69328
147	0.0157	70174
148	0.0158	70366
149	0.0159	70345
150	0.0160	70497
151	0.0161	70616
152	0.0162	70710
153	0.0163	70827
154	0.0164	70886
155	0.0165	71402
156	0.0166	71463
157	0.0167	71505
158	0.0168	71490
159	0.0169	71503
160	0.0170	71478
161	0.0171	71502
162	0.0172	71560
163	0.0173	71548
164	0.0174	71571
165	0.0175	71566
166	0.0176	71517
167	0.0177	71533
168	0.0178	71543
169	0.0179	71529
170	0.0180	72060
171	0.0181	72641
172	0.0182	72654
173	0.0183	71903
174	0.0184	71134
175	0.0185	71136
176	0.0186	71917
177	0.0187	71933
178	0.0188	71467
179	0.0189	71502
180	0.0190	71893
181	0.0191	71893
182	0.0192	72408
183	0.0193	72220
184	0.0194	72150
185	0.0195	72176
186	0.0196	72117
