	time	count
0	0.0010	19306
1	0.0011	35618
2	0.0012	49811
3	0.0013	70754
4	0.0014	86753
5	0.0015	49449
6	0.0016	107789
7	0.0017	58160
8	0.0018	60655
9	0.0019	62581
10	0.0020	132711
11	0.0021	68370
12	0.0022	69561
13	0.0023	70670
14	0.0024	71770
15	0.0025	72726
16	0.0026	73607
17	0.0027	74202
18	0.0028	74816
19	0.0029	75252
20	0.0030	75204
21	0.0031	76257
22	0.0032	154142
23	0.0033	77387
24	0.0034	0
25	0.0035	73362
26	0.0036	71355
27	0.0037	72069
28	0.0038	71545
29	0.0039	70991
30	0.0040	69858
31	0.0041	69361
32	0.0042	69011
33	0.0043	68629
34	0.0044	68307
35	0.0045	68035
36	0.0046	67766
37	0.0047	67651
38	0.0048	67576
39	0.0049	67343
40	0.0050	67149
41	0.0051	66929
42	0.0052	66708
43	0.0053	66589
44	0.0054	66413
45	0.0055	66280
46	0.0056	66292
47	0.0057	65867
48	0.0058	65832
49	0.0059	65965
50	0.0060	65929
51	0.0061	66115
52	0.0062	66080
53	0.0063	65887
54	0.0064	65853
55	0.0065	65775
56	0.0066	65685
57	0.0067	65773
58	0.0068	65793
59	0.0069	65851
60	0.0070	65964
61	0.0071	65965
62	0.0072	66159
63	0.0073	65657
64	0.0074	0
65	0.0075	65586
66	0.0076	64588
67	0.0077	64501
68	0.0078	64624
69	0.0079	64862
70	0.0080	65043
71	0.0081	65348
72	0.0082	65388
73	0.0083	65269
74	0.0084	65285
75	0.0085	65234
76	0.0086	65266
77	0.0087	65418
78	0.0088	65166
79	0.0089	65256
80	0.0090	65499
81	0.0091	65424
82	0.0092	65425
83	0.0093	65365
84	0.0094	65331
85	0.0095	65450
86	0.0096	131109
87	0.0097	0
88	0.0098	65717
89	0.0099	65486
90	0.0100	65466
91	0.0101	65355
92	0.0102	65275
93	0.0103	65336
94	0.0104	65422
95	0.0105	131210
96	0.0106	65763
97	0.0107	0
98	0.0108	66027
99	0.0109	65575
100	0.0110	65412
101	0.0111	65401
102	0.0112	65348
103	0.0113	65372
104	0.0114	65524
105	0.0115	65539
106	0.0116	64459
107	0.0117	64487
108	0.0118	64284
109	0.0119	64361
110	0.0120	64360
111	0.0121	64036
112	0.0122	64779
113	0.0123	65040
114	0.0124	65197
115	0.0125	65092
116	0.0126	65012
117	0.0127	65052
118	0.0128	65040
119	0.0129	65096
120	0.0130	65321
121	0.0131	65065
122	0.0132	65180
123	0.0133	65471
124	0.0134	65399
125	0.0135	65415
126	0.0136	65331
127	0.0137	64905
128	0.0138	65017
129	0.0139	65147
130	0.0140	65323
131	0.0141	65438
132	0.0142	65234
133	0.0143	65268
134	0.0144	65216
135	0.0145	65164
136	0.0146	64873
137	0.0147	64965
138	0.0148	65107
139	0.0149	65479
140	0.0150	65290
141	0.0151	65327
142	0.0152	65265
143	0.0153	65208
144	0.0154	64896
145	0.0155	63721
146	0.0156	63800
147	0.0157	63776
148	0.0158	64157
149	0.0159	64286
150	0.0160	62977
151	0.0161	63255
152	0.0162	64846
153	0.0163	65748
154	0.0164	133734
155	0.0165	67629
156	0.0166	67780
157	0.0167	68216
158	0.0168	68244
159	0.0169	68722
160	0.0170	68734
161	0.0171	69467
162	0.0172	69526
163	0.0173	69844
164	0.0174	69759
165	0.0175	70132
166	0.0176	70033
167	0.0177	69910
168	0.0178	70255
169	0.0179	70112
170	0.0180	69960
171	0.0181	70330
172	0.0182	70197
173	0.0183	70050
174	0.0184	70401
175	0.0185	70323
176	0.0186	70182
177	0.0187	70126
178	0.0188	70393
179	0.0189	70142
180	0.0190	69592
181	0.0191	69933
182	0.0192	70156
183	0.0193	70052
184	0.0194	70189
185	0.0195	69011
186	0.0196	68407
187	0.0197	68425
188	0.0198	68873
189	0.0199	69268
190	0.0200	69320
191	0.0201	69229
192	0.0202	69192
193	0.0203	69644
194	0.0204	69598
195	0.0205	69372
196	0.0206	69326
197	0.0207	69681
198	0.0208	69960
199	0.0209	69909
200	0.0210	69737
201	0.0211	70042
202	0.0212	70296
203	0.0213	70149
204	0.0214	69556
205	0.0215	69466
206	0.0216	69370
207	0.0217	69716
208	0.0218	70042
209	0.0219	69898
210	0.0220	69342
211	0.0221	69747
212	0.0222	69962
213	0.0223	69416
214	0.0224	69361
215	0.0225	69247
216	0.0226	69153
217	0.0227	69602
218	0.0228	69518
219	0.0229	69029
220	0.0230	69456
221	0.0231	69239
222	0.0232	69135
223	0.0233	69557
224	0.0234	69725
225	0.0235	68382
226	0.0236	68327
227	0.0237	68333
228	0.0238	68345
229	0.0239	68914
230	0.0240	68928
231	0.0241	68487
232	0.0242	68528
233	0.0243	68527
234	0.0244	68532
235	0.0245	69081
236	0.0246	69391
237	0.0247	69291
238	0.0248	69294
239	0.0249	69225
240	0.0250	69140
241	0.0251	69613
242	0.0252	69567
243	0.0253	69885
244	0.0254	69874
245	0.0255	69308
246	0.0256	69130
247	0.0257	69132
248	0.0258	69072
249	0.0259	69022
250	0.0260	69070
251	0.0261	69004
252	0.0262	69863
253	0.0263	70219
254	0.0264	70069
255	0.0265	69513
256	0.0266	69434
257	0.0267	69344
258	0.0268	69255
259	0.0269	69255
260	0.0270	69573
261	0.0271	69490
262	0.0272	69926
263	0.0273	69413
264	0.0274	69258
265	0.0275	0
266	0.0276	68416
267	0.0277	68265
268	0.0278	68252
269	0.0279	136724
270	0.0280	68811
271	0.0281	69398
272	0.0282	69399
273	0.0283	68916
274	0.0284	68916
275	0.0285	68919
276	0.0286	69314
277	0.0287	69809
278	0.0288	69748
279	0.0289	69222
280	0.0290	69171
281	0.0291	69091
282	0.0292	69005
283	0.0293	69050
284	0.0294	69019
285	0.0295	68967
286	0.0296	69434
287	0.0297	69407
288	0.0298	69330
289	0.0299	69822
290	0.0300	69759
291	0.0301	69474
292	0.0302	69429
293	0.0303	69317
294	0.0304	69233
295	0.0305	69251
296	0.0306	69157
297	0.0307	69086
298	0.0308	69131
299	0.0309	69062
300	0.0310	68997
301	0.0311	69041
302	0.0312	68995
303	0.0313	68973
304	0.0314	0
305	0.0315	69005
306	0.0316	68147
307	0.0317	0
308	0.0318	0
309	0.0319	0
310	0.0320	0
311	0.0321	0
312	0.0322	0
313	0.0323	0
314	0.0324	0
315	0.0325	0
316	0.0326	0
317	0.0327	0
318	0.0328	68119
