	time	count
0	0.0010	0
1	0.0011	3314
2	0.0012	6180
3	0.0013	26249
4	0.0014	45882
5	0.0015	59659
6	0.0016	34975
7	0.0017	78178
8	0.0018	43437
9	0.0019	93068
10	0.0020	49744
11	0.0021	51836
12	0.0022	53723
13	0.0023	111966
14	0.0024	57935
15	0.0025	59294
16	0.0026	60244
17	0.0027	61117
18	0.0028	62143
19	0.0029	62877
20	0.0030	63377
21	0.0031	63924
22	0.0032	64300
23	0.0033	64612
24	0.0034	60919
25	0.0035	59600
26	0.0036	60614
27	0.0037	123238
28	0.0038	63028
29	0.0039	63505
30	0.0040	64041
31	0.0041	64518
32	0.0042	65307
33	0.0043	65598
34	0.0044	65809
35	0.0045	66121
36	0.0046	66014
37	0.0047	66559
38	0.0048	66754
39	0.0049	66828
40	0.0050	67030
41	0.0051	67117
42	0.0052	67254
43	0.0053	67756
44	0.0054	67871
45	0.0055	68011
46	0.0056	67623
47	0.0057	67589
48	0.0058	67748
49	0.0059	67761
50	0.0060	68087
51	0.0061	68311
52	0.0062	68304
53	0.0063	68387
54	0.0064	68328
55	0.0065	68274
56	0.0066	67939
57	0.0067	67902
58	0.0068	67916
59	0.0069	68348
60	0.0070	68436
61	0.0071	68519
62	0.0072	68478
63	0.0073	68384
64	0.0074	67944
65	0.0075	66480
66	0.0076	66475
67	0.0077	66865
68	0.0078	67189
69	0.0079	67395
70	0.0080	67421
71	0.0081	67044
72	0.0082	67225
73	0.0083	67321
74	0.0084	67791
75	0.0085	67991
76	0.0086	68023
77	0.0087	67691
78	0.0088	67686
79	0.0089	67708
80	0.0090	67827
81	0.0091	67845
82	0.0092	68282
83	0.0093	68019
84	0.0094	68001
85	0.0095	68097
86	0.0096	68104
87	0.0097	67697
88	0.0098	67796
89	0.0099	67857
90	0.0100	68187
91	0.0101	68400
92	0.0102	68021
93	0.0103	68097
94	0.0104	68100
95	0.0105	68071
96	0.0106	67779
97	0.0107	67771
98	0.0108	67796
99	0.0109	67776
100	0.0110	67881
101	0.0111	68016
102	0.0112	68008
103	0.0113	67612
104	0.0114	67713
105	0.0115	66440
106	0.0116	66051
107	0.0117	66651
108	0.0118	66444
109	0.0119	66669
110	0.0120	66380
