	time	count
0	0.0010	3536
1	0.0011	55966
2	0.0012	71522
3	0.0013	41017
4	0.0014	94534
5	0.0015	52277
6	0.0016	55202
7	0.0017	103769
8	0.0018	55154
9	0.0019	57945
10	0.0020	123791
11	0.0021	65236
12	0.0022	140990
13	0.0023	78618
14	0.0024	171868
15	0.0025	92222
16	0.0026	95448
17	0.0027	98786
18	0.0028	100720
19	0.0029	207585
20	0.0030	107070
21	0.0031	108681
22	0.0032	110029
23	0.0033	111146
24	0.0034	112179
25	0.0035	112643
26	0.0036	113410
27	0.0037	113829
28	0.0038	114545
29	0.0039	115243
30	0.0040	115865
31	0.0041	116464
32	0.0042	116440
33	0.0043	116535
34	0.0044	117064
35	0.0045	117555
36	0.0046	118447
37	0.0047	118413
38	0.0048	118276
39	0.0049	118550
40	0.0050	118797
41	0.0051	118644
42	0.0052	118887
43	0.0053	118626
44	0.0054	118700
45	0.0055	118667
46	0.0056	118946
47	0.0057	118565
48	0.0058	116326
49	0.0059	116513
50	0.0060	117051
51	0.0061	117487
52	0.0062	116861
53	0.0063	117209
54	0.0064	117715
55	0.0065	117602
56	0.0066	117885
57	0.0067	118144
58	0.0068	118045
59	0.0069	118373
60	0.0070	117848
61	0.0071	118131
62	0.0072	118533
63	0.0073	118294
64	0.0074	118144
65	0.0075	118403
66	0.0076	118250
67	0.0077	118377
68	0.0078	117895
69	0.0079	118215
70	0.0080	118121
71	0.0081	118124
72	0.0082	118271
73	0.0083	118106
74	0.0084	118402
75	0.0085	117799
76	0.0086	118067
77	0.0087	117992
78	0.0088	117747
79	0.0089	117629
80	0.0090	117573
81	0.0091	117468
82	0.0092	117818
83	0.0093	117419
84	0.0094	117219
85	0.0095	117129
86	0.0096	117513
87	0.0097	117149
88	0.0098	114152
89	0.0099	114031
90	0.0100	114676
91	0.0101	114809
92	0.0102	114643
93	0.0103	114819
94	0.0104	114948
95	0.0105	115153
96	0.0106	115280
97	0.0107	115315
98	0.0108	115136
99	0.0109	115698
100	0.0110	115830
101	0.0111	115884
102	0.0112	115802
103	0.0113	115466
104	0.0114	115512
105	0.0115	115627
106	0.0116	115724
107	0.0117	115668
108	0.0118	115293
109	0.0119	115393
110	0.0120	115491
111	0.0121	115582
112	0.0122	115606
113	0.0123	115320
114	0.0124	115881
115	0.0125	115971
116	0.0126	116055
117	0.0127	116092
118	0.0128	115648
119	0.0129	115665
120	0.0130	115738
121	0.0131	115799
122	0.0132	115794
123	0.0133	115434
124	0.0134	115530
125	0.0135	115630
126	0.0136	115623
127	0.0137	113608
128	0.0138	113123
129	0.0139	113259
130	0.0140	114013
131	0.0141	113893
132	0.0142	237213
133	0.0143	132704
134	0.0144	288257
135	0.0145	153949
136	0.0146	159286
137	0.0147	163554
138	0.0148	167821
139	0.0149	345607
140	0.0150	177062
141	0.0151	179159
142	0.0152	181192
143	0.0153	182883
144	0.0154	184440
145	0.0155	185824
146	0.0156	186972
147	0.0157	188085
148	0.0158	189065
149	0.0159	189814
150	0.0160	190236
151	0.0161	190896
152	0.0162	191576
153	0.0163	192105
154	0.0164	192157
155	0.0165	192544
156	0.0166	193100
157	0.0167	193030
158	0.0168	193336
159	0.0169	193689
160	0.0170	193592
161	0.0171	193962
162	0.0172	194228
163	0.0173	194095
164	0.0174	194315
165	0.0175	194723
166	0.0176	194531
167	0.0177	193204
