	time	count
0	0.0010	4240
1	0.0011	7919
2	0.0012	38191
3	0.0013	66582
4	0.0014	78175
5	0.0015	44981
6	0.0016	99408
7	0.0017	53483
8	0.0018	55045
9	0.0019	57404
10	0.0020	120542
11	0.0021	62758
12	0.0022	63971
13	0.0023	65684
14	0.0024	66744
15	0.0025	67596
16	0.0026	68480
17	0.0027	69190
18	0.0028	70269
19	0.0029	142460
20	0.0030	72026
21	0.0031	0
22	0.0032	67305
23	0.0033	65533
24	0.0034	133697
25	0.0035	0
26	0.0036	68339
27	0.0037	67202
28	0.0038	67210
29	0.0039	67655
30	0.0040	67751
31	0.0041	67779
32	0.0042	67838
33	0.0043	67823
34	0.0044	67838
35	0.0045	67924
36	0.0046	67784
37	0.0047	67982
38	0.0048	67988
39	0.0049	67988
40	0.0050	68011
41	0.0051	67961
42	0.0052	67978
43	0.0053	136187
44	0.0054	68443
45	0.0055	68460
46	0.0056	0
47	0.0057	68407
48	0.0058	67999
49	0.0059	67942
50	0.0060	67923
51	0.0061	136096
52	0.0062	68407
53	0.0063	68514
54	0.0064	68476
55	0.0065	68500
56	0.0066	68385
57	0.0067	0
58	0.0068	68320
59	0.0069	67951
60	0.0070	67940
61	0.0071	67949
62	0.0072	68234
63	0.0073	67324
64	0.0074	67262
65	0.0075	67238
66	0.0076	67270
67	0.0077	67393
68	0.0078	67478
69	0.0079	67250
70	0.0080	67575
71	0.0081	67687
72	0.0082	67789
73	0.0083	67752
74	0.0084	67756
75	0.0085	67857
76	0.0086	67429
77	0.0087	67814
78	0.0088	67958
79	0.0089	67981
80	0.0090	68039
81	0.0091	68010
82	0.0092	67961
83	0.0093	67681
84	0.0094	67617
85	0.0095	67992
86	0.0096	68120
87	0.0097	68123
88	0.0098	68165
89	0.0099	67689
90	0.0100	67655
91	0.0101	67786
92	0.0102	67796
93	0.0103	68173
94	0.0104	68347
95	0.0105	67959
96	0.0106	68011
97	0.0107	67970
98	0.0108	67955
99	0.0109	68041
100	0.0110	67611
101	0.0111	67630
102	0.0112	67977
103	0.0113	66825
104	0.0114	66426
105	0.0115	66444
106	0.0116	66559
107	0.0117	66326
108	0.0118	66586
109	0.0119	67084
110	0.0120	67177
111	0.0121	66821
112	0.0122	66952
113	0.0123	67061
114	0.0124	66761
115	0.0125	67194
116	0.0126	66961
117	0.0127	67103
118	0.0128	67109
119	0.0129	66740
120	0.0130	66891
121	0.0131	66540
122	0.0132	67062
123	0.0133	66803
124	0.0134	66828
125	0.0135	66572
126	0.0136	66680
127	0.0137	66416
128	0.0138	66837
129	0.0139	66667
130	0.0140	66834
131	0.0141	66516
132	0.0142	66184
133	0.0143	66384
134	0.0144	66184
135	0.0145	66275
136	0.0146	65999
137	0.0147	66126
138	0.0148	65899
139	0.0149	65655
140	0.0150	65724
141	0.0151	66052
142	0.0152	65875
143	0.0153	64021
144	0.0154	64434
145	0.0155	65081
146	0.0156	66097
147	0.0157	67075
148	0.0158	67562
149	0.0159	67921
150	0.0160	68287
151	0.0161	68604
152	0.0162	69560
153	0.0163	139982
154	0.0164	70147
155	0.0165	70327
156	0.0166	70385
157	0.0167	70419
158	0.0168	70555
159	0.0169	70592
160	0.0170	71076
161	0.0171	71236
162	0.0172	71280
163	0.0173	71285
164	0.0174	71331
165	0.0175	71295
166	0.0176	71305
167	0.0177	71329
168	0.0178	71722
169	0.0179	71730
170	0.0180	71768
171	0.0181	71809
172	0.0182	71959
173	0.0183	72001
174	0.0184	71953
175	0.0185	71974
176	0.0186	72349
177	0.0187	72317
178	0.0188	72288
179	0.0189	72171
180	0.0190	72088
181	0.0191	72099
182	0.0192	71879
183	0.0193	70786
184	0.0194	70776
185	0.0195	70807
186	0.0196	70861
187	0.0197	70995
188	0.0198	70991
189	0.0199	70998
190	0.0200	71068
191	0.0201	71483
192	0.0202	71445
193	0.0203	71499
194	0.0204	71472
195	0.0205	71421
196	0.0206	71463
197	0.0207	71464
198	0.0208	71451
199	0.0209	71490
200	0.0210	71465
201	0.0211	71448
202	0.0212	71911
203	0.0213	71924
204	0.0214	71868
205	0.0215	71874
206	0.0216	71853
207	0.0217	71799
208	0.0218	71779
209	0.0219	71711
210	0.0220	71653
211	0.0221	71679
212	0.0222	71616
213	0.0223	71616
214	0.0224	71628
215	0.0225	72000
216	0.0226	72014
217	0.0227	71986
218	0.0228	71919
219	0.0229	71903
220	0.0230	71865
221	0.0231	71741
222	0.0232	71748
223	0.0233	70650
224	0.0234	70701
225	0.0235	70850
226	0.0236	71615
227	0.0237	72374
228	0.0238	73127
229	0.0239	73698
230	0.0240	74217
231	0.0241	74757
232	0.0242	75119
233	0.0243	75280
234	0.0244	75615
235	0.0245	76020
236	0.0246	76826
237	0.0247	77102
238	0.0248	77417
239	0.0249	77620
240	0.0250	77805
241	0.0251	77975
242	0.0252	77761
243	0.0253	77894
244	0.0254	78015
245	0.0255	78243
246	0.0256	78357
247	0.0257	78415
248	0.0258	78327
249	0.0259	78242
250	0.0260	78326
251	0.0261	78431
252	0.0262	78594
253	0.0263	78646
254	0.0264	78495
255	0.0265	78870
256	0.0266	78972
257	0.0267	79038
258	0.0268	79091
259	0.0269	79113
260	0.0270	78782
261	0.0271	78813
262	0.0272	78698
263	0.0273	77914
264	0.0274	77926
265	0.0275	77891
266	0.0276	77733
267	0.0277	77919
268	0.0278	77965
269	0.0279	78082
270	0.0280	78277
271	0.0281	78322
272	0.0282	78025
273	0.0283	78114
274	0.0284	78261
275	0.0285	78852
276	0.0286	78961
277	0.0287	79034
278	0.0288	78292
279	0.0289	78753
280	0.0290	78823
281	0.0291	78991
282	0.0292	79018
283	0.0293	78943
284	0.0294	78689
285	0.0295	78801
286	0.0296	78827
287	0.0297	78880
288	0.0298	78967
289	0.0299	78731
290	0.0300	78650
291	0.0301	78686
292	0.0302	79282
293	0.0303	79344
294	0.0304	79265
295	0.0305	78961
296	0.0306	79044
297	0.0307	79034
298	0.0308	79052
299	0.0309	79134
300	0.0310	78807
301	0.0311	78801
302	0.0312	78793
303	0.0313	78062
304	0.0314	78079
305	0.0315	78583
306	0.0316	0
307	0.0317	0
308	0.0318	0
309	0.0319	0
310	0.0320	0
311	0.0321	0
312	0.0322	0
313	0.0323	0
314	0.0324	0
