            perf 78362 [002] 2603252.125999:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78362 [002] 2603252.126007:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78362 [002] 2603252.126009:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78362 [002] 2603252.126012:         20 cpu/event=0xC0,umask=0x00/u:      7f4dc7588005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78362 [002] 2603252.126016:          1 cpu/event=0x3C,umask=0x00/u:      7f4dc7588007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78362 [002] 2603252.126018:          1 cpu/event=0x3C,umask=0x00/u:      7f4dc7588007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78362 [002] 2603252.126020:          7 cpu/event=0x3C,umask=0x00/u:      7f4dc7588007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78362 [002] 2603252.126022:         51 cpu/event=0x3C,umask=0x00/u:      7f4dc7588007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78362 [002] 2603252.126024:        367 cpu/event=0x3C,umask=0x00/u:      7f4dc7588007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78362 [002] 2603252.126026:       2672 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78362 [002] 2603252.126026:        132 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78362 [002] 2603252.126031:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78362 [002] 2603252.126034:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78362 [002] 2603252.126036:          7 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78362 [002] 2603252.126038:         50 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78362 [002] 2603252.126045:          1 cpu/event=0xC5,umask=0x00/u:            469d2a perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78362 [002] 2603252.126045:      18435 cpu/event=0x3C,umask=0x00/u:            469d2a perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78362 [002] 2603252.126047:        226 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78362 [002] 2603252.126049:          1 cpu/event=0xD0,umask=0x82/u:      7f4dc7588000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78362 [002] 2603252.126096:        352 cpu/event=0xD0,umask=0x81/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 78362 [002] 2603252.126097:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 78362 [002] 2603252.126112:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 78362 [002] 2603252.126138:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 78362 [002] 2603252.126151:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78362 [002] 2603252.126210:        334 cpu/event=0xC0,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78362 [002] 2603252.126212:          2 cpu/event=0xD0,umask=0x82/u:            406d10 ioctl@plt (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78362 [002] 2603252.126214:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 78362 [002] 2603252.126235:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 78362 [002] 2603252.126258:          3 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
