            perf 78638 [002] 2603275.075739:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78638 [002] 2603275.075747:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78638 [002] 2603275.075749:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78638 [002] 2603275.075751:         19 cpu/event=0xC0,umask=0x00/u:      7f2d4de5e005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78638 [002] 2603275.075756:          1 cpu/event=0x3C,umask=0x00/u:      7f2d4de5e007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78638 [002] 2603275.075758:          1 cpu/event=0x3C,umask=0x00/u:      7f2d4de5e007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78638 [002] 2603275.075760:          7 cpu/event=0x3C,umask=0x00/u:      7f2d4de5e007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78638 [002] 2603275.075762:         50 cpu/event=0x3C,umask=0x00/u:      7f2d4de5e007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78638 [002] 2603275.075764:        360 cpu/event=0x3C,umask=0x00/u:      7f2d4de5e007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78638 [002] 2603275.075766:       2603 cpu/event=0x3C,umask=0x00/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78638 [002] 2603275.075766:        132 cpu/event=0xC0,umask=0x00/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78638 [002] 2603275.075771:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78638 [002] 2603275.075773:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78638 [002] 2603275.075775:          7 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78638 [002] 2603275.075777:         49 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78638 [002] 2603275.075782:      18354 cpu/event=0x3C,umask=0x00/u:            469d07 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78638 [002] 2603275.075787:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78638 [002] 2603275.075789:        225 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78638 [002] 2603275.075792:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 78638 [002] 2603275.075838:        342 cpu/event=0xD0,umask=0x81/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 78638 [002] 2603275.075853:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 78638 [002] 2603275.075853:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 78638 [002] 2603275.075879:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 78638 [002] 2603275.075892:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78638 [002] 2603275.075961:        322 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78638 [002] 2603275.075963:          2 cpu/event=0xD0,umask=0x82/u:            406d10 ioctl@plt (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78638 [002] 2603275.075965:          2 cpu/event=0xC5,umask=0x00/u:      7f2d4de5e005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78638 [002] 2603275.075986:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
