aiifft01_lite	78867	[021]	2603293.806814	1	cpu/event=0xD0,umask=0x82/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
aiifft01_lite	78867	[021]	2603293.806822	1	cpu/event=0xD0,umask=0x82/u	7f5763c82a33	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78867	[021]	2603293.806827	3	cpu/event=0xD0,umask=0x82/u	7f5763c82c68	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78867	[021]	2603293.806837	9	cpu/event=0xD0,umask=0x82/u	7f5763c82a53	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78867	[021]	2603293.806846	20	cpu/event=0xD0,umask=0x82/u	7f5763c82afb	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78867	[021]	2603293.806873	46	cpu/event=0xD0,umask=0x82/u	7f5763c82bc5	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78867	[021]	2603293.806888	62	cpu/event=0xD0,umask=0x82/u	7f5763c9a6e4	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78867	[021]	2603293.806907	109	cpu/event=0xD0,umask=0x82/u	7f5763c8cbc0	_dl_new_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78867	[021]	2603293.806934	165	cpu/event=0xD0,umask=0x82/u	7f5763c838e1	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78867	[021]	2603293.806960	222	cpu/event=0xD0,umask=0x82/u	7f5763c90632	_dl_important_hwcaps	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78867	[021]	2603293.806986	300	cpu/event=0xD0,umask=0x82/u	7f5763c9cb0d	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78867	[021]	2603293.807088	412	cpu/event=0xD0,umask=0x82/u	7f5763c87cca	_dl_map_object_from_fd	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78867	[021]	2603293.807149	412	cpu/event=0xD0,umask=0x82/u	7f5763c9ec53	memset	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78867	[021]	2603293.807195	445	cpu/event=0xD0,umask=0x82/u	7f5763c8f7d6	_dl_map_object_deps	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78867	[021]	2603293.807222	509	cpu/event=0xD0,umask=0x82/u	7f5763c931cf	_dl_check_map_versions	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78867	[021]	2603293.807267	684	cpu/event=0xD0,umask=0x82/u	7f5763c8d650	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78867	[021]	2603293.807290	790	cpu/event=0xD0,umask=0x82/u	7f5763c8d633	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78867	[021]	2603293.807314	1112	cpu/event=0xD0,umask=0x82/u	7f5763c8b987	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78867	[021]	2603293.807338	1554	cpu/event=0xD0,umask=0x82/u	7f5763c8ba20	_dl_lookup_symbol_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78867	[021]	2603293.807358	2196	cpu/event=0xD0,umask=0x82/u	7f5763c8d706	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78867	[021]	2603293.807386	3288	cpu/event=0xD0,umask=0x82/u	7f5763c8ba61	_dl_lookup_symbol_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78867	[021]	2603293.807639	4326	cpu/event=0xD0,umask=0x82/u	7f5763635940	__default_morecore	(/lib/x86_64-linux-gnu/libc-2.23.so)
aiifft01_lite	78867	[021]	2603293.807733	4000	cpu/event=0xD0,umask=0x82/u	7f576399c3f4	__sincos	(/lib/x86_64-linux-gnu/libm-2.23.so)
aiifft01_lite	78867	[021]	2603293.807790	4035	cpu/event=0xD0,umask=0x82/u	400ac1	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.807829	4415	cpu/event=0xD0,umask=0x82/u	400ca2	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.807837	5258	cpu/event=0xD0,umask=0x82/u	400cf7	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.807849	13356	cpu/event=0xD0,umask=0x82/u	400ca2	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.807876	25044	cpu/event=0xD0,umask=0x82/u	400d20	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.807923	33691	cpu/event=0xD0,umask=0x82/u	4010a0	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.807983	38418	cpu/event=0xD0,umask=0x82/u	40145e	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.808039	41561	cpu/event=0xD0,umask=0x82/u	400ce1	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.808094	45678	cpu/event=0xD0,umask=0x82/u	401058	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.808152	50327	cpu/event=0xD0,umask=0x82/u	401407	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.808218	54941	cpu/event=0xD0,umask=0x82/u	401095	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.808283	58481	cpu/event=0xD0,umask=0x82/u	401426	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.808356	62428	cpu/event=0xD0,umask=0x82/u	4010a0	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.808431	65298	cpu/event=0xD0,umask=0x82/u	400cdb	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.808506	68005	cpu/event=0xD0,umask=0x82/u	401050	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.808585	70887	cpu/event=0xD0,umask=0x82/u	400cfb	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.808668	73225	cpu/event=0xD0,umask=0x82/u	401446	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.808753	75131	cpu/event=0xD0,umask=0x82/u	4010ce	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.808842	76818	cpu/event=0xD0,umask=0x82/u	400c98	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.808930	77939	cpu/event=0xD0,umask=0x82/u	40145e	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.809021	79279	cpu/event=0xD0,umask=0x82/u	401457	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.809111	80221	cpu/event=0xD0,umask=0x82/u	4010a0	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.809200	81423	cpu/event=0xD0,umask=0x82/u	400c98	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.809287	82643	cpu/event=0xD0,umask=0x82/u	4013e3	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.809387	84235	cpu/event=0xD0,umask=0x82/u	401296	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.809480	84230	cpu/event=0xD0,umask=0x82/u	40107e	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.809568	84944	cpu/event=0xD0,umask=0x82/u	400cae	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.809670	86400	cpu/event=0xD0,umask=0x82/u	400b82	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.809766	86164	cpu/event=0xD0,umask=0x82/u	401426	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.809857	86705	cpu/event=0xD0,umask=0x82/u	4010ec	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.809960	87791	cpu/event=0xD0,umask=0x82/u	401058	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.810059	87433	cpu/event=0xD0,umask=0x82/u	400d10	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.810189	82630	cpu/event=0xD0,umask=0x82/u	400b74	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.810282	80290	cpu/event=0xD0,umask=0x82/u	401446	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.810410	80983	cpu/event=0xD0,umask=0x82/u	401095	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.810517	78799	cpu/event=0xD0,umask=0x82/u	400d02	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.810629	78131	cpu/event=0xD0,umask=0x82/u	4015ad	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.810742	77086	cpu/event=0xD0,umask=0x82/u	40142e	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.810848	75964	cpu/event=0xD0,umask=0x82/u	4010b4	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.810955	75466	cpu/event=0xD0,umask=0x82/u	400d1a	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.811063	74813	cpu/event=0xD0,umask=0x82/u	401443	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.811170	74176	cpu/event=0xD0,umask=0x82/u	401041	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.811275	73549	cpu/event=0xD0,umask=0x82/u	400ce5	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78867	[021]	2603293.811381	73098	cpu/event=0xD0,umask=0x82/u	401446	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
