aiifft01_lite	79169	[023]	2603318.910201	1	cpu/event=0xD0,umask=0x82/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
aiifft01_lite	79169	[023]	2603318.910211	1	cpu/event=0xD0,umask=0x82/u	7f71cfb3ea65	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79169	[023]	2603318.910230	3	cpu/event=0xD0,umask=0x82/u	7f71cfb3ea5a	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79169	[023]	2603318.910241	5	cpu/event=0xD0,umask=0x82/u	7f71cfb3ea75	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79169	[023]	2603318.910252	10	cpu/event=0xD0,umask=0x82/u	7f71cfb3eaa2	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79169	[023]	2603318.910273	20	cpu/event=0xD0,umask=0x82/u	7f71cfb3ed3a	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79169	[023]	2603318.910298	30	cpu/event=0xD0,umask=0x82/u	7f71cfb565b0	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79169	[023]	2603318.910307	41	cpu/event=0xD0,umask=0x82/u	7f71cfb566c6	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79169	[023]	2603318.910332	94	cpu/event=0xD0,umask=0x82/u	7f71cfb56170	init_cpu_features.constprop.0	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79169	[023]	2603318.910359	130	cpu/event=0xD0,umask=0x82/u	7f71cfb3dca4	rtld_lock_default_unlock_recursive	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79169	[023]	2603318.910401	175	cpu/event=0xD0,umask=0x82/u	7f71cfb48a92	_dl_setup_hash	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79169	[023]	2603318.910424	205	cpu/event=0xD0,umask=0x82/u	7f71cfb456a7	_dl_init_paths	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79169	[023]	2603318.910506	290	cpu/event=0xD0,umask=0x82/u	7f71cfb5b000	memcpy	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79169	[023]	2603318.910597	299	cpu/event=0xD0,umask=0x82/u	7f71cfb58b04	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79169	[023]	2603318.910671	303	cpu/event=0xD0,umask=0x82/u	7f71cfb5ac49	memset	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79169	[023]	2603318.910717	316	cpu/event=0xD0,umask=0x82/u	7f71cfb4abc9	openaux	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	79169	[023]	2603318.910752	364	cpu/event=0xD0,umask=0x82/u	7f71cfb4f117	_dl_check_map_versions	(/lib/x86_64-linux-gnu/ld-2.23.so)
