aiifft01_lite	78975	[021]	2603302.699426	1	cpu/event=0xD0,umask=0x82/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
aiifft01_lite	78975	[021]	2603302.699440	1	cpu/event=0xD0,umask=0x82/u	7f99b7dd09f5	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78975	[021]	2603302.699446	2	cpu/event=0xD0,umask=0x82/u	7f99b7dd0a65	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78975	[021]	2603302.699458	6	cpu/event=0xD0,umask=0x82/u	7f99b7dd0a53	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78975	[021]	2603302.699482	12	cpu/event=0xD0,umask=0x82/u	7f99b7dd0b07	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78975	[021]	2603302.699498	17	cpu/event=0xD0,umask=0x82/u	7f99b7dd0d5b	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78975	[021]	2603302.699515	28	cpu/event=0xD0,umask=0x82/u	7f99b7de85b0	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78975	[021]	2603302.699529	46	cpu/event=0xD0,umask=0x82/u	7f99b7de86c6	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78975	[021]	2603302.699547	82	cpu/event=0xD0,umask=0x82/u	7f99b7debf40	strlen	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78975	[021]	2603302.699574	126	cpu/event=0xD0,umask=0x82/u	7f99b7dcfc90	rtld_lock_default_lock_recursive	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78975	[021]	2603302.699614	171	cpu/event=0xD0,umask=0x82/u	7f99b7dd1c83	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78975	[021]	2603302.699643	203	cpu/event=0xD0,umask=0x82/u	7f99b7dd7684	_dl_init_paths	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78975	[021]	2603302.699714	264	cpu/event=0xD0,umask=0x82/u	7f99b7de71a5	_dl_load_cache_lookup	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78975	[021]	2603302.699820	278	cpu/event=0xD0,umask=0x82/u	7f99b7ddab68	_dl_add_to_namespace_list	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78975	[021]	2603302.699860	277	cpu/event=0xD0,umask=0x82/u	7f99b7dd567c	_dl_map_object_from_fd	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78975	[021]	2603302.699928	328	cpu/event=0xD0,umask=0x82/u	7f99b7ddd153	_dl_map_object_deps	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78975	[021]	2603302.699963	348	cpu/event=0xD0,umask=0x82/u	7f99b7de0e8c	_dl_check_map_versions	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78975	[021]	2603302.699999	429	cpu/event=0xD0,umask=0x82/u	7f99b7de11db	_dl_check_map_versions	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78975	[021]	2603302.700055	524	cpu/event=0xD0,umask=0x82/u	7f99b7ddb63f	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78975	[021]	2603302.700082	577	cpu/event=0xD0,umask=0x82/u	7f99b7ddb636	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78975	[021]	2603302.700114	773	cpu/event=0xD0,umask=0x82/u	7f99b7dd8f4a	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78975	[021]	2603302.700131	979	cpu/event=0xD0,umask=0x82/u	7f99b7deab04	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78975	[021]	2603302.700159	1543	cpu/event=0xD0,umask=0x82/u	7f99b7dd9a57	_dl_lookup_symbol_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78975	[021]	2603302.700193	2050	cpu/event=0xD0,umask=0x82/u	7f99b7ddb6d5	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78975	[021]	2603302.700226	2541	cpu/event=0xD0,umask=0x82/u	7f99b7dd8f06	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78975	[021]	2603302.700407	3196	cpu/event=0xD0,umask=0x82/u	7f99b7dd8fd9	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
