aiifft01_lite	78399	[019]	2603255.066915	1	cpu/event=0xD0,umask=0x82/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
aiifft01_lite	78399	[019]	2603255.066925	1	cpu/event=0xD0,umask=0x82/u	7f9b90d91a48	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78399	[019]	2603255.066945	3	cpu/event=0xD0,umask=0x82/u	7f9b90d91a48	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78399	[019]	2603255.066951	5	cpu/event=0xD0,umask=0x82/u	7f9b90d91a53	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78399	[019]	2603255.066972	15	cpu/event=0xD0,umask=0x82/u	7f9b90d91b02	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78399	[019]	2603255.066983	22	cpu/event=0xD0,umask=0x82/u	7f9b90d91d64	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78399	[019]	2603255.067006	44	cpu/event=0xD0,umask=0x82/u	7f9b90da95b0	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78399	[019]	2603255.067043	63	cpu/event=0xD0,umask=0x82/u	7f9b90da905e	init_cpu_features.constprop.0	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78399	[019]	2603255.067063	77	cpu/event=0xD0,umask=0x82/u	7f9b90da9e80	calloc	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78399	[019]	2603255.067095	115	cpu/event=0xD0,umask=0x82/u	7f9b90d928e8	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78399	[019]	2603255.067116	146	cpu/event=0xD0,umask=0x82/u	7f9b90d92efb	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78399	[019]	2603255.067140	215	cpu/event=0xD0,umask=0x82/u	7f9b90d98684	_dl_init_paths	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78399	[019]	2603255.067217	302	cpu/event=0xD0,umask=0x82/u	7f9b90dacf6a	strlen	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78399	[019]	2603255.067308	313	cpu/event=0xD0,umask=0x82/u	7f9b90dabb35	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78399	[019]	2603255.067390	317	cpu/event=0xD0,umask=0x82/u	7f9b90dadc53	memset	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78399	[019]	2603255.067423	326	cpu/event=0xD0,umask=0x82/u	7f9b90dacec8	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78399	[019]	2603255.067469	407	cpu/event=0xD0,umask=0x82/u	7f9b90da1ebf	_dl_check_map_versions	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78399	[019]	2603255.067515	466	cpu/event=0xD0,umask=0x82/u	7f9b90da35fa	_dl_allocate_tls_storage	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78399	[019]	2603255.067561	535	cpu/event=0xD0,umask=0x82/u	7f9b90d9c65a	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78399	[019]	2603255.067583	616	cpu/event=0xD0,umask=0x82/u	7f9b90d9c657	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78399	[019]	2603255.067616	888	cpu/event=0xD0,umask=0x82/u	7f9b90d99f63	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78399	[019]	2603255.067638	1111	cpu/event=0xD0,umask=0x82/u	7f9b90d9c6d5	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78399	[019]	2603255.067655	1610	cpu/event=0xD0,umask=0x82/u	7f9b90d9aa20	_dl_lookup_symbol_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78399	[019]	2603255.067689	2568	cpu/event=0xD0,umask=0x82/u	7f9b90d99f13	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78399	[019]	2603255.067766	3189	cpu/event=0xD0,umask=0x82/u	7f9b90d9aa57	_dl_lookup_symbol_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78399	[019]	2603255.068077	3314	cpu/event=0xD0,umask=0x82/u	4008bb	GetTestData	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.068154	3034	cpu/event=0xD0,umask=0x82/u	7f9b90aab3d4	__sincos	(/lib/x86_64-linux-gnu/libm-2.23.so)
aiifft01_lite	78399	[019]	2603255.068208	3146	cpu/event=0xD0,umask=0x82/u	7f9b90aabb58	__sincos	(/lib/x86_64-linux-gnu/libm-2.23.so)
aiifft01_lite	78399	[019]	2603255.068266	3480	cpu/event=0xD0,umask=0x82/u	400b4b	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.068280	3793	cpu/event=0xD0,umask=0x82/u	400cbf	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.068293	6776	cpu/event=0xD0,umask=0x82/u	400d13	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.068310	12200	cpu/event=0xD0,umask=0x82/u	400d1a	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.068338	19690	cpu/event=0xD0,umask=0x82/u	400c68	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.068396	26192	cpu/event=0xD0,umask=0x82/u	401030	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.068454	28570	cpu/event=0xD0,umask=0x82/u	401286	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.068504	31089	cpu/event=0xD0,umask=0x82/u	40139d	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.068566	34975	cpu/event=0xD0,umask=0x82/u	400cd2	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.068628	37656	cpu/event=0xD0,umask=0x82/u	40104c	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.068692	40522	cpu/event=0xD0,umask=0x82/u	4013dc	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.068764	43437	cpu/event=0xD0,umask=0x82/u	400c98	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.068838	45552	cpu/event=0xD0,umask=0x82/u	400904	GetInputValues	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.068911	47516	cpu/event=0xD0,umask=0x82/u	400c9c	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.068986	49744	cpu/event=0xD0,umask=0x82/u	401073	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.069063	51836	cpu/event=0xD0,umask=0x82/u	4015e3	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.069146	53723	cpu/event=0xD0,umask=0x82/u	4010b4	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.069226	55128	cpu/event=0xD0,umask=0x82/u	40143c	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.069313	56838	cpu/event=0xD0,umask=0x82/u	40109c	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.069397	57935	cpu/event=0xD0,umask=0x82/u	4015ad	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.069486	59294	cpu/event=0xD0,umask=0x82/u	4010a0	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.069575	60244	cpu/event=0xD0,umask=0x82/u	400cff	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.069663	61117	cpu/event=0xD0,umask=0x82/u	401021	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.069755	62143	cpu/event=0xD0,umask=0x82/u	400cf7	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.069849	62877	cpu/event=0xD0,umask=0x82/u	40140a	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.069942	63377	cpu/event=0xD0,umask=0x82/u	400ee0	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.070038	63924	cpu/event=0xD0,umask=0x82/u	401426	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.070134	64300	cpu/event=0xD0,umask=0x82/u	401041	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.070229	64612	cpu/event=0xD0,umask=0x82/u	400ce5	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.070350	60919	cpu/event=0xD0,umask=0x82/u	40142e	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.070438	59600	cpu/event=0xD0,umask=0x82/u	400c94	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78399	[019]	2603255.070530	60614	cpu/event=0xD0,umask=0x82/u	4013d0	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
