            perf 78578 [024] 2603270.079244:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78578 [024] 2603270.079252:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78578 [024] 2603270.079254:          3 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78578 [024] 2603270.079256:         21 cpu/event=0xC0,umask=0x00/u:      7f0826195000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78578 [024] 2603270.079260:          1 cpu/event=0x3C,umask=0x00/u:      7f0826195007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78578 [024] 2603270.079262:          1 cpu/event=0x3C,umask=0x00/u:      7f0826195007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78578 [024] 2603270.079264:          7 cpu/event=0x3C,umask=0x00/u:      7f0826195007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78578 [024] 2603270.079266:         50 cpu/event=0x3C,umask=0x00/u:      7f0826195007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78578 [024] 2603270.079268:        359 cpu/event=0x3C,umask=0x00/u:      7f0826195007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78578 [024] 2603270.079270:       2613 cpu/event=0x3C,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78578 [024] 2603270.079271:        147 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78578 [024] 2603270.079275:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78578 [024] 2603270.079277:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78578 [024] 2603270.079279:          7 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78578 [024] 2603270.079281:         51 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78578 [024] 2603270.079288:      18353 cpu/event=0x3C,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78578 [024] 2603270.079290:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78578 [024] 2603270.079293:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 78578 [024] 2603270.079293:        256 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 78578 [024] 2603270.079338:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 78578 [024] 2603270.079354:        363 cpu/event=0xD0,umask=0x81/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
