            perf 78938 [000] 2603299.764406:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78938 [000] 2603299.764416:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78938 [000] 2603299.764419:          3 cpu/event=0xC0,umask=0x00/u:            469cc6 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78938 [000] 2603299.764423:         14 cpu/event=0xC0,umask=0x00/u:      7fd611091000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78938 [000] 2603299.764429:          1 cpu/event=0x3C,umask=0x00/u:      7fd611091007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78938 [000] 2603299.764433:          1 cpu/event=0x3C,umask=0x00/u:      7fd611091007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78938 [000] 2603299.764436:          5 cpu/event=0x3C,umask=0x00/u:      7fd611091007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78938 [000] 2603299.764439:         25 cpu/event=0x3C,umask=0x00/u:      7fd611091007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78938 [000] 2603299.764442:        124 cpu/event=0x3C,umask=0x00/u:      7fd611091007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78938 [000] 2603299.764445:        610 cpu/event=0x3C,umask=0x00/u:      7fd611091007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78938 [000] 2603299.764448:       2959 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78938 [000] 2603299.764449:         68 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78938 [000] 2603299.764457:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78938 [000] 2603299.764460:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78938 [000] 2603299.764463:          5 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78938 [000] 2603299.764466:         25 cpu/event=0xD0,umask=0x81/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78938 [000] 2603299.764469:      14119 cpu/event=0x3C,umask=0x00/u:      7fd611091000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78938 [000] 2603299.764470:         92 cpu/event=0xC0,umask=0x00/u:      7fd611091000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78938 [000] 2603299.764481:        122 cpu/event=0xD0,umask=0x81/u:            469d21 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78938 [000] 2603299.764484:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78938 [000] 2603299.764487:          1 cpu/event=0xC5,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78938 [000] 2603299.764491:          1 cpu/event=0xD0,umask=0x82/u:      7fd611091005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78938 [000] 2603299.764536:          5 cpu/event=0xC5,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78938 [000] 2603299.764537:        136 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78938 [000] 2603299.764551:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 78938 [000] 2603299.764576:        145 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78938 [000] 2603299.764579:          1 cpu/event=0xD0,umask=0x82/u:      7fd611091000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78938 [000] 2603299.764592:          6 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78938 [000] 2603299.764640:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 78938 [000] 2603299.764668:        209 cpu/event=0xD0,umask=0x81/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78938 [000] 2603299.764669:        173 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
