          iscsid  1898 [001] 2603296.748642:          1 cpu/event=0x3C,umask=0x00/u:      7fe8857cc370 __nanosleep (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78902 [002] 2603296.748642:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
          iscsid  1898 [001] 2603296.748648:          1 cpu/event=0xD0,umask=0x81/u:      7fe8857cc370 __nanosleep (/lib/x86_64-linux-gnu/libc-2.23.so)
          iscsid  1898 [001] 2603296.748649:          1 cpu/event=0x3C,umask=0x00/u:      7fe8857cc370 __nanosleep (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78902 [002] 2603296.748650:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
          iscsid  1898 [001] 2603296.748650:          1 cpu/event=0xC0,umask=0x00/u:      7fe8857cc370 __nanosleep (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78902 [002] 2603296.748652:          3 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78902 [002] 2603296.748654:         20 cpu/event=0xC0,umask=0x00/u:            406d10 ioctl@plt (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78902 [002] 2603296.748658:          1 cpu/event=0x3C,umask=0x00/u:      7f15599d1007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
          iscsid  1898 [001] 2603296.748658:          1 cpu/event=0xD0,umask=0x81/u:      7fe8857cc370 __nanosleep (/lib/x86_64-linux-gnu/libc-2.23.so)
          iscsid  1898 [001] 2603296.748659:          3 cpu/event=0x3C,umask=0x00/u:      7fe8857cc370 __nanosleep (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78902 [002] 2603296.748660:          1 cpu/event=0x3C,umask=0x00/u:      7f15599d1007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78902 [002] 2603296.748662:          6 cpu/event=0x3C,umask=0x00/u:      7f15599d1007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
          iscsid  1898 [001] 2603296.748665:          2 cpu/event=0xD0,umask=0x81/u:      7fe8857cc370 __nanosleep (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78902 [002] 2603296.748665:         50 cpu/event=0x3C,umask=0x00/u:      7f15599d1007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
          iscsid  1898 [001] 2603296.748666:          7 cpu/event=0x3C,umask=0x00/u:      7fe8857cc370 __nanosleep (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78902 [002] 2603296.748667:        298 cpu/event=0x3C,umask=0x00/u:      7f15599d1007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
          iscsid  1898 [001] 2603296.748667:          1 cpu/event=0xC0,umask=0x00/u:      7fe8857cc370 __nanosleep (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78902 [002] 2603296.748669:       2135 cpu/event=0x3C,umask=0x00/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78902 [002] 2603296.748669:        161 cpu/event=0xC0,umask=0x00/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
