	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	24498.0	51757	11462.0	0.0	0.0	0.0	0.0	0.0
1	0.0011	25088.0	28023	20748.0	1022.0	590.0	-23734.0	9286.0	1022.0
2	0.0012	176467.0	64270	19761.0	0.0	151379.0	36247.0	-987.0	-1022.0
3	0.0013	181213.0	80805	30122.0	981.0	4746.0	16535.0	10361.0	981.0
4	0.0014	111407.0	102791	34054.0	0.0	-69806.0	21986.0	3932.0	-981.0
5	0.0015	247086.0	57274	21786.0	916.0	135679.0	-45517.0	-12268.0	916.0
6	0.0016	138595.0	127314	49242.0	869.0	-108491.0	70040.0	27456.0	-47.0
7	0.0017	296501.0	68360	26742.0	0.0	157906.0	-58954.0	-22500.0	-869.0
8	0.0018	156652.0	70902	50507.0	830.0	-139849.0	2542.0	23765.0	830.0
9	0.0019	163129.0	150495	29957.0	799.0	6477.0	79593.0	-20550.0	-31.0
10	0.002	166844.0	78947	37016.0	774.0	3715.0	-71548.0	7059.0	-25.0
11	0.0021	170370.0	80506	24529.0	0.0	3526.0	1559.0	-12487.0	-774.0
12	0.0022	352971.0	82398	38675.0	747.0	182601.0	1892.0	14146.0	747.0
13	0.0023	180554.0	83499	32479.0	734.0	-172417.0	1101.0	-6196.0	-13.0
14	0.0024	183857.0	84448	33049.0	717.0	3303.0	949.0	570.0	-17.0
15	0.0025	185891.0	85293	60024.0	703.0	2034.0	845.0	26975.0	-14.0
16	0.0026	187852.0	86622	34222.0	690.0	1961.0	1329.0	-25802.0	-13.0
17	0.0027	188911.0	87293	34364.0	0.0	1059.0	671.0	142.0	-690.0
18	0.0028	191812.0	87830	34727.0	675.0	2901.0	537.0	363.0	675.0
19	0.0029	193334.0	88292	35112.0	666.0	1522.0	462.0	385.0	-9.0
20	0.003	193901.0	88717	35178.0	659.0	567.0	425.0	66.0	-7.0
21	0.0031	194900.0	179713	35196.0	656.0	999.0	90996.0	18.0	-3.0
22	0.0032	197273.0	90259	35555.0	652.0	2373.0	-89454.0	359.0	-4.0
23	0.0033	196338.0	90476	35654.0	643.0	-935.0	217.0	99.0	-9.0
24	0.0034	196803.0	90659	35710.0	635.0	465.0	183.0	56.0	-8.0
25	0.0035	199031.0	90821	35793.0	635.0	2228.0	162.0	83.0	0.0
26	0.0036	200597.0	90975	35869.0	630.0	1566.0	154.0	76.0	-5.0
27	0.0037	199624.0	91111	36197.0	627.0	-973.0	136.0	328.0	-3.0
28	0.0038	199986.0	91233	36160.0	625.0	362.0	122.0	-37.0	-2.0
29	0.0039	201466.0	91335	36122.0	626.0	1480.0	102.0	-38.0	1.0
30	0.004	201320.0	91448	36318.0	626.0	-146.0	113.0	196.0	0.0
31	0.0041	200367.0	91547	36321.0	623.0	-953.0	99.0	3.0	-3.0
32	0.0042	201994.0	91621	36346.0	623.0	1627.0	74.0	25.0	0.0
33	0.0043	201787.0	91673	36295.0	623.0	-207.0	52.0	-51.0	0.0
34	0.0044	201797.0	91739	36458.0	0.0	10.0	66.0	163.0	-623.0
35	0.0045	200858.0	92358	36340.0	619.0	-939.0	619.0	-118.0	619.0
36	0.0046	202114.0	92408	36532.0	616.0	1256.0	50.0	192.0	-3.0
37	0.0047	201987.0	92415	36482.0	617.0	-127.0	7.0	-50.0	1.0
38	0.0048	202380.0	92406	36461.0	617.0	393.0	-9.0	-21.0	0.0
39	0.0049	202368.0	92375	36521.0	616.0	-12.0	-31.0	60.0	-1.0
40	0.005	202089.0	91810	36508.0	611.0	-279.0	-565.0	-13.0	-5.0
41	0.0051	200519.0	90488	36283.0	605.0	-1570.0	-1322.0	-225.0	-6.0
42	0.0052	197529.0	90447	35558.0	605.0	-2990.0	-41.0	-725.0	0.0
43	0.0053	197295.0	90603	35659.0	604.0	-234.0	156.0	101.0	-1.0
44	0.0054	197534.0	90787	35862.0	607.0	239.0	184.0	203.0	3.0
45	0.0055	198237.0	90959	35953.0	609.0	703.0	172.0	91.0	2.0
46	0.0056	198585.0	91119	35825.0	609.0	348.0	160.0	-128.0	0.0
47	0.0057	198716.0	91251	36012.0	609.0	131.0	132.0	187.0	0.0
48	0.0058	199170.0	91374	36154.0	611.0	454.0	123.0	142.0	2.0
49	0.0059	199615.0	91476	36110.0	611.0	445.0	102.0	-44.0	0.0
50	0.006	199546.0	91568	36090.0	609.0	-69.0	92.0	-20.0	-2.0
51	0.0061	199906.0	91656	36244.0	610.0	360.0	88.0	154.0	1.0
