	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	24316.0	30561	0.0	1292.0	0.0	0.0	0.0	0.0
1	0.0011	23894.0	64676	19779.0	1024.0	-422.0	34115.0	19779.0	-268.0
2	0.0012	88343.0	39474	22676.0	0.0	64449.0	-25202.0	2897.0	-1024.0
3	0.0013	213296.0	83928	23935.0	1105.0	124953.0	44454.0	1259.0	1105.0
4	0.0014	210375.0	101727	30753.0	0.0	-2921.0	17799.0	6818.0	-1105.0
5	0.0015	119181.0	56597	43005.0	1024.0	-91194.0	-45130.0	12252.0	1024.0
6	0.0016	267749.0	125541	24104.0	0.0	148568.0	68944.0	-18901.0	-1024.0
7	0.0017	145775.0	67668	25287.0	961.0	-121974.0	-57873.0	1183.0	961.0
8	0.0018	151648.0	70869	54635.0	911.0	5873.0	3201.0	29348.0	-50.0
9	0.0019	157850.0	148969	28859.0	0.0	6202.0	78100.0	-25776.0	-911.0
10	0.002	332370.0	77627	29790.0	869.0	174520.0	-71342.0	931.0	869.0
11	0.0021	172854.0	79815	30863.0	834.0	-159516.0	2188.0	1073.0	-35.0
12	0.0022	176194.0	81218	31336.0	0.0	3340.0	1403.0	473.0	-834.0
13	0.0023	178253.0	82973	57733.0	804.0	2059.0	1755.0	26397.0	804.0
14	0.0024	182462.0	84006	33388.0	775.0	4209.0	1033.0	-24345.0	-29.0
15	0.0025	184468.0	84899	40570.0	754.0	2006.0	893.0	7182.0	-21.0
16	0.0026	186024.0	86274	34053.0	0.0	1556.0	1375.0	-6517.0	-754.0
17	0.0027	189485.0	86983	34587.0	730.0	3461.0	709.0	534.0	730.0
18	0.0028	190708.0	175627	34613.0	716.0	1223.0	88644.0	26.0	-14.0
19	0.0029	385037.0	89107	34937.0	703.0	194329.0	-86520.0	324.0	-13.0
20	0.003	195316.0	89519	35211.0	691.0	-189721.0	412.0	274.0	-12.0
21	0.0031	196138.0	89828	35099.0	679.0	822.0	309.0	-112.0	-12.0
22	0.0032	197071.0	90096	35638.0	669.0	933.0	268.0	539.0	-10.0
23	0.0033	197547.0	90349	35914.0	0.0	476.0	253.0	276.0	-669.0
24	0.0034	197825.0	90569	35699.0	662.0	278.0	220.0	-215.0	662.0
25	0.0035	198659.0	91318	35907.0	653.0	834.0	749.0	208.0	-9.0
26	0.0036	199048.0	91494	36135.0	651.0	389.0	176.0	228.0	-2.0
27	0.0037	200409.0	91579	36180.0	644.0	1361.0	85.0	45.0	-7.0
28	0.0038	192164.0	91653	28583.0	620.0	-8245.0	74.0	-7597.0	-24.0
29	0.0039	187812.0	88608	41655.0	601.0	-4352.0	-3045.0	13072.0	-19.0
