	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	60193.0	82907	15175.0	0	0.0	0.0	0.0	0.0
1	0.0011	66902.0	39358	19816.0	1214	6709.0	-43549.0	4641.0	1214.0
2	0.0012	192383.0	85519	27948.0	0	125481.0	46161.0	8132.0	-1214.0
3	0.0013	202164.0	100069	31060.0	1159	9781.0	14550.0	3112.0	1159.0
4	0.0014	117058.0	57157	38153.0	0	-85106.0	-42912.0	7093.0	-1159.0
5	0.0015	258797.0	125400	29176.0	1079	141739.0	68243.0	-8977.0	1079.0
6	0.0016	141896.0	68295	25531.0	0	-116901.0	-57105.0	-3645.0	-1079.0
7	0.0017	150001.0	70245	48584.0	1013	8105.0	1950.0	23053.0	1013.0
8	0.0018	319736.0	73135	34940.0	0	169735.0	2890.0	-13644.0	-1013.0
9	0.0019	168403.0	154190	23350.0	953	-151333.0	81055.0	-11590.0	953.0
10	0.002	172279.0	79887	37136.0	907	3876.0	-74303.0	13786.0	-46.0
11	0.0021	176587.0	81813	56582.0	0	4308.0	1926.0	19446.0	-907.0
12	0.0022	180647.0	82448	32521.0	870	4060.0	635.0	-24061.0	870.0
13	0.0023	183323.0	84000	33126.0	834	2676.0	1552.0	605.0	-36.0
14	0.0024	184873.0	85561	33609.0	802	1550.0	1561.0	483.0	-32.0
15	0.0025	188204.0	86345	33865.0	0	3331.0	784.0	256.0	-802.0
16	0.0026	380608.0	87558	34385.0	778	192404.0	1213.0	520.0	778.0
17	0.0027	193539.0	88116	34633.0	700	-187069.0	558.0	248.0	-78.0
18	0.0028	0.0	89121	32488.0	672	-193539.0	1005.0	-2145.0	-28.0
19	0.0029	357411.0	83786	31916.0	0	357411.0	-5335.0	-572.0	-672.0
20	0.003	178724.0	82017	32406.0	664	-178687.0	-1769.0	490.0	664.0
21	0.0031	182556.0	82795	32879.0	657	3832.0	778.0	473.0	-7.0
22	0.0032	184323.0	169024	33157.0	650	1767.0	86229.0	278.0	-7.0
23	0.0033	186481.0	86072	33611.0	640	2158.0	-82952.0	454.0	-10.0
24	0.0034	187826.0	86771	61303.0	635	1345.0	699.0	27692.0	-5.0
25	0.0035	189009.0	87355	34439.0	635	1183.0	584.0	-26864.0	0.0
26	0.0036	190611.0	87897	34848.0	634	1602.0	542.0	409.0	-1.0
27	0.0037	191605.0	88358	34828.0	631	994.0	461.0	-20.0	-3.0
28	0.0038	192527.0	88763	34964.0	624	922.0	405.0	136.0	-7.0
29	0.0039	195192.0	89132	35309.0	626	2665.0	369.0	345.0	2.0
30	0.004	195898.0	89472	35364.0	626	706.0	340.0	55.0	0.0
31	0.0041	196332.0	89772	42701.0	617	434.0	300.0	7337.0	-9.0
32	0.0042	197427.0	90629	28493.0	612	1095.0	857.0	-14208.0	-5.0
33	0.0043	197838.0	90866	36095.0	618	411.0	237.0	7602.0	6.0
34	0.0044	197977.0	91025	43252.0	618	139.0	159.0	7157.0	0.0
35	0.0045	198631.0	91148	28602.0	613	654.0	123.0	-14650.0	-5.0
36	0.0046	199054.0	91266	36291.0	618	423.0	118.0	7689.0	5.0
37	0.0047	199092.0	91366	36077.0	618	38.0	100.0	-214.0	0.0
38	0.0048	199437.0	91456	43665.0	614	345.0	90.0	7588.0	-4.0
39	0.0049	199906.0	91565	28794.0	611	469.0	109.0	-14871.0	-3.0
40	0.005	199937.0	91666	36298.0	618	31.0	101.0	7504.0	7.0
41	0.0051	200062.0	91751	36164.0	618	125.0	85.0	-134.0	0.0
42	0.0052	200608.0	91814	36338.0	613	546.0	63.0	174.0	-5.0
43	0.0053	200609.0	91820	36529.0	613	1.0	6.0	191.0	0.0
44	0.0054	200466.0	91872	36339.0	618	-143.0	52.0	-190.0	5.0
45	0.0055	200829.0	91921	36284.0	614	363.0	49.0	-55.0	-4.0
46	0.0056	201170.0	91975	36533.0	612	341.0	54.0	249.0	-2.0
47	0.0057	201031.0	92031	36464.0	618	-139.0	56.0	-69.0	6.0
48	0.0058	201167.0	92070	36339.0	0	136.0	39.0	-125.0	-618.0
49	0.0059	201641.0	92113	36506.0	618	474.0	43.0	167.0	618.0
50	0.006	201604.0	92125	36669.0	1225	-37.0	12.0	163.0	607.0
51	0.0061	201435.0	92148	36525.0	0	-169.0	23.0	-144.0	-1225.0
52	0.0062	201814.0	92174	36433.0	618	379.0	26.0	-92.0	618.0
53	0.0063	201944.0	92192	36650.0	615	130.0	18.0	217.0	-3.0
54	0.0064	201643.0	92193	36561.0	613	-301.0	1.0	-89.0	-2.0
55	0.0065	201792.0	92213	36506.0	613	149.0	20.0	-55.0	0.0
56	0.0066	202103.0	92212	36521.0	618	311.0	-1.0	15.0	5.0
57	0.0067	201821.0	92204	36598.0	614	-282.0	-8.0	77.0	-4.0
58	0.0068	201627.0	92115	36484.0	608	-194.0	-89.0	-114.0	-6.0
59	0.0069	203004.0	90600	35727.0	608	1377.0	-1515.0	-757.0	0.0
60	0.007	199378.0	90578	35929.0	609	-3626.0	-22.0	202.0	1.0
61	0.0071	197794.0	90729	35990.0	601	-1584.0	151.0	61.0	-8.0
62	0.0072	199594.0	90878	35988.0	602	1800.0	149.0	-2.0	1.0
63	0.0073	201712.0	91038	36040.0	608	2118.0	160.0	52.0	6.0
64	0.0074	201653.0	91173	36164.0	605	-59.0	135.0	124.0	-3.0
65	0.0075	200478.0	91277	36281.0	604	-1175.0	104.0	117.0	-1.0
66	0.0076	200733.0	91377	36140.0	613	255.0	100.0	-141.0	9.0
67	0.0077	202100.0	92033	36328.0	614	1367.0	656.0	188.0	1.0
68	0.0078	202005.0	91605	36388.0	609	-95.0	-428.0	60.0	-5.0
69	0.0079	202388.0	91635	36381.0	613	383.0	30.0	-7.0	4.0
70	0.008	202573.0	91686	36349.0	614	185.0	51.0	-32.0	1.0
71	0.0081	202170.0	92282	36346.0	613	-403.0	596.0	-3.0	-1.0
72	0.0082	202164.0	91809	36513.0	608	-6.0	-473.0	167.0	-5.0
73	0.0083	202365.0	91820	36437.0	614	201.0	11.0	-76.0	6.0
74	0.0084	202230.0	92420	36370.0	614	-135.0	600.0	-67.0	0.0
75	0.0085	202014.0	92467	36565.0	606	-216.0	47.0	195.0	-8.0
76	0.0086	202379.0	92455	36667.0	606	365.0	-12.0	102.0	0.0
77	0.0087	202464.0	92439	36506.0	616	85.0	-16.0	-161.0	10.0
78	0.0088	202227.0	92429	36610.0	616	-237.0	-10.0	104.0	0.0
79	0.0089	202265.0	92407	36773.0	604	38.0	-22.0	163.0	-12.0
80	0.009	202565.0	92950	36954.0	614	300.0	543.0	181.0	10.0
81	0.0091	202435.0	92947	36571.0	614	-130.0	-3.0	-383.0	0.0
82	0.0092	202260.0	92880	36665.0	610	-175.0	-67.0	94.0	-4.0
83	0.0093	202611.0	92810	29325.0	604	351.0	-70.0	-7340.0	-6.0
84	0.0094	202587.0	92738	37091.0	615	-24.0	-72.0	7766.0	11.0
85	0.0095	202346.0	92678	44145.0	612	-241.0	-60.0	7054.0	-3.0
86	0.0096	202466.0	92651	36911.0	611	120.0	-27.0	-7234.0	-1.0
87	0.0097	202845.0	92617	29356.0	611	379.0	-34.0	-7555.0	0.0
88	0.0098	202594.0	92586	36886.0	612	-251.0	-31.0	7530.0	1.0
89	0.0099	202470.0	92561	44278.0	612	-124.0	-25.0	7392.0	0.0
90	0.01	202801.0	92557	29243.0	607	331.0	-4.0	-15035.0	-5.0
91	0.0101	202722.0	92534	36979.0	613	-79.0	-23.0	7736.0	6.0
92	0.0102	202407.0	92501	36695.0	613	-315.0	-33.0	-284.0	0.0
93	0.0103	202464.0	92464	44257.0	612	57.0	-37.0	7562.0	-1.0
94	0.0104	202677.0	92434	29206.0	608	213.0	-30.0	-15051.0	-4.0
95	0.0105	202422.0	92406	36826.0	614	-255.0	-28.0	7620.0	6.0
96	0.0106	202196.0	92382	36539.0	615	-226.0	-24.0	-287.0	1.0
97	0.0107	202468.0	92380	36650.0	613	272.0	-2.0	111.0	-2.0
98	0.0108	202439.0	92348	36747.0	608	-29.0	-32.0	97.0	-5.0
99	0.0109	202095.0	91203	36084.0	608	-344.0	-1145.0	-663.0	0.0
100	0.011	199449.0	91173	36017.0	608	-2646.0	-30.0	-67.0	0.0
101	0.0111	199738.0	91290	36239.0	608	289.0	117.0	222.0	0.0
102	0.0112	199647.0	91368	36246.0	610	-91.0	78.0	7.0	2.0
103	0.0113	199773.0	91450	36104.0	610	126.0	82.0	-142.0	0.0
104	0.0114	200344.0	91547	36257.0	605	571.0	97.0	153.0	-5.0
105	0.0115	200475.0	91646	36531.0	611	131.0	99.0	274.0	6.0
106	0.0116	200463.0	91732	36307.0	612	-12.0	86.0	-224.0	1.0
107	0.0117	200879.0	91798	36267.0	0	416.0	66.0	-40.0	-612.0
108	0.0118	201121.0	91864	36474.0	1218	242.0	66.0	207.0	1218.0
109	0.0119	201031.0	91923	36464.0	613	-90.0	59.0	-10.0	-605.0
110	0.012	201277.0	91972	36358.0	0	246.0	49.0	-106.0	-613.0
111	0.0121	201635.0	92020	36477.0	613	358.0	48.0	119.0	613.0
112	0.0122	201550.0	92066	36700.0	1216	-85.0	46.0	223.0	603.0
113	0.0123	201588.0	92121	36573.0	613	38.0	55.0	-127.0	-603.0
114	0.0124	202091.0	92150	36430.0	0	503.0	29.0	-143.0	-613.0
115	0.0125	203567.0	92189	36665.0	613	1476.0	39.0	235.0	613.0
116	0.0126	202132.0	92176	36639.0	607	-1435.0	-13.0	-26.0	-6.0
117	0.0127	202145.0	92177	36567.0	612	13.0	1.0	-72.0	5.0
118	0.0128	202446.0	92206	36568.0	612	301.0	29.0	1.0	0.0
119	0.0129	203598.0	92224	36704.0	612	1152.0	18.0	136.0	0.0
120	0.013	202271.0	92236	36699.0	607	-1327.0	12.0	-5.0	-5.0
121	0.0131	202455.0	92226	36508.0	614	184.0	-10.0	-191.0	7.0
122	0.0132	203698.0	92226	36639.0	614	1243.0	0.0	131.0	0.0
123	0.0133	203363.0	92221	36706.0	608	-335.0	-5.0	67.0	-6.0
124	0.0134	202176.0	92243	36633.0	608	-1187.0	22.0	-73.0	0.0
125	0.0135	205288.0	92262	36610.0	613	3112.0	19.0	-23.0	5.0
126	0.0136	203822.0	92261	36637.0	613	-1466.0	-1.0	27.0	0.0
127	0.0137	203471.0	92270	36664.0	605	-351.0	9.0	27.0	-8.0
128	0.0138	204997.0	92277	36607.0	611	1526.0	7.0	-57.0	6.0
129	0.0139	204894.0	92280	36644.0	615	-103.0	3.0	37.0	4.0
130	0.014	203192.0	92689	36762.0	612	-1702.0	409.0	118.0	-3.0
131	0.0141	205666.0	92675	36885.0	609	2474.0	-14.0	123.0	-3.0
132	0.0142	205799.0	92641	36736.0	613	133.0	-34.0	-149.0	4.0
133	0.0143	205274.0	93154	36721.0	613	-525.0	513.0	-15.0	0.0
134	0.0144	204720.0	93114	36791.0	610	-554.0	-40.0	70.0	-3.0
135	0.0145	204835.0	92538	36805.0	611	115.0	-576.0	14.0	1.0
136	0.0146	204666.0	92437	36700.0	611	-169.0	-101.0	-105.0	0.0
137	0.0147	204107.0	92949	36595.0	611	-559.0	512.0	-105.0	0.0
138	0.0148	203839.0	92861	29032.0	598	-268.0	-88.0	-7563.0	-13.0
139	0.0149	203761.0	91033	35984.0	596	-78.0	-1828.0	6952.0	-2.0
140	0.015	198035.0	90346	43002.0	608	-5726.0	-687.0	7018.0	12.0
141	0.0151	198300.0	91399	36138.0	609	265.0	1053.0	-6864.0	1.0
142	0.0152	202738.0	92568	36685.0	618	4438.0	1169.0	547.0	9.0
143	0.0153	412229.0	93609	36995.0	626	209491.0	1041.0	310.0	8.0
144	0.0154	208832.0	94526	37525.0	630	-203397.0	917.0	530.0	4.0
145	0.0155	210734.0	95358	37780.0	629	1902.0	832.0	255.0	-1.0
146	0.0156	212049.0	96681	38048.0	642	1315.0	1323.0	268.0	13.0
147	0.0157	213153.0	96817	38369.0	647	1104.0	136.0	321.0	5.0
148	0.0158	214410.0	195159	38610.0	1293	1257.0	98342.0	241.0	646.0
149	0.0159	215805.0	0	38985.0	656	1395.0	-195159.0	375.0	-637.0
150	0.016	216567.0	197704	38954.0	659	762.0	197704.0	-31.0	3.0
151	0.0161	217191.0	99115	39152.0	657	624.0	-98589.0	198.0	-2.0
152	0.0162	218080.0	100013	39310.0	657	889.0	898.0	158.0	0.0
153	0.0163	219089.0	100336	39625.0	661	1009.0	323.0	315.0	4.0
154	0.0164	219639.0	100559	39586.0	663	550.0	223.0	-39.0	2.0
155	0.0165	219931.0	100738	39767.0	664	292.0	179.0	181.0	1.0
156	0.0166	220447.0	100904	39751.0	664	516.0	166.0	-16.0	0.0
157	0.0167	221201.0	101050	39927.0	664	754.0	146.0	176.0	0.0
158	0.0168	221626.0	101184	40081.0	668	425.0	134.0	154.0	4.0
159	0.0169	221658.0	101290	40139.0	669	32.0	106.0	58.0	1.0
160	0.017	221749.0	101352	39922.0	669	91.0	62.0	-217.0	0.0
161	0.0171	222243.0	101438	71953.0	668	494.0	86.0	32031.0	-1.0
162	0.0172	222759.0	101527	40348.0	670	516.0	89.0	-31605.0	2.0
163	0.0173	222912.0	101603	8363.0	671	153.0	76.0	-31985.0	1.0
164	0.0174	222927.0	101658	40343.0	672	15.0	55.0	31980.0	1.0
165	0.0175	223069.0	101706	72136.0	672	142.0	48.0	31793.0	0.0
166	0.0176	223498.0	101756	40336.0	668	429.0	50.0	-31800.0	-4.0
167	0.0177	223637.0	101795	40697.0	674	139.0	39.0	361.0	6.0
168	0.0178	223545.0	101836	8379.0	676	-92.0	41.0	-32318.0	2.0
169	0.0179	223483.0	101867	72371.0	677	-62.0	31.0	63992.0	1.0
170	0.018	223665.0	101893	40298.0	672	182.0	26.0	-32073.0	-5.0
171	0.0181	224051.0	101935	40677.0	671	386.0	42.0	379.0	-1.0
172	0.0182	224116.0	101964	8382.0	678	65.0	29.0	-32295.0	7.0
173	0.0183	223854.0	101974	40784.0	679	-262.0	10.0	32402.0	1.0
174	0.0184	223780.0	101975	72347.0	0	-74.0	1.0	31563.0	-679.0
175	0.0185	224061.0	101983	40584.0	675	281.0	8.0	-31763.0	675.0
176	0.0186	224355.0	102022	40756.0	674	294.0	39.0	172.0	-1.0
177	0.0187	224390.0	102037	40843.0	673	35.0	15.0	87.0	-1.0
178	0.0188	223700.0	101854	8344.0	675	-690.0	-183.0	-32499.0	2.0
179	0.0189	220761.0	100581	40291.0	667	-2939.0	-1273.0	31947.0	-8.0
180	0.019	221099.0	100622	39942.0	667	338.0	41.0	-349.0	0.0
181	0.0191	221646.0	100796	40070.0	667	547.0	174.0	128.0	0.0
182	0.0192	221755.0	100947	40306.0	663	109.0	151.0	236.0	-4.0
183	0.0193	221862.0	101091	40260.0	671	107.0	144.0	-46.0	8.0
184	0.0194	222274.0	101209	40050.0	672	412.0	118.0	-210.0	1.0
185	0.0195	222811.0	101337	40191.0	673	537.0	128.0	141.0	1.0
186	0.0196	222985.0	101433	40356.0	672	174.0	96.0	165.0	-1.0
187	0.0197	223008.0	101528	40505.0	668	23.0	95.0	149.0	-4.0
188	0.0198	223182.0	101596	40308.0	675	174.0	68.0	-197.0	7.0
189	0.0199	223581.0	101658	72281.0	676	399.0	62.0	31973.0	1.0
190	0.02	223816.0	101732	40455.0	676	235.0	74.0	-31826.0	0.0
191	0.0201	223773.0	101783	8454.0	671	-43.0	51.0	-32001.0	-5.0
192	0.0202	223671.0	101842	40660.0	671	-102.0	59.0	32206.0	0.0
193	0.0203	223826.0	101868	72409.0	678	155.0	26.0	31749.0	7.0
194	0.0204	224186.0	101914	40386.0	679	360.0	46.0	-32023.0	1.0
195	0.0205	224309.0	101962	40543.0	679	123.0	48.0	157.0	0.0
196	0.0206	224129.0	102007	8474.0	674	-180.0	45.0	-32069.0	-5.0
197	0.0207	224073.0	102051	72806.0	674	-56.0	44.0	64332.0	0.0
198	0.0208	224364.0	102075	40445.0	680	291.0	24.0	-32361.0	6.0
199	0.0209	224676.0	102107	40476.0	681	312.0	32.0	31.0	1.0
200	0.021	224652.0	102130	40618.0	681	-24.0	23.0	142.0	0.0
201	0.0211	224352.0	102135	40665.0	676	-300.0	5.0	47.0	-5.0
202	0.0212	224335.0	102168	40595.0	676	-17.0	33.0	-70.0	0.0
203	0.0213	224660.0	102183	40480.0	681	325.0	15.0	-115.0	5.0
204	0.0214	224920.0	102189	40539.0	681	260.0	6.0	59.0	0.0
205	0.0215	224966.0	102217	40677.0	681	46.0	28.0	138.0	0.0
206	0.0216	224708.0	102219	32165.0	4403	-258.0	2.0	-8512.0	3722.0
