	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	53705.0	55810	6859.0	1041.0	0.0	0.0	0.0	0.0
1	0.0011	27846.0	32670	13324.0	1316.0	-25859.0	-23140.0	6465.0	275.0
2	0.0012	110458.0	80376	18571.0	0.0	82612.0	47706.0	5247.0	-1316.0
3	0.0013	217563.0	89127	38590.0	0.0	107105.0	8751.0	20019.0	0.0
4	0.0014	99086.0	52155	18676.0	1240.0	-118477.0	-36972.0	-19914.0	1240.0
5	0.0015	229671.0	116842	43033.0	0.0	130585.0	64687.0	24357.0	-1240.0
6	0.0016	269947.0	63896	23996.0	1149.0	40276.0	-52946.0	-19037.0	1149.0
7	0.0017	148412.0	66788	46479.0	0.0	-121535.0	2892.0	22483.0	-1149.0
8	0.0018	153640.0	142604	33857.0	1074.0	5228.0	75816.0	-12622.0	1074.0
9	0.0019	160145.0	75205	28278.0	0.0	6505.0	-67399.0	-5579.0	-1074.0
10	0.002	165723.0	70532	29311.0	910.0	5578.0	-4673.0	1033.0	910.0
11	0.0021	305938.0	70232	27551.0	0.0	140215.0	-300.0	-1760.0	-910.0
12	0.0022	156851.0	72757	50076.0	853.0	-149087.0	2525.0	22525.0	853.0
13	0.0023	162342.0	152080	29308.0	816.0	5491.0	79323.0	-20768.0	-37.0
14	0.0024	166725.0	78906	36801.0	788.0	4383.0	-73174.0	7493.0	-28.0
15	0.0025	170010.0	80304	31197.0	0.0	3285.0	1398.0	-5604.0	-788.0
16	0.0026	174745.0	82187	57293.0	761.0	4735.0	1883.0	26096.0	761.0
17	0.0027	359371.0	83340	32812.0	739.0	184626.0	1153.0	-24481.0	-22.0
18	0.0028	184105.0	84312	33298.0	722.0	-175266.0	972.0	486.0	-17.0
19	0.0029	185851.0	85757	33701.0	704.0	1746.0	1445.0	403.0	-18.0
20	0.003	187362.0	86539	34179.0	0.0	1511.0	782.0	478.0	-704.0
21	0.0031	190651.0	87180	34407.0	690.0	3289.0	641.0	228.0	690.0
22	0.0032	191811.0	176532	34730.0	681.0	1160.0	89352.0	323.0	-9.0
23	0.0033	192851.0	89267	34883.0	675.0	1040.0	-87265.0	153.0	-6.0
24	0.0034	194136.0	89606	35061.0	666.0	1285.0	339.0	178.0	-9.0
25	0.0035	194736.0	89900	35312.0	656.0	600.0	294.0	251.0	-10.0
26	0.0036	195305.0	90176	35617.0	647.0	569.0	276.0	305.0	-9.0
27	0.0037	197682.0	90396	35711.0	646.0	2377.0	220.0	94.0	-1.0
28	0.0038	198157.0	90565	35811.0	643.0	475.0	169.0	100.0	-3.0
29	0.0039	198339.0	90756	35906.0	640.0	182.0	191.0	95.0	-3.0
30	0.004	199014.0	90919	35928.0	632.0	675.0	163.0	22.0	-8.0
31	0.0041	199365.0	91631	36165.0	632.0	351.0	712.0	237.0	0.0
32	0.0042	199358.0	91778	36128.0	631.0	-7.0	147.0	-37.0	-1.0
33	0.0043	199775.0	91838	36056.0	629.0	417.0	60.0	-72.0	-2.0
34	0.0044	200322.0	91903	36223.0	625.0	547.0	65.0	167.0	-4.0
