	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	66003.0	45018.0	15575.0	0.0	0.0	0.0	0.0	0.0
1	0.0011	189111.0	98296.0	40509.0	1310.0	123108.0	53278.0	24934.0	1310.0
2	0.0012	228351.0	118944.0	42367.0	0.0	39240.0	20648.0	1858.0	-1310.0
3	0.0013	286790.0	66863.0	25319.0	1224.0	58439.0	-52081.0	-17048.0	1224.0
4	0.0014	162215.0	72442.0	49935.0	0.0	-124575.0	5579.0	24616.0	-1224.0
5	0.0015	152454.0	139877.0	27440.0	1026.0	-9761.0	67435.0	-22495.0	1026.0
6	0.0016	153883.0	74932.0	27904.0	967.0	1429.0	-64945.0	464.0	-59.0
7	0.0017	326549.0	76994.0	34722.0	0.0	172666.0	2062.0	6818.0	-967.0
8	0.0018	168318.0	79259.0	53780.0	917.0	-158231.0	2265.0	19058.0	917.0
9	0.0019	172626.0	80717.0	31142.0	875.0	4308.0	1458.0	-22638.0	-42.0
10	0.002	175977.0	166229.0	31911.0	0.0	3351.0	85512.0	769.0	-875.0
11	0.0021	179839.0	84609.0	32530.0	839.0	3862.0	-81620.0	619.0	839.0
12	0.0022	182247.0	85996.0	32933.0	809.0	2408.0	1387.0	403.0	-30.0
13	0.0023	184471.0	86709.0	33321.0	782.0	2224.0	713.0	388.0	-27.0
14	0.0024	377647.0	87756.0	33952.0	0.0	193176.0	1047.0	631.0	-782.0
15	0.0025	191764.0	88859.0	41660.0	763.0	-185883.0	1103.0	7708.0	763.0
16	0.0026	193909.0	89306.0	27356.0	739.0	2145.0	447.0	-14304.0	-24.0
17	0.0027	194841.0	89631.0	42384.0	724.0	932.0	325.0	15028.0	-15.0
18	0.0028	198643.0	90945.0	35640.0	0.0	3802.0	1314.0	-6744.0	-724.0
19	0.0029	197707.0	91199.0	63951.0	713.0	-936.0	254.0	28311.0	713.0
20	0.003	199375.0	91309.0	36077.0	693.0	1668.0	110.0	-27874.0	-20.0
21	0.0031	200008.0	91401.0	36092.0	682.0	633.0	92.0	15.0	-11.0
22	0.0032	199877.0	91476.0	36138.0	676.0	-131.0	75.0	46.0	-6.0
23	0.0033	199967.0	91539.0	28676.0	671.0	90.0	63.0	-7462.0	-5.0
24	0.0034	199248.0	91600.0	43919.0	662.0	-719.0	61.0	15243.0	-9.0
25	0.0035	202225.0	92234.0	36448.0	656.0	2977.0	634.0	-7471.0	-6.0
26	0.0036	200993.0	92287.0	28734.0	646.0	-1232.0	53.0	-7714.0	-10.0
27	0.0037	201284.0	92287.0	36531.0	645.0	291.0	0.0	7797.0	-1.0
28	0.0038	204354.0	92290.0	43862.0	639.0	3070.0	3.0	7331.0	-6.0
29	0.0039	204086.0	92275.0	36903.0	0.0	-268.0	-15.0	-6959.0	-639.0
30	0.004	202739.0	92263.0	29042.0	633.0	-1347.0	-12.0	-7861.0	633.0
31	0.0041	201620.0	92263.0	37085.0	629.0	-1119.0	0.0	8043.0	-4.0
32	0.0042	204272.0	92270.0	44321.0	629.0	2652.0	7.0	7236.0	0.0
33	0.0043	204001.0	92281.0	29133.0	629.0	-271.0	11.0	-15188.0	0.0
34	0.0044	204198.0	92269.0	36913.0	627.0	197.0	-12.0	7780.0	-2.0
35	0.0045	204135.0	92278.0	36699.0	623.0	-63.0	9.0	-214.0	-4.0
36	0.0046	203614.0	92264.0	36610.0	624.0	-521.0	-14.0	-89.0	1.0
37	0.0047	202300.0	92272.0	36963.0	624.0	-1314.0	8.0	353.0	0.0
38	0.0048	202431.0	92283.0	37075.0	623.0	131.0	11.0	112.0	-1.0
39	0.0049	203547.0	92261.0	36608.0	620.0	1116.0	-22.0	-467.0	-3.0
40	0.005	203281.0	92251.0	36581.0	621.0	-266.0	-10.0	-27.0	1.0
41	0.0051	203453.0	92247.0	36749.0	621.0	172.0	-4.0	168.0	0.0
42	0.0052	203504.0	92263.0	36645.0	616.0	51.0	16.0	-104.0	-5.0
43	0.0053	202976.0	92805.0	36472.0	616.0	-528.0	542.0	-173.0	0.0
44	0.0054	202796.0	92785.0	36601.0	617.0	-180.0	-20.0	129.0	1.0
45	0.0055	202819.0	92647.0	7472.0	607.0	23.0	-138.0	-29129.0	-10.0
46	0.0056	199139.0	91055.0	36499.0	604.0	-3680.0	-1592.0	29027.0	-3.0
47	0.0057	198855.0	91011.0	64318.0	605.0	-284.0	-44.0	27819.0	1.0
48	0.0058	199477.0	91127.0	7463.0	606.0	622.0	116.0	-56855.0	1.0
49	0.0059	199858.0	91259.0	64696.0	606.0	381.0	132.0	57233.0	0.0
50	0.006	199890.0	91373.0	36004.0	604.0	32.0	114.0	-28692.0	-2.0
51	0.0061	200245.0	91479.0	36238.0	607.0	355.0	106.0	234.0	3.0
52	0.0062	200715.0	91588.0	36372.0	608.0	470.0	109.0	134.0	1.0
53	0.0063	200662.0	91676.0	36187.0	607.0	-53.0	88.0	-185.0	-1.0
54	0.0064	200707.0	91750.0	36238.0	609.0	45.0	74.0	51.0	2.0
55	0.0065	201262.0	91813.0	36446.0	610.0	555.0	63.0	208.0	1.0
56	0.0066	201339.0	91879.0	36338.0	610.0	77.0	66.0	-108.0	0.0
57	0.0067	201088.0	91938.0	36241.0	610.0	-251.0	59.0	-97.0	0.0
58	0.0068	201294.0	91953.0	36423.0	613.0	206.0	15.0	182.0	3.0
59	0.0069	201638.0	92003.0	36466.0	613.0	344.0	50.0	43.0	0.0
60	0.007	201326.0	92049.0	36324.0	611.0	-312.0	46.0	-142.0	-2.0
61	0.0071	201256.0	92057.0	36341.0	613.0	-70.0	8.0	17.0	2.0
62	0.0072	201609.0	92069.0	36514.0	613.0	353.0	12.0	173.0	0.0
63	0.0073	201559.0	92087.0	36397.0	612.0	-50.0	18.0	-117.0	-1.0
64	0.0074	201399.0	92113.0	36268.0	609.0	-160.0	26.0	-129.0	-3.0
65	0.0075	201864.0	92700.0	36534.0	612.0	465.0	587.0	266.0	3.0
66	0.0076	201970.0	92203.0	36474.0	613.0	106.0	-497.0	-60.0	1.0
67	0.0077	201707.0	92170.0	36448.0	611.0	-263.0	-33.0	-26.0	-2.0
68	0.0078	201721.0	92171.0	36418.0	611.0	14.0	1.0	-30.0	0.0
69	0.0079	202035.0	92719.0	36645.0	613.0	314.0	548.0	227.0	2.0
70	0.008	201882.0	92220.0	36526.0	613.0	-153.0	-499.0	-119.0	0.0
71	0.0081	201716.0	92192.0	36372.0	608.0	-166.0	-28.0	-154.0	-5.0
72	0.0082	203318.0	92747.0	36530.0	615.0	1602.0	555.0	158.0	7.0
73	0.0083	202035.0	92725.0	36511.0	615.0	-1283.0	-22.0	-19.0	0.0
74	0.0084	201609.0	92158.0	36446.0	610.0	-426.0	-567.0	-65.0	-5.0
75	0.0085	203156.0	92664.0	36465.0	607.0	1547.0	506.0	19.0	-3.0
76	0.0086	203486.0	92693.0	36807.0	613.0	330.0	29.0	342.0	6.0
77	0.0087	203152.0	92661.0	36600.0	613.0	-334.0	-32.0	-207.0	0.0
78	0.0088	202915.0	92101.0	36474.0	607.0	-237.0	-560.0	-126.0	-6.0
79	0.0089	203248.0	92617.0	36785.0	613.0	333.0	516.0	311.0	6.0
80	0.009	203198.0	92648.0	36583.0	614.0	-50.0	31.0	-202.0	1.0
81	0.0091	202844.0	92645.0	36590.0	609.0	-354.0	-3.0	7.0	-5.0
82	0.0092	202841.0	92600.0	36736.0	609.0	-3.0	-45.0	146.0	0.0
83	0.0093	203009.0	92549.0	36861.0	0.0	168.0	-51.0	125.0	-609.0
84	0.0094	202722.0	92525.0	7588.0	611.0	-287.0	-24.0	-29273.0	611.0
85	0.0095	202388.0	92439.0	65257.0	604.0	-334.0	-86.0	57669.0	-7.0
86	0.0096	199905.0	91254.0	7389.0	603.0	-2483.0	-1185.0	-57868.0	-1.0
87	0.0097	199754.0	91213.0	36268.0	605.0	-151.0	-41.0	28879.0	2.0
