	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	26677	35812.0	10896.0	0.0	0.0	0.0	0.0	0.0
1	0.0011	108836	81701.0	22939.0	1121.0	82159.0	45889.0	12043.0	1121.0
2	0.0012	225024	92720.0	24482.0	0.0	116188.0	11019.0	1543.0	-1121.0
3	0.0013	102189	52775.0	34930.0	1057.0	-122835.0	-39945.0	10448.0	1057.0
4	0.0014	235581	117428.0	38363.0	0.0	133392.0	64653.0	3433.0	-1057.0
5	0.0015	132328	63377.0	29096.0	988.0	-103253.0	-54051.0	-9267.0	988.0
6	0.0016	286527	66880.0	46329.0	0.0	154199.0	3503.0	17233.0	-988.0
7	0.0017	152830	142047.0	27561.0	934.0	-133697.0	75167.0	-18768.0	934.0
8	0.0018	159589	75308.0	28588.0	885.0	6759.0	-66739.0	1027.0	-49.0
9	0.0019	163475	77143.0	29410.0	0.0	3886.0	1835.0	822.0	-885.0
10	0.002	341342	78718.0	61183.0	847.0	177867.0	1575.0	31773.0	847.0
11	0.0021	175358	80762.0	31811.0	814.0	-165984.0	2044.0	-29372.0	-33.0
12	0.0022	179224	82029.0	32304.0	784.0	3866.0	1267.0	493.0	-30.0
13	0.0023	181350	168359.0	32701.0	0.0	2126.0	86330.0	397.0	-784.0
14	0.0024	185159	85439.0	33224.0	759.0	3809.0	-82920.0	523.0	759.0
15	0.0025	186448	86702.0	33532.0	741.0	1289.0	1263.0	308.0	-18.0
16	0.0026	187995	87343.0	33924.0	724.0	1547.0	641.0	392.0	-17.0
17	0.0027	189572	87845.0	34124.0	706.0	1577.0	502.0	200.0	-18.0
18	0.0028	191713	88295.0	34538.0	0.0	2141.0	450.0	414.0	-706.0
19	0.0029	192867	89273.0	34781.0	692.0	1154.0	978.0	243.0	692.0
20	0.003	193916	89631.0	34952.0	679.0	1049.0	358.0	171.0	-13.0
21	0.0031	194287	89906.0	35107.0	668.0	371.0	275.0	155.0	-11.0
22	0.0032	194990	90154.0	35437.0	664.0	703.0	248.0	330.0	-4.0
23	0.0033	195856	90356.0	35500.0	656.0	866.0	202.0	63.0	-8.0
24	0.0034	197422	90542.0	35661.0	651.0	1566.0	186.0	161.0	-5.0
25	0.0035	197807	90690.0	35671.0	642.0	385.0	148.0	10.0	-9.0
26	0.0036	198481	91403.0	64046.0	639.0	674.0	713.0	28375.0	-3.0
27	0.0037	198545	91544.0	35976.0	637.0	64.0	141.0	-28070.0	-2.0
28	0.0038	198723	91609.0	35881.0	635.0	178.0	65.0	-95.0	-2.0
29	0.0039	199225	91628.0	35855.0	628.0	502.0	19.0	-26.0	-7.0
30	0.004	199346	91669.0	36114.0	627.0	121.0	41.0	259.0	-1.0
31	0.0041	398911	91707.0	36207.0	0.0	199565.0	38.0	93.0	-627.0
32	0.0042	0	91750.0	36076.0	631.0	-398911.0	43.0	-131.0	631.0
33	0.0043	199979	91776.0	36164.0	626.0	199979.0	26.0	88.0	-5.0
34	0.0044	195090	90329.0	7452.0	612.0	-4889.0	-1447.0	-28712.0	-14.0
35	0.0045	190680	88290.0	35431.0	598.0	-4410.0	-2039.0	27979.0	-14.0
36	0.0046	191330	88433.0	34848.0	598.0	650.0	143.0	-583.0	0.0
37	0.0047	192030	88790.0	35125.0	595.0	700.0	357.0	277.0	-3.0
38	0.0048	389753	89138.0	62975.0	595.0	197723.0	348.0	27850.0	0.0
39	0.0049	0	89449.0	35245.0	600.0	-389753.0	311.0	-27730.0	5.0
40	0.005	393600	89736.0	35600.0	600.0	393600.0	287.0	355.0	0.0
41	0.0051	197058	89992.0	35684.0	599.0	-196542.0	256.0	84.0	-1.0
42	0.0052	198688	90232.0	35505.0	601.0	1630.0	240.0	-179.0	2.0
43	0.0053	197438	90392.0	35758.0	602.0	-1250.0	160.0	253.0	1.0
44	0.0054	197969	90555.0	35959.0	601.0	531.0	163.0	201.0	-1.0
45	0.0055	199702	90709.0	35706.0	601.0	1733.0	154.0	-253.0	0.0
46	0.0056	199674	90843.0	35821.0	603.0	-28.0	134.0	115.0	2.0
47	0.0057	198593	90965.0	36099.0	603.0	-1081.0	122.0	278.0	0.0
48	0.0058	200405	91064.0	35897.0	601.0	1812.0	99.0	-202.0	-2.0
49	0.0059	200228	91158.0	35871.0	604.0	-177.0	94.0	-26.0	3.0
50	0.006	200218	91266.0	36087.0	605.0	-10.0	108.0	216.0	1.0
51	0.0061	199278	91355.0	36158.0	604.0	-940.0	89.0	71.0	-1.0
52	0.0062	200600	91410.0	35950.0	604.0	1322.0	55.0	-208.0	0.0
53	0.0063	200552	91467.0	36118.0	605.0	-48.0	57.0	168.0	1.0
54	0.0064	200908	91529.0	36303.0	602.0	356.0	62.0	185.0	-3.0
55	0.0065	201077	92159.0	36117.0	601.0	169.0	630.0	-186.0	-1.0
