	time	ins	cycle	memory	branchm
0	0.001	58566	52138	8571.0	822.0
1	0.0011	88930	84956	20251.0	822.0
2	0.0012	151998	124943	35673.0	822.0
3	0.0013	257511	206346	105257.0	1870.0
4	0.0014	400185	248196	171502.0	1870.0
5	0.0015	579321	338716	279405.0	1870.0
6	0.0016	806329	388993	414025.0	1870.0
7	0.0017	937329	503325	491439.0	1870.0
8	0.0018	1232442	566805	662851.0	1870.0
9	0.0019	1393190	704337	755424.0	1870.0
10	0.002	1741360	777637	852287.0	1870.0
11	0.0021	1925534	853585	1057266.0	1870.0
12	0.0022	2115041	931859	1164968.0	1870.0
13	0.0023	2310064	1012190	1275344.0	2832.0
14	0.0024	2509695	1178201	1388491.0	2832.0
15	0.0025	2695002	1178201	1493268.0	2832.0
16	0.0026	2877848	1333551	1596171.0	2832.0
17	0.0027	3260591	1412413	1755158.0	2832.0
18	0.0028	3459111	1493258	1923700.0	2832.0
19	0.0029	3663327	1575933	2038756.0	2832.0
20	0.003	3871983	1660715	2156611.0	2832.0
21	0.0031	4085946	1746943	2275527.0	2832.0
22	0.0032	4301259	1834397	2397715.0	2832.0
23	0.0033	4519918	2011953	2520968.0	2832.0
24	0.0034	4963433	2102533	2645106.0	2832.0
25	0.0035	5189617	2193726	2833565.0	3596.0
26	0.0036	5417907	2285493	2899508.0	3596.0
27	0.0037	5647544	2377840	3027519.0	3596.0
28	0.0038	5878096	2470744	3217540.0	3596.0
29	0.0039	6108181	2564120	3346717.0	3596.0
30	0.004	6339298	2657905	3477113.0	3596.0
31	0.0041	6571966	2751452	3608553.0	3596.0
32	0.0042	6807455	2845362	3740023.0	3596.0
33	0.0043	7043605	2940339	3871242.0	3596.0
34	0.0044	7280019	3035647	4002658.0	3596.0
35	0.0045	7515614	3131142	4135043.0	4274.0
36	0.0046	7751590	3226847	4335415.0	4274.0
37	0.0047	7987553	3322161	4468892.0	4274.0
38	0.0048	8223704	3417074	4601901.0	4274.0
39	0.0049	8461748	3512817	4734505.0	4274.0
40	0.005	8700351	3608790	4867175.0	4274.0
41	0.0051	8938995	3704948	4999948.0	4274.0
42	0.0052	9177723	3801238	5064829.0	4274.0
43	0.0053	9415429	3897606	5266261.0	4274.0
44	0.0054	9653214	3994066	5401106.0	4877.0
45	0.0055	9892236	4090626	5536050.0	4877.0
46	0.0056	10130055	4186176	5670463.0	4877.0
47	0.0057	10370745	4282287	5804456.0	4877.0
48	0.0058	10611686	4379064	5938360.0	4877.0
49	0.0059	10852462	4475973	6072184.0	4877.0
50	0.006	11093020	4572923	6205997.0	4877.0
51	0.0061	11333614	4669850	6339945.0	4877.0
52	0.0062	11572834	4766806	6474114.0	5414.0
53	0.0063	11812252	4863825	6609128.0	5414.0
54	0.0064	12050620	4960353	6675092.0	5414.0
55	0.0065	12289251	5056219	6809886.0	5414.0
56	0.0066	12524232	5150146	6941603.0	5414.0
57	0.0067	12759280	5244856	7072717.0	5414.0
58	0.0068	12994646	5339929	7203899.0	5414.0
59	0.0069	13230735	5435232	7335488.0	5845.0
60	0.007	13467266	5530762	7467407.0	5845.0
61	0.0071	13702906	5625982	7598941.0	5845.0
62	0.0072	13939408	5721384	7731143.0	5845.0
63	0.0073	14176619	5816987	7863765.0	5845.0
64	0.0074	14414282	5912722	7996517.0	6231.0
65	0.0075	14652147	6008635	8129320.0	6231.0
66	0.0076	14888706	6104134	8261381.0	6231.0
67	0.0077	15125599	6199777	8393685.0	6231.0
68	0.0078	15361405	6295598	8526685.0	6231.0
69	0.0079	15597594	6391579	8728192.0	6579.0
70	0.008	15835174	6487727	8862404.0	6579.0
71	0.0081	16073103	6582925	8927455.0	6579.0
72	0.0082	16311543	6678210	9061028.0	6579.0
73	0.0083	16550087	6774373	9194116.0	6894.0
74	0.0084	16788690	6870754	9327163.0	6894.0
75	0.0085	17027578	6967233	9460012.0	6894.0
76	0.0086	17265220	7063269	9592624.0	6894.0
77	0.0087	17503019	7159381	9793500.0	6894.0
78	0.0088	17741373	7255599	9927576.0	7180.0
79	0.0089	17981727	7351771	9993398.0	7180.0
80	0.009	18221017	7447451	10127664.0	7180.0
81	0.0091	18460130	7543900	10261324.0	7440.0
82	0.0092	18699266	7640501	10394910.0	7440.0
83	0.0093	18937190	7737124	10527815.0	7440.0
84	0.0094	19175119	7833288	10660750.0	7440.0
85	0.0095	19413383	7929548	10793945.0	7678.0
86	0.0096	19650610	8025896	10995825.0	7678.0
87	0.0097	19888627	8121776	11129821.0	7678.0
88	0.0098	20127299	8217197	11195208.0	7896.0
89	0.0099	20366030	8312733	11329360.0	7896.0
90	0.01	20603777	8408617	11462320.0	7896.0
91	0.0101	20841673	8504670	11595271.0	8097.0
92	0.0102	21079778	8600888	11728326.0	8097.0
93	0.0103	21316649	8696684	11860713.0	8097.0
94	0.0104	21555577	8792570	11993019.0	8271.0
95	0.0105	21794582	8888530	12060416.0	8271.0
96	0.0106	22027738	8982488	12192047.0	8432.0
97	0.0107	22260921	9076608	12322543.0	8432.0
98	0.0108	22493148	9171082	12452689.0	8432.0
99	0.0109	22726155	9265303	12582647.0	8583.0
100	0.011	22959843	9359785	12712974.0	8583.0
