	time	ins	cycle	memory	branchm
0	0.001	64010.0	47168	12956.0	0.0
1	0.0011	97163.0	111165	25283.0	0.0
2	0.0012	214148.0	148686	57460.0	1293.0
3	0.0013	363533.0	227308	126099.0	1293.0
4	0.0014	543535.0	269688	246397.0	1293.0
5	0.0015	649023.0	364396	346499.0	1293.0
6	0.0016	898652.0	476447	454484.0	1293.0
7	0.0017	1190783.0	538899	621797.0	1293.0
8	0.0018	1351322.0	605120	713382.0	1293.0
9	0.0019	1519448.0	747448	809841.0	1293.0
10	0.002	1877882.0	822858	1013534.0	1293.0
11	0.0021	2066821.0	900668	1121584.0	1293.0
12	0.0022	2262216.0	980479	1232302.0	1293.0
13	0.0023	2463253.0	1062859	1341189.0	1293.0
14	0.0024	2650202.0	1139792	1445441.0	1293.0
15	0.0025	2834877.0	1293818	1606573.0	2354.0
16	0.0026	3024635.0	1373866	1715652.0	2354.0
17	0.0027	3418164.0	1455230	1881301.0	2354.0
18	0.0028	3620605.0	1538282	1995461.0	2354.0
19	0.0029	3827339.0	1623579	2112231.0	2354.0
20	0.003	4037640.0	1709671	2231024.0	2354.0
21	0.0031	4251505.0	1796915	2351591.0	2354.0
22	0.0032	4468104.0	1885249	2473628.0	2354.0
23	0.0033	4686998.0	1974574	2597065.0	2354.0
24	0.0034	4908982.0	2155807	2721661.0	2354.0
25	0.0035	5132890.0	2247583	2847546.0	2354.0
26	0.0036	5358399.0	2339951	2974458.0	2354.0
27	0.0037	5814628.0	2432840	3168036.0	2354.0
28	0.0038	6045142.0	2526216	3359624.0	3294.0
29	0.0039	6276471.0	2620040	3488989.0	3294.0
30	0.004	6507165.0	2713732	3618594.0	3294.0
31	0.0041	6738838.0	2807742	3748741.0	3294.0
32	0.0042	6971376.0	2902077	3879389.0	3294.0
33	0.0043	7205491.0	2996698	4010305.0	3294.0
34	0.0044	7440337.0	3091651	4141458.0	3294.0
35	0.0045	7675571.0	3186850	4273280.0	3294.0
36	0.0046	7911435.0	3282272	4405554.0	3294.0
37	0.0047	8147628.0	3377876	4538175.0	3294.0
38	0.0048	8384400.0	3473639	4671236.0	3294.0
39	0.0049	8622320.0	3569562	4804303.0	3294.0
40	0.005	8860481.0	3665644	4937405.0	3294.0
41	0.0051	9099087.0	3761858	5070557.0	4127.0
42	0.0052	9337777.0	3858223	5203490.0	4127.0
43	0.0053	9575216.0	3954168	5336438.0	4127.0
44	0.0054	9812784.0	4050153	5469625.0	4127.0
45	0.0055	10050503.0	4146260	5603044.0	4127.0
46	0.0056	10288550.0	4242495	5736683.0	4127.0
47	0.0057	10526995.0	4338818	5870335.0	4127.0
48	0.0058	10765830.0	4435180	6003870.0	4127.0
49	0.0059	11005146.0	4531631	6137439.0	4127.0
50	0.006	11244567.0	4628205	6271076.0	4127.0
51	0.0061	11484105.0	4724880	6405092.0	4127.0
52	0.0062	11723788.0	4821582	6539289.0	4866.0
53	0.0063	11962604.0	4918299	6673401.0	4866.0
54	0.0064	12195526.0	5014358	6805309.0	4866.0
55	0.0065	12428490.0	5108468	6935855.0	4866.0
56	0.0066	12662618.0	5202639	7066560.0	4866.0
57	0.0067	12897614.0	5297130	7197507.0	4866.0
58	0.0068	13133014.0	5391959	7328668.0	4866.0
59	0.0069	13368839.0	5487100	7460499.0	4866.0
60	0.007	13605196.0	5582469	7592745.0	4866.0
61	0.0071	13841781.0	5678006	7725272.0	4866.0
62	0.0072	14078666.0	5773687	7858188.0	5451.0
63	0.0073	14316799.0	5869511	7990622.0	5451.0
64	0.0074	14553148.0	5964888	8122421.0	5451.0
65	0.0075	14789335.0	6060262	8254064.0	5451.0
66	0.0076	15025352.0	6155773	8385761.0	5451.0
67	0.0077	15261165.0	6251434	8517777.0	5972.0
68	0.0078	15496992.0	6347181	8649516.0	5972.0
69	0.0079	15731290.0	6442466	8780819.0	5972.0
70	0.008	15965535.0	6537805	8912259.0	5972.0
71	0.0081	16200511.0	6633244	8976457.0	6443.0
72	0.0082	16435442.0	6729482	9107080.0	6443.0
